Training configuration: Namespace(seed=963, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=3, device='cuda:0', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6928809275012237	accuracy: 0.5182481751824818
Epoch 1: Validation loss: 0.6888025474084265	accuracy: 0.5231143552311436
Epoch 2: Validation loss: 0.6740392049153646	accuracy: 0.5717761557177615
Epoch 3: Validation loss: 0.6665043378398366	accuracy: 0.6131386861313869
Epoch 4: Validation loss: 0.6445299320267355	accuracy: 0.6131386861313869
Epoch 5: Validation loss: 0.6288211154241632	accuracy: 0.6423357664233577
Epoch 6: Validation loss: 0.6170473168366146	accuracy: 0.6642335766423357
Epoch 7: Validation loss: 0.603187036630301	accuracy: 0.635036496350365
Epoch 8: Validation loss: 0.6293905958932101	accuracy: 0.6253041362530414
Epoch 9: Validation loss: 0.5891037196138479	accuracy: 0.6934306569343066
Epoch 10: Validation loss: 0.584114258016693	accuracy: 0.6885644768856448
Epoch 11: Validation loss: 0.6312010781318312	accuracy: 0.6277372262773723
Epoch 12: Validation loss: 0.5781651958641925	accuracy: 0.7055961070559611
Epoch 13: Validation loss: 0.5678286749661113	accuracy: 0.7007299270072993
Epoch 14: Validation loss: 0.5616085720758368	accuracy: 0.708029197080292
Epoch 15: Validation loss: 0.5593067712157312	accuracy: 0.7104622871046229
Epoch 16: Validation loss: 0.5838109362154401	accuracy: 0.6861313868613139
Epoch 17: Validation loss: 0.5617892875578572	accuracy: 0.7031630170316302
Epoch 18: Validation loss: 0.5894445340418758	accuracy: 0.6909975669099757
Epoch 19: Validation loss: 0.5969004224976774	accuracy: 0.6885644768856448
Epoch 20: Validation loss: 0.5604888261669744	accuracy: 0.7226277372262774
Epoch 21: Validation loss: 0.5523001631391019	accuracy: 0.7226277372262774
Epoch 22: Validation loss: 0.5715481092169917	accuracy: 0.7031630170316302
Epoch 23: Validation loss: 0.5509610326910831	accuracy: 0.7128953771289538
Epoch 24: Validation loss: 0.5735517696742594	accuracy: 0.6909975669099757
Epoch 25: Validation loss: 0.5919167015094247	accuracy: 0.6690997566909975
Epoch 26: Validation loss: 0.5993075730446772	accuracy: 0.6715328467153284
Epoch 27: Validation loss: 0.5647227943958737	accuracy: 0.7226277372262774
Epoch 28: Validation loss: 0.5581579510022834	accuracy: 0.6861313868613139
Epoch 29: Validation loss: 0.556876609505238	accuracy: 0.7201946472019465
Epoch 30: Validation loss: 0.5591924231127811	accuracy: 0.6885644768856448
Epoch 31: Validation loss: 0.5541424994921162	accuracy: 0.7372262773722628
Epoch 32: Validation loss: 0.5557612676690095	accuracy: 0.7007299270072993
Epoch 33: Validation loss: 0.571649553711977	accuracy: 0.6982968369829684
Epoch 34: Validation loss: 0.5776842307580359	accuracy: 0.6861313868613139
Epoch 35: Validation loss: 0.575400679650968	accuracy: 0.6934306569343066
Epoch 36: Validation loss: 0.5522554727076324	accuracy: 0.683698296836983
Epoch 37: Validation loss: 0.5485860355869117	accuracy: 0.708029197080292
Epoch 38: Validation loss: 0.5500481273716094	accuracy: 0.7299270072992701
Epoch 39: Validation loss: 0.5440348789929763	accuracy: 0.7226277372262774
Epoch 40: Validation loss: 0.5514558457980191	accuracy: 0.7031630170316302
Epoch 41: Validation loss: 0.5467976015559658	accuracy: 0.7372262773722628
Epoch 42: Validation loss: 0.5468883769645598	accuracy: 0.7372262773722628
Epoch 43: Validation loss: 0.5482848183662062	accuracy: 0.7347931873479319
Epoch 44: Validation loss: 0.5458197025196976	accuracy: 0.7055961070559611
Epoch 45: Validation loss: 0.5466300379620851	accuracy: 0.7226277372262774
Epoch 46: Validation loss: 0.5372357496089889	accuracy: 0.7226277372262774
Epoch 47: Validation loss: 0.5421842728218023	accuracy: 0.7250608272506083
Epoch 48: Validation loss: 0.5426994240196952	accuracy: 0.7299270072992701
Epoch 49: Validation loss: 0.5401953305061136	accuracy: 0.7347931873479319
Epoch 50: Validation loss: 0.5570159364500765	accuracy: 0.7347931873479319
Epoch 51: Validation loss: 0.5361248489714017	accuracy: 0.7372262773722628
Epoch 52: Validation loss: 0.5300591113793589	accuracy: 0.7493917274939172
Epoch 53: Validation loss: 0.5583243103212974	accuracy: 0.7153284671532847
Epoch 54: Validation loss: 0.5584772137829858	accuracy: 0.7128953771289538
Epoch 55: Validation loss: 0.5445105049151864	accuracy: 0.7055961070559611
Epoch 56: Validation loss: 0.5355025962031381	accuracy: 0.7372262773722628
Epoch 57: Validation loss: 0.5325041977448475	accuracy: 0.7469586374695864
Epoch 58: Validation loss: 0.5361037173120354	accuracy: 0.7226277372262774
Epoch 59: Validation loss: 0.5287508210416548	accuracy: 0.754257907542579
Epoch 60: Validation loss: 0.5248206479706033	accuracy: 0.7469586374695864
Epoch 61: Validation loss: 0.5635962799517777	accuracy: 0.7104622871046229
Epoch 62: Validation loss: 0.5377982155830031	accuracy: 0.7299270072992701
Epoch 63: Validation loss: 0.539135981650248	accuracy: 0.7299270072992701
Epoch 64: Validation loss: 0.5516169958741125	accuracy: 0.7177615571776156
Epoch 65: Validation loss: 0.5311722581403969	accuracy: 0.7274939172749392
Epoch 66: Validation loss: 0.5365416464144296	accuracy: 0.7274939172749392
Epoch 67: Validation loss: 0.5295224874269063	accuracy: 0.732360097323601
Epoch 68: Validation loss: 0.5484649955211185	accuracy: 0.7201946472019465
Epoch 69: Validation loss: 0.5291300980134022	accuracy: 0.7396593673965937
Epoch 70: Validation loss: 0.5264751383277911	accuracy: 0.7469586374695864
Epoch 71: Validation loss: 0.5256049418391392	accuracy: 0.7445255474452555
Epoch 72: Validation loss: 0.5297517474840447	accuracy: 0.7445255474452555
Epoch 73: Validation loss: 0.5417673059913654	accuracy: 0.7274939172749392
Epoch 74: Validation loss: 0.526099499704774	accuracy: 0.7250608272506083
Epoch 75: Validation loss: 0.5220126734452816	accuracy: 0.7493917274939172
Epoch 76: Validation loss: 0.53680380011417	accuracy: 0.7201946472019465
Epoch 77: Validation loss: 0.5368208734368466	accuracy: 0.7347931873479319
Epoch 78: Validation loss: 0.5410639236153187	accuracy: 0.7274939172749392
Epoch 79: Validation loss: 0.5383910274273578	accuracy: 0.7201946472019465
Epoch 80: Validation loss: 0.5238556339792961	accuracy: 0.7274939172749392
Epoch 81: Validation loss: 0.5302907939084835	accuracy: 0.7396593673965937
Epoch 82: Validation loss: 0.5352285412976342	accuracy: 0.732360097323601
Epoch 83: Validation loss: 0.5310572348081862	accuracy: 0.7347931873479319
Epoch 84: Validation loss: 0.5309934894533923	accuracy: 0.7299270072992701
Epoch 85: Validation loss: 0.5328737384211408	accuracy: 0.7372262773722628
Epoch 86: Validation loss: 0.5261463921725605	accuracy: 0.7372262773722628
Epoch 87: Validation loss: 0.5733445137376623	accuracy: 0.7104622871046229
Epoch 88: Validation loss: 0.5173630656407118	accuracy: 0.754257907542579
Epoch 89: Validation loss: 0.5353578140555797	accuracy: 0.7250608272506083
Epoch 90: Validation loss: 0.5257160112515563	accuracy: 0.7250608272506083
Epoch 91: Validation loss: 0.5639820493340783	accuracy: 0.7177615571776156
Epoch 92: Validation loss: 0.5244077557194842	accuracy: 0.7445255474452555
Epoch 93: Validation loss: 0.5305378674880722	accuracy: 0.7396593673965937
Epoch 94: Validation loss: 0.5301748888335959	accuracy: 0.7274939172749392
Epoch 95: Validation loss: 0.5303066327914124	accuracy: 0.7420924574209246
Epoch 96: Validation loss: 0.5313141885465079	accuracy: 0.7347931873479319
Epoch 97: Validation loss: 0.5500129063924154	accuracy: 0.7372262773722628
Epoch 98: Validation loss: 0.5265840126650176	accuracy: 0.7250608272506083
Epoch 99: Validation loss: 0.5295669783060858	accuracy: 0.7396593673965937
Epoch 100: Validation loss: 0.5095442008508093	accuracy: 0.7566909975669099
Epoch 101: Validation loss: 0.517112683205709	accuracy: 0.7445255474452555
Epoch 102: Validation loss: 0.5097009839802763	accuracy: 0.7615571776155717
Epoch 103: Validation loss: 0.5140526602158001	accuracy: 0.7518248175182481
Epoch 104: Validation loss: 0.5278217148606794	accuracy: 0.7396593673965937
Epoch 105: Validation loss: 0.5751266131435868	accuracy: 0.7104622871046229
Epoch 106: Validation loss: 0.5032765929136253	accuracy: 0.7420924574209246
Epoch 107: Validation loss: 0.5113314700532714	accuracy: 0.7566909975669099
Epoch 108: Validation loss: 0.523998455409586	accuracy: 0.7493917274939172
Epoch 109: Validation loss: 0.5253355671309496	accuracy: 0.7420924574209246
Epoch 110: Validation loss: 0.5247933974811341	accuracy: 0.7420924574209246
Epoch 111: Validation loss: 0.5032330765921414	accuracy: 0.7591240875912408
Epoch 112: Validation loss: 0.5116132842943326	accuracy: 0.732360097323601
