Training configuration: Namespace(seed=777, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.6854290973821116	accuracy: 0.5328467153284672
Epoch 1: Validation loss: 0.6649902371594506	accuracy: 0.6058394160583942
Epoch 2: Validation loss: 0.6546680144149891	accuracy: 0.6545012165450121
Epoch 3: Validation loss: 0.644089663985872	accuracy: 0.6690997566909975
Epoch 4: Validation loss: 0.6419110727426199	accuracy: 0.6326034063260341
Epoch 5: Validation loss: 0.6390706176015293	accuracy: 0.6447688564476886
Epoch 6: Validation loss: 0.6302630849128222	accuracy: 0.6520681265206812
Epoch 7: Validation loss: 0.6239603441707119	accuracy: 0.683698296836983
Epoch 8: Validation loss: 0.6215526552966041	accuracy: 0.6788321167883211
Epoch 9: Validation loss: 0.6208593804760861	accuracy: 0.6618004866180048
Epoch 10: Validation loss: 0.6197268585799094	accuracy: 0.6690997566909975
Epoch 11: Validation loss: 0.6204117034763605	accuracy: 0.6715328467153284
Epoch 12: Validation loss: 0.6381523568554807	accuracy: 0.6204379562043796
Epoch 13: Validation loss: 0.6220828007607564	accuracy: 0.6496350364963503
Epoch 14: Validation loss: 0.6208807464933743	accuracy: 0.6496350364963503
Epoch 15: Validation loss: 0.6183657170502229	accuracy: 0.6472019464720195
Epoch 16: Validation loss: 0.6212781455975089	accuracy: 0.656934306569343
Epoch 17: Validation loss: 0.6084017997240498	accuracy: 0.6472019464720195
Epoch 18: Validation loss: 0.6050294843613376	accuracy: 0.6739659367396593
Epoch 19: Validation loss: 0.5998443942290443	accuracy: 0.6666666666666666
Epoch 20: Validation loss: 0.5849379750643914	accuracy: 0.6788321167883211
Epoch 21: Validation loss: 0.5696270935726861	accuracy: 0.6958637469586375
Epoch 22: Validation loss: 0.5754581344678744	accuracy: 0.683698296836983
Epoch 23: Validation loss: 0.5833148793872546	accuracy: 0.6593673965936739
Epoch 24: Validation loss: 0.5693792937155767	accuracy: 0.7007299270072993
Epoch 25: Validation loss: 0.5698267827648896	accuracy: 0.7055961070559611
Epoch 26: Validation loss: 0.5649542820134592	accuracy: 0.7128953771289538
Epoch 27: Validation loss: 0.5710343757685084	accuracy: 0.681265206812652
Epoch 28: Validation loss: 0.5708990259472181	accuracy: 0.7031630170316302
Epoch 29: Validation loss: 0.5545063459670166	accuracy: 0.7177615571776156
Epoch 30: Validation loss: 0.5440058162902683	accuracy: 0.7250608272506083
Epoch 31: Validation loss: 0.5520287070541197	accuracy: 0.7128953771289538
Epoch 32: Validation loss: 0.5546643403324768	accuracy: 0.7128953771289538
Epoch 33: Validation loss: 0.5325360425777389	accuracy: 0.7347931873479319
Epoch 34: Validation loss: 0.541174301555847	accuracy: 0.7372262773722628
Epoch 35: Validation loss: 0.5334583454178488	accuracy: 0.7299270072992701
Epoch 36: Validation loss: 0.5435621094529646	accuracy: 0.7493917274939172
Epoch 37: Validation loss: 0.5305828943739842	accuracy: 0.7493917274939172
Epoch 38: Validation loss: 0.5390028686709067	accuracy: 0.7420924574209246
Epoch 39: Validation loss: 0.531923718696093	accuracy: 0.7445255474452555
Epoch 40: Validation loss: 0.5484374967514744	accuracy: 0.7177615571776156
Epoch 41: Validation loss: 0.5391830527869454	accuracy: 0.7420924574209246
Epoch 42: Validation loss: 0.5230824500684901	accuracy: 0.7469586374695864
Epoch 43: Validation loss: 0.5244501907460011	accuracy: 0.7518248175182481
Epoch 44: Validation loss: 0.5493320432602634	accuracy: 0.7347931873479319
Epoch 45: Validation loss: 0.5147332982715319	accuracy: 0.7566909975669099
Epoch 46: Validation loss: 0.5186759410403361	accuracy: 0.7396593673965937
Epoch 47: Validation loss: 0.5111058761893688	accuracy: 0.7688564476885644
Epoch 48: Validation loss: 0.5436731138948686	accuracy: 0.754257907542579
Epoch 49: Validation loss: 0.5106365570476745	accuracy: 0.7688564476885644
Epoch 50: Validation loss: 0.5097108664593848	accuracy: 0.7737226277372263
Epoch 51: Validation loss: 0.5157067816332889	accuracy: 0.7615571776155717
Epoch 52: Validation loss: 0.5158243202525044	accuracy: 0.7688564476885644
Epoch 53: Validation loss: 0.5100748034289283	accuracy: 0.7834549878345499
Epoch 54: Validation loss: 0.5256251360668173	accuracy: 0.7591240875912408
Epoch 55: Validation loss: 0.522426802456524	accuracy: 0.754257907542579
Epoch 56: Validation loss: 0.5117893938310535	accuracy: 0.7712895377128953
Epoch 57: Validation loss: 0.5126923076137719	accuracy: 0.7785888077858881
Epoch 58: Validation loss: 0.5117759217310996	accuracy: 0.7688564476885644
Epoch 59: Validation loss: 0.5261817013260222	accuracy: 0.7518248175182481
Epoch 60: Validation loss: 0.5017043830704515	accuracy: 0.7785888077858881
Epoch 61: Validation loss: 0.5189829104718211	accuracy: 0.7566909975669099
Epoch 62: Validation loss: 0.5265675704844677	accuracy: 0.7518248175182481
Epoch 63: Validation loss: 0.5265646816170129	accuracy: 0.7372262773722628
Epoch 64: Validation loss: 0.5117184297881857	accuracy: 0.7737226277372263
Epoch 65: Validation loss: 0.5124125422642469	accuracy: 0.7493917274939172
Epoch 66: Validation loss: 0.5122611215224812	accuracy: 0.7688564476885644
Epoch 67: Validation loss: 0.5134531285640968	accuracy: 0.7688564476885644
Epoch 68: Validation loss: 0.506882827647411	accuracy: 0.7688564476885644
Epoch 69: Validation loss: 0.5041694594705772	accuracy: 0.7615571776155717
Epoch 70: Validation loss: 0.509882219226401	accuracy: 0.781021897810219
Epoch 71: Validation loss: 0.4999649692915942	accuracy: 0.7591240875912408
Epoch 72: Validation loss: 0.5089573686140297	accuracy: 0.7518248175182481
Epoch 73: Validation loss: 0.5025274504130194	accuracy: 0.7688564476885644
Epoch 74: Validation loss: 0.5114750131203311	accuracy: 0.7664233576642335
Epoch 75: Validation loss: 0.5017291623600498	accuracy: 0.7858880778588808
Epoch 76: Validation loss: 0.5087104226550917	accuracy: 0.754257907542579
Epoch 77: Validation loss: 0.520083271964043	accuracy: 0.7493917274939172
Epoch 78: Validation loss: 0.4979252037920801	accuracy: 0.7591240875912408
Epoch 79: Validation loss: 0.4993870565781048	accuracy: 0.7664233576642335
Epoch 80: Validation loss: 0.5049726458361549	accuracy: 0.7615571776155717
Epoch 81: Validation loss: 0.5044101752213898	accuracy: 0.7591240875912408
Epoch 82: Validation loss: 0.49751578050228223	accuracy: 0.7761557177615572
Epoch 83: Validation loss: 0.4967495809216279	accuracy: 0.7737226277372263
Epoch 84: Validation loss: 0.5060516691555942	accuracy: 0.7712895377128953
Epoch 85: Validation loss: 0.5164087857063089	accuracy: 0.7566909975669099
Epoch 86: Validation loss: 0.5114140220512149	accuracy: 0.7761557177615572
Epoch 87: Validation loss: 0.5531314979794542	accuracy: 0.7347931873479319
Epoch 88: Validation loss: 0.4976327367072558	accuracy: 0.781021897810219
Epoch 89: Validation loss: 0.48890058373592776	accuracy: 0.7956204379562044
Epoch 90: Validation loss: 0.5244502232312576	accuracy: 0.7469586374695864
Epoch 91: Validation loss: 0.48698006001122096	accuracy: 0.7883211678832117
Epoch 92: Validation loss: 0.4882610534519465	accuracy: 0.7712895377128953
Epoch 93: Validation loss: 0.47938346630755424	accuracy: 0.7907542579075426
Epoch 94: Validation loss: 0.499703623082516	accuracy: 0.7688564476885644
Epoch 95: Validation loss: 0.4982858852748453	accuracy: 0.781021897810219
Epoch 96: Validation loss: 0.4797750528711472	accuracy: 0.7980535279805353
Epoch 97: Validation loss: 0.5023736466456504	accuracy: 0.7712895377128953
Epoch 98: Validation loss: 0.48646106627155683	accuracy: 0.7785888077858881
Epoch 99: Validation loss: 0.48089751593968005	accuracy: 0.7883211678832117
Epoch 100: Validation loss: 0.4831531204446389	accuracy: 0.7907542579075426
Epoch 101: Validation loss: 0.49288277730454494	accuracy: 0.7737226277372263
Epoch 102: Validation loss: 0.49156697359108287	accuracy: 0.7785888077858881
Epoch 103: Validation loss: 0.4867969127757126	accuracy: 0.781021897810219
Epoch 104: Validation loss: 0.48260166929296044	accuracy: 0.7737226277372263
Epoch 105: Validation loss: 0.4863174628747351	accuracy: 0.7834549878345499
Epoch 106: Validation loss: 0.4913020772075421	accuracy: 0.7688564476885644
Epoch 107: Validation loss: 0.4965405104514166	accuracy: 0.7712895377128953
Epoch 108: Validation loss: 0.4781457385877623	accuracy: 0.781021897810219
Epoch 109: Validation loss: 0.501090038141775	accuracy: 0.7566909975669099
Epoch 110: Validation loss: 0.4956993093745842	accuracy: 0.7737226277372263
Epoch 111: Validation loss: 0.4849758612268453	accuracy: 0.7688564476885644
Epoch 112: Validation loss: 0.4792422482567112	accuracy: 0.7858880778588808
Epoch 113: Validation loss: 0.4775027114979542	accuracy: 0.7858880778588808
Epoch 114: Validation loss: 0.4809995057228998	accuracy: 0.7883211678832117
Epoch 115: Validation loss: 0.48758920961922975	accuracy: 0.7785888077858881
Epoch 116: Validation loss: 0.48741286340421136	accuracy: 0.7785888077858881
Epoch 117: Validation loss: 0.4922563316178148	accuracy: 0.7688564476885644
Epoch 118: Validation loss: 0.492840889886638	accuracy: 0.781021897810219
Epoch 119: Validation loss: 0.5142917493834113	accuracy: 0.7664233576642335
Epoch 120: Validation loss: 0.48534301423678433	accuracy: 0.7688564476885644
Epoch 121: Validation loss: 0.4842725531028135	accuracy: 0.7761557177615572
Epoch 122: Validation loss: 0.4882808926621783	accuracy: 0.7712895377128953
Epoch 123: Validation loss: 0.4971358747087836	accuracy: 0.7639902676399026
Epoch 124: Validation loss: 0.48219140370686847	accuracy: 0.7737226277372263
Epoch 125: Validation loss: 0.4932180553167116	accuracy: 0.7737226277372263
Epoch 126: Validation loss: 0.517091333431049	accuracy: 0.7615571776155717
Epoch 127: Validation loss: 0.5198721131559126	accuracy: 0.7688564476885644
Epoch 128: Validation loss: 0.49295682512640665	accuracy: 0.7737226277372263
Epoch 129: Validation loss: 0.4968411615005085	accuracy: 0.7761557177615572
Epoch 130: Validation loss: 0.47345846644863304	accuracy: 0.781021897810219
Epoch 131: Validation loss: 0.5184548927919708	accuracy: 0.754257907542579
Epoch 132: Validation loss: 0.4823463328563384	accuracy: 0.7834549878345499
Epoch 133: Validation loss: 0.48420225036695347	accuracy: 0.7737226277372263
Epoch 134: Validation loss: 0.48784286146326367	accuracy: 0.7737226277372263
Epoch 135: Validation loss: 0.480322828548088	accuracy: 0.7834549878345499
Epoch 136: Validation loss: 0.4736912209912228	accuracy: 0.7980535279805353
Epoch 137: Validation loss: 0.4755610677157585	accuracy: 0.7858880778588808
Epoch 138: Validation loss: 0.4769501813716842	accuracy: 0.7834549878345499
Epoch 139: Validation loss: 0.495790537256394	accuracy: 0.7785888077858881
Epoch 140: Validation loss: 0.4721806449611692	accuracy: 0.7907542579075426
Epoch 141: Validation loss: 0.4891709260406865	accuracy: 0.7834549878345499
Epoch 142: Validation loss: 0.4795817400707236	accuracy: 0.7907542579075426
Epoch 143: Validation loss: 0.5082899265335714	accuracy: 0.7566909975669099
