Training configuration: Namespace(seed=777, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.685415263303585	accuracy: 0.5328467153284672
Epoch 1: Validation loss: 0.6648842331266751	accuracy: 0.6082725060827251
Epoch 2: Validation loss: 0.6541030633188513	accuracy: 0.6666666666666666
Epoch 3: Validation loss: 0.6425473568213247	accuracy: 0.6788321167883211
Epoch 4: Validation loss: 0.6433120922450601	accuracy: 0.635036496350365
Epoch 5: Validation loss: 0.6376014092252782	accuracy: 0.6472019464720195
Epoch 6: Validation loss: 0.6304587760980982	accuracy: 0.6520681265206812
Epoch 7: Validation loss: 0.6236016837349774	accuracy: 0.683698296836983
Epoch 8: Validation loss: 0.6211258129481851	accuracy: 0.6788321167883211
Epoch 9: Validation loss: 0.6195831878921991	accuracy: 0.6739659367396593
Epoch 10: Validation loss: 0.6195641863375104	accuracy: 0.6642335766423357
Epoch 11: Validation loss: 0.6198183161788904	accuracy: 0.6618004866180048
Epoch 12: Validation loss: 0.63309764630023	accuracy: 0.6423357664233577
Epoch 13: Validation loss: 0.6185819922862552	accuracy: 0.6472019464720195
Epoch 14: Validation loss: 0.619797158995394	accuracy: 0.6618004866180048
Epoch 15: Validation loss: 0.6082138284279482	accuracy: 0.6715328467153284
Epoch 16: Validation loss: 0.6104082933597611	accuracy: 0.6690997566909975
Epoch 17: Validation loss: 0.5786803725862155	accuracy: 0.6909975669099757
Epoch 18: Validation loss: 0.5722945090337972	accuracy: 0.6982968369829684
Epoch 19: Validation loss: 0.5634685595250187	accuracy: 0.7226277372262774
Epoch 20: Validation loss: 0.5644546610885584	accuracy: 0.7007299270072993
Epoch 21: Validation loss: 0.5462038708429267	accuracy: 0.7226277372262774
Epoch 22: Validation loss: 0.549435432229889	accuracy: 0.7250608272506083
Epoch 23: Validation loss: 0.5771958543726418	accuracy: 0.6715328467153284
Epoch 24: Validation loss: 0.5866332576222664	accuracy: 0.6666666666666666
Epoch 25: Validation loss: 0.5514570895192686	accuracy: 0.7250608272506083
Epoch 26: Validation loss: 0.5636506811545713	accuracy: 0.7031630170316302
Epoch 27: Validation loss: 0.5679470721242491	accuracy: 0.6885644768856448
Epoch 28: Validation loss: 0.5548740953134504	accuracy: 0.7250608272506083
Epoch 29: Validation loss: 0.5508371988932291	accuracy: 0.7201946472019465
Epoch 30: Validation loss: 0.5415869246434121	accuracy: 0.732360097323601
Epoch 31: Validation loss: 0.5459419422196066	accuracy: 0.7055961070559611
Epoch 32: Validation loss: 0.5713318989514724	accuracy: 0.6861313868613139
Epoch 33: Validation loss: 0.538316206920466	accuracy: 0.7226277372262774
Epoch 34: Validation loss: 0.5432929528600688	accuracy: 0.7274939172749392
