Training configuration: Namespace(seed=959, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=2, device='cuda:0', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.693874656138919	accuracy: 0.49148418491484186
Epoch 1: Validation loss: 0.6917049704967044	accuracy: 0.5085158150851582
Epoch 2: Validation loss: 0.6852297075183432	accuracy: 0.5279805352798054
Epoch 3: Validation loss: 0.6728262889704275	accuracy: 0.610705596107056
Epoch 4: Validation loss: 0.6648001891273072	accuracy: 0.6009732360097324
Epoch 5: Validation loss: 0.6497796979843845	accuracy: 0.6131386861313869
Epoch 6: Validation loss: 0.6305660447355025	accuracy: 0.656934306569343
Epoch 7: Validation loss: 0.6365663245356576	accuracy: 0.6253041362530414
Epoch 8: Validation loss: 0.6168889906574629	accuracy: 0.6763990267639902
Epoch 9: Validation loss: 0.6073962789382378	accuracy: 0.6909975669099757
Epoch 10: Validation loss: 0.6092793541233035	accuracy: 0.6763990267639902
Epoch 11: Validation loss: 0.6086151373647425	accuracy: 0.6690997566909975
Epoch 12: Validation loss: 0.6022789112842866	accuracy: 0.6909975669099757
Epoch 13: Validation loss: 0.6043725907077464	accuracy: 0.6739659367396593
Epoch 14: Validation loss: 0.6069059255929469	accuracy: 0.6618004866180048
Epoch 15: Validation loss: 0.6055993824979685	accuracy: 0.6715328467153284
Epoch 16: Validation loss: 0.6056896706277146	accuracy: 0.6739659367396593
Epoch 17: Validation loss: 0.6050626425267426	accuracy: 0.6788321167883211
Epoch 18: Validation loss: 0.6010333290935432	accuracy: 0.683698296836983
Epoch 19: Validation loss: 0.6056999962985371	accuracy: 0.6666666666666666
Epoch 20: Validation loss: 0.6008904983817516	accuracy: 0.6690997566909975
Epoch 21: Validation loss: 0.6003717923686452	accuracy: 0.6788321167883211
Epoch 22: Validation loss: 0.6004848410613346	accuracy: 0.6861313868613139
Epoch 23: Validation loss: 0.6018937359181054	accuracy: 0.6788321167883211
Epoch 24: Validation loss: 0.598999093048764	accuracy: 0.6690997566909975
Epoch 25: Validation loss: 0.6045174656703234	accuracy: 0.6788321167883211
Epoch 26: Validation loss: 0.5968801284938543	accuracy: 0.6788321167883211
Epoch 27: Validation loss: 0.5999885684382307	accuracy: 0.6690997566909975
Epoch 28: Validation loss: 0.6057931640142362	accuracy: 0.6861313868613139
Epoch 29: Validation loss: 0.6054124391281982	accuracy: 0.683698296836983
Epoch 30: Validation loss: 0.6143238155801221	accuracy: 0.6690997566909975
Epoch 31: Validation loss: 0.5978132651670136	accuracy: 0.6788321167883211
Epoch 32: Validation loss: 0.5960475499322525	accuracy: 0.6788321167883211
Epoch 33: Validation loss: 0.6013345695180035	accuracy: 0.683698296836983
Epoch 34: Validation loss: 0.6011503897154128	accuracy: 0.6715328467153284
Epoch 35: Validation loss: 0.6004916513633264	accuracy: 0.6666666666666666
Epoch 36: Validation loss: 0.5975709089107467	accuracy: 0.6715328467153284
Epoch 37: Validation loss: 0.5889029839323094	accuracy: 0.681265206812652
Epoch 38: Validation loss: 0.5918753941853842	accuracy: 0.6788321167883211
Epoch 39: Validation loss: 0.5883683647842592	accuracy: 0.6739659367396593
Epoch 40: Validation loss: 0.5920846479652572	accuracy: 0.6618004866180048
Epoch 41: Validation loss: 0.5878899358484867	accuracy: 0.6763990267639902
Epoch 42: Validation loss: 0.5853982424213938	accuracy: 0.6715328467153284
Epoch 43: Validation loss: 0.5827044814172453	accuracy: 0.681265206812652
Epoch 44: Validation loss: 0.5889116528550494	accuracy: 0.6861313868613139
Epoch 45: Validation loss: 0.5831416703198657	accuracy: 0.681265206812652
Epoch 46: Validation loss: 0.5824513098909327	accuracy: 0.6934306569343066
Epoch 47: Validation loss: 0.5845922530422536	accuracy: 0.6739659367396593
Epoch 48: Validation loss: 0.5977671453842571	accuracy: 0.6788321167883211
Epoch 49: Validation loss: 0.5800795613124132	accuracy: 0.6666666666666666
Epoch 50: Validation loss: 0.5900195277230293	accuracy: 0.6909975669099757
Epoch 51: Validation loss: 0.5794655226732983	accuracy: 0.683698296836983
Epoch 52: Validation loss: 0.614922841389974	accuracy: 0.6496350364963503
Epoch 53: Validation loss: 0.5962305649063593	accuracy: 0.656934306569343
