Training configuration: Namespace(seed=302, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=2, device='cuda:0', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.693110022811704	accuracy: 0.48661800486618007
Epoch 1: Validation loss: 0.6932930029801788	accuracy: 0.48418491484184917
Epoch 2: Validation loss: 0.6927786082246877	accuracy: 0.48418491484184917
Epoch 3: Validation loss: 0.6909603480875057	accuracy: 0.5182481751824818
Epoch 4: Validation loss: 0.6795180244167356	accuracy: 0.5912408759124088
Epoch 5: Validation loss: 0.6781861567439244	accuracy: 0.5790754257907542
Epoch 6: Validation loss: 0.6676274784580054	accuracy: 0.5912408759124088
Epoch 7: Validation loss: 0.6615930589736233	accuracy: 0.5985401459854015
Epoch 8: Validation loss: 0.6556436487648029	accuracy: 0.6253041362530414
Epoch 9: Validation loss: 0.6515328808712553	accuracy: 0.6374695863746959
Epoch 10: Validation loss: 0.6527187644420169	accuracy: 0.635036496350365
Epoch 11: Validation loss: 0.6452251397200165	accuracy: 0.6301703163017032
Epoch 12: Validation loss: 0.6483526856359774	accuracy: 0.6277372262773723
Epoch 13: Validation loss: 0.6525004960034595	accuracy: 0.6228710462287105
Epoch 14: Validation loss: 0.6494920503194025	accuracy: 0.6228710462287105
Epoch 15: Validation loss: 0.6451214839072124	accuracy: 0.6520681265206812
Epoch 16: Validation loss: 0.6469827638055287	accuracy: 0.6374695863746959
Epoch 17: Validation loss: 0.6492658647597561	accuracy: 0.6447688564476886
Epoch 18: Validation loss: 0.6469879336020662	accuracy: 0.635036496350365
Epoch 19: Validation loss: 0.6451976386299969	accuracy: 0.6593673965936739
Epoch 20: Validation loss: 0.6405626561519874	accuracy: 0.6545012165450121
Epoch 21: Validation loss: 0.6417048656157334	accuracy: 0.6326034063260341
Epoch 22: Validation loss: 0.6460097793244968	accuracy: 0.6228710462287105
Epoch 23: Validation loss: 0.6383661748138948	accuracy: 0.6301703163017032
Epoch 24: Validation loss: 0.6325622985542836	accuracy: 0.6642335766423357
Epoch 25: Validation loss: 0.6379750012771347	accuracy: 0.6253041362530414
Epoch 26: Validation loss: 0.6616752420318678	accuracy: 0.5961070559610706
Epoch 27: Validation loss: 0.6314735273375128	accuracy: 0.6618004866180048
Epoch 28: Validation loss: 0.6357321449149844	accuracy: 0.6496350364963503
Epoch 29: Validation loss: 0.6312536810436388	accuracy: 0.6496350364963503
Epoch 30: Validation loss: 0.6337847605238865	accuracy: 0.6447688564476886
Epoch 31: Validation loss: 0.6285169281228615	accuracy: 0.6520681265206812
Epoch 32: Validation loss: 0.6361440394046532	accuracy: 0.6326034063260341
Epoch 33: Validation loss: 0.6340918854205277	accuracy: 0.6666666666666666
Epoch 34: Validation loss: 0.6293278436591155	accuracy: 0.6399026763990268
Epoch 35: Validation loss: 0.6218984283670022	accuracy: 0.6618004866180048
Epoch 36: Validation loss: 0.6212125578645952	accuracy: 0.6715328467153284
Epoch 37: Validation loss: 0.6262848615066269	accuracy: 0.6666666666666666
Epoch 38: Validation loss: 0.6279209071992378	accuracy: 0.6472019464720195
Epoch 39: Validation loss: 0.6301944528472975	accuracy: 0.6545012165450121
Epoch 40: Validation loss: 0.6205853882207197	accuracy: 0.6593673965936739
Epoch 41: Validation loss: 0.6328155628956147	accuracy: 0.6666666666666666
Epoch 42: Validation loss: 0.6259226694594334	accuracy: 0.635036496350365
Epoch 43: Validation loss: 0.6229718851056992	accuracy: 0.6520681265206812
Epoch 44: Validation loss: 0.6276177594261448	accuracy: 0.6423357664233577
Epoch 45: Validation loss: 0.6411068213247034	accuracy: 0.6204379562043796
Epoch 46: Validation loss: 0.6272265951708865	accuracy: 0.6593673965936739
Epoch 47: Validation loss: 0.6423348150694167	accuracy: 0.6326034063260341
Epoch 48: Validation loss: 0.6256162963644432	accuracy: 0.6423357664233577
Epoch 49: Validation loss: 0.6225108497044176	accuracy: 0.6545012165450121
Epoch 50: Validation loss: 0.6296950987655751	accuracy: 0.656934306569343
Epoch 51: Validation loss: 0.6168982512759467	accuracy: 0.6520681265206812
Epoch 52: Validation loss: 0.6146430041088095	accuracy: 0.6472019464720195
Epoch 53: Validation loss: 0.6108369200769133	accuracy: 0.6520681265206812
Epoch 54: Validation loss: 0.6269099010458248	accuracy: 0.6496350364963503
Epoch 55: Validation loss: 0.6147146619439415	accuracy: 0.6447688564476886
Epoch 56: Validation loss: 0.6120711138648708	accuracy: 0.6666666666666666
Epoch 57: Validation loss: 0.6134343437324765	accuracy: 0.6472019464720195
Epoch 58: Validation loss: 0.6198762257893881	accuracy: 0.6447688564476886
Epoch 59: Validation loss: 0.6135745640218693	accuracy: 0.6545012165450121
Epoch 60: Validation loss: 0.6144479811916677	accuracy: 0.6642335766423357
Epoch 61: Validation loss: 0.6304749955226036	accuracy: 0.635036496350365
Epoch 62: Validation loss: 0.6068731758136239	accuracy: 0.6399026763990268
Epoch 63: Validation loss: 0.6228348947789547	accuracy: 0.6618004866180048
Epoch 64: Validation loss: 0.6201647969638054	accuracy: 0.6545012165450121
Epoch 65: Validation loss: 0.6193185699537143	accuracy: 0.6399026763990268
Epoch 66: Validation loss: 0.6166746714979483	accuracy: 0.6301703163017032
Epoch 67: Validation loss: 0.6081179690767089	accuracy: 0.6715328467153284
Epoch 68: Validation loss: 0.6102401241478839	accuracy: 0.6326034063260341
Epoch 69: Validation loss: 0.6071818321580724	accuracy: 0.6593673965936739
Epoch 70: Validation loss: 0.6161975419724365	accuracy: 0.6228710462287105
Epoch 71: Validation loss: 0.61720884977466	accuracy: 0.6155717761557178
Epoch 72: Validation loss: 0.6136464631760498	accuracy: 0.6618004866180048
Epoch 73: Validation loss: 0.6169281794787034	accuracy: 0.6618004866180048
Epoch 74: Validation loss: 0.6152831469719138	accuracy: 0.6690997566909975
Epoch 75: Validation loss: 0.610875398863261	accuracy: 0.656934306569343
Epoch 76: Validation loss: 0.6091672196585477	accuracy: 0.6861313868613139
Epoch 77: Validation loss: 0.6220416999501324	accuracy: 0.6301703163017032
Epoch 78: Validation loss: 0.6166272546253065	accuracy: 0.6715328467153284
Epoch 79: Validation loss: 0.615425901111315	accuracy: 0.6374695863746959
Epoch 80: Validation loss: 0.6120903358552288	accuracy: 0.635036496350365
Epoch 81: Validation loss: 0.5993645104178547	accuracy: 0.6593673965936739
Epoch 82: Validation loss: 0.6340913053266614	accuracy: 0.6082725060827251
Epoch 83: Validation loss: 0.6008946588149616	accuracy: 0.6520681265206812
Epoch 84: Validation loss: 0.6123262855548348	accuracy: 0.6399026763990268
Epoch 85: Validation loss: 0.6048591688021546	accuracy: 0.6666666666666666
Epoch 86: Validation loss: 0.6087935556750518	accuracy: 0.6496350364963503
Epoch 87: Validation loss: 0.6074910987612685	accuracy: 0.6423357664233577
Epoch 88: Validation loss: 0.6006285581565541	accuracy: 0.6472019464720195
Epoch 89: Validation loss: 0.6168933599244649	accuracy: 0.6593673965936739
Epoch 90: Validation loss: 0.5987043473552324	accuracy: 0.6690997566909975
Epoch 91: Validation loss: 0.6183876654817531	accuracy: 0.656934306569343
Epoch 92: Validation loss: 0.6177114825469154	accuracy: 0.681265206812652
Epoch 93: Validation loss: 0.6284323759612666	accuracy: 0.6131386861313869
Epoch 94: Validation loss: 0.6058229390722122	accuracy: 0.6618004866180048
Epoch 95: Validation loss: 0.6228129927549338	accuracy: 0.656934306569343
Epoch 96: Validation loss: 0.6101938396184694	accuracy: 0.6155717761557178
Epoch 97: Validation loss: 0.6047590283581811	accuracy: 0.6399026763990268
Epoch 98: Validation loss: 0.6226984659830729	accuracy: 0.6642335766423357
Epoch 99: Validation loss: 0.6110118137368901	accuracy: 0.6666666666666666
Epoch 100: Validation loss: 0.6177381111757598	accuracy: 0.635036496350365
Epoch 101: Validation loss: 0.6072368157751079	accuracy: 0.6642335766423357
Epoch 102: Validation loss: 0.6049970083863195	accuracy: 0.6545012165450121
Epoch 103: Validation loss: 0.6120978933181206	accuracy: 0.6496350364963503
Epoch 104: Validation loss: 0.622061179502167	accuracy: 0.6131386861313869
Epoch 105: Validation loss: 0.613086196917977	accuracy: 0.6253041362530414
