Training configuration: Namespace(seed=853, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=25, file='logs_exp2', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6931654194555723	accuracy: 0.5012165450121655
Epoch 1: Validation loss: 0.6929310244075283	accuracy: 0.49878345498783455
Epoch 2: Validation loss: 0.6902293509230416	accuracy: 0.5182481751824818
Epoch 3: Validation loss: 0.678764190116938	accuracy: 0.5936739659367397
Epoch 4: Validation loss: 0.6744498556837838	accuracy: 0.5985401459854015
Epoch 5: Validation loss: 0.6688420372287722	accuracy: 0.6082725060827251
Epoch 6: Validation loss: 0.6622232775908607	accuracy: 0.6131386861313869
Epoch 7: Validation loss: 0.6762630574024506	accuracy: 0.5717761557177615
Epoch 8: Validation loss: 0.6630389591783212	accuracy: 0.610705596107056
Epoch 9: Validation loss: 0.6570807129797274	accuracy: 0.6180048661800487
Epoch 10: Validation loss: 0.6511550216489175	accuracy: 0.6326034063260341
Epoch 11: Validation loss: 0.6538251797938289	accuracy: 0.6301703163017032
Epoch 12: Validation loss: 0.6471732109422521	accuracy: 0.6228710462287105
Epoch 13: Validation loss: 0.6432824981763705	accuracy: 0.6277372262773723
Epoch 14: Validation loss: 0.643623774359116	accuracy: 0.6399026763990268
Epoch 15: Validation loss: 0.6491133093543876	accuracy: 0.6204379562043796
Epoch 16: Validation loss: 0.6527800316358134	accuracy: 0.6034063260340633
Epoch 17: Validation loss: 0.6442711915993052	accuracy: 0.6155717761557178
Epoch 18: Validation loss: 0.6504564865372187	accuracy: 0.6253041362530414
Epoch 19: Validation loss: 0.6442869144634609	accuracy: 0.6399026763990268
Epoch 20: Validation loss: 0.6462159539661269	accuracy: 0.6423357664233577
Epoch 21: Validation loss: 0.642455581330905	accuracy: 0.6277372262773723
Epoch 22: Validation loss: 0.6235968086261239	accuracy: 0.6520681265206812
Epoch 23: Validation loss: 0.6267338495184905	accuracy: 0.6423357664233577
Epoch 24: Validation loss: 0.6221588255425149	accuracy: 0.6593673965936739
Epoch 25: Validation loss: 0.624088124927233	accuracy: 0.6447688564476886
Epoch 26: Validation loss: 0.6255918860145439	accuracy: 0.6520681265206812
Epoch 27: Validation loss: 0.6203722431711907	accuracy: 0.6374695863746959
Epoch 28: Validation loss: 0.6185359908426475	accuracy: 0.6326034063260341
Epoch 29: Validation loss: 0.6119531459761942	accuracy: 0.6715328467153284
Epoch 30: Validation loss: 0.6210214378189867	accuracy: 0.6496350364963503
Epoch 31: Validation loss: 0.6058836284925178	accuracy: 0.6690997566909975
Epoch 32: Validation loss: 0.6017103171986675	accuracy: 0.683698296836983
Epoch 33: Validation loss: 0.5965711264134613	accuracy: 0.681265206812652
Epoch 34: Validation loss: 0.6034330149926699	accuracy: 0.6909975669099757
Epoch 35: Validation loss: 0.6033568324253797	accuracy: 0.683698296836983
Epoch 36: Validation loss: 0.6072611889989997	accuracy: 0.6618004866180048
Epoch 37: Validation loss: 0.6193982145211993	accuracy: 0.6690997566909975
Epoch 38: Validation loss: 0.6138422332540916	accuracy: 0.681265206812652
Epoch 39: Validation loss: 0.6219799710016181	accuracy: 0.6739659367396593
Epoch 40: Validation loss: 0.6335834169039761	accuracy: 0.6496350364963503
Epoch 41: Validation loss: 0.6212976042661643	accuracy: 0.6618004866180048
Epoch 42: Validation loss: 0.6334115327709783	accuracy: 0.6496350364963503
Epoch 43: Validation loss: 0.6079531110406212	accuracy: 0.656934306569343
Epoch 44: Validation loss: 0.6004972805942062	accuracy: 0.6715328467153284
Epoch 45: Validation loss: 0.6044253282013311	accuracy: 0.6715328467153284
Epoch 46: Validation loss: 0.6008775854922849	accuracy: 0.683698296836983
Epoch 47: Validation loss: 0.6047762571460139	accuracy: 0.6690997566909975
Epoch 48: Validation loss: 0.6037015845305729	accuracy: 0.681265206812652
Epoch 49: Validation loss: 0.6037453839378636	accuracy: 0.6788321167883211
Epoch 50: Validation loss: 0.5918467491502599	accuracy: 0.6934306569343066
Epoch 51: Validation loss: 0.6109282500552435	accuracy: 0.6715328467153284
Epoch 52: Validation loss: 0.6320784770659287	accuracy: 0.635036496350365
Epoch 53: Validation loss: 0.6060875384476934	accuracy: 0.6739659367396593
Epoch 54: Validation loss: 0.6003469620307866	accuracy: 0.6666666666666666
Epoch 55: Validation loss: 0.589846659750834	accuracy: 0.6909975669099757
Epoch 56: Validation loss: 0.5897202688992168	accuracy: 0.6885644768856448
Epoch 57: Validation loss: 0.5907223648108415	accuracy: 0.6885644768856448
Epoch 58: Validation loss: 0.6010022639068083	accuracy: 0.6739659367396593
Epoch 59: Validation loss: 0.5988258352534904	accuracy: 0.6739659367396593
Epoch 60: Validation loss: 0.5826620951186131	accuracy: 0.7031630170316302
Epoch 61: Validation loss: 0.5852080853316035	accuracy: 0.6934306569343066
Epoch 62: Validation loss: 0.5928498521048368	accuracy: 0.6934306569343066
Epoch 63: Validation loss: 0.5839205461116893	accuracy: 0.6861313868613139
Epoch 64: Validation loss: 0.5843211821395985	accuracy: 0.6934306569343066
Epoch 65: Validation loss: 0.5803041202888581	accuracy: 0.6885644768856448
Epoch 66: Validation loss: 0.5789377811181284	accuracy: 0.6909975669099757
Epoch 67: Validation loss: 0.5863895044999691	accuracy: 0.6763990267639902
Epoch 68: Validation loss: 0.5816477290615258	accuracy: 0.6909975669099757
Epoch 69: Validation loss: 0.5992815291504501	accuracy: 0.6763990267639902
Epoch 70: Validation loss: 0.6016965759351596	accuracy: 0.681265206812652
Epoch 71: Validation loss: 0.5820276162920207	accuracy: 0.6909975669099757
Epoch 72: Validation loss: 0.5834329748965817	accuracy: 0.683698296836983
Epoch 73: Validation loss: 0.5786926984206894	accuracy: 0.6763990267639902
Epoch 74: Validation loss: 0.5871399000033265	accuracy: 0.6861313868613139
Epoch 75: Validation loss: 0.575709308150911	accuracy: 0.6788321167883211
Epoch 76: Validation loss: 0.590857122936388	accuracy: 0.6739659367396593
Epoch 77: Validation loss: 0.580573376657899	accuracy: 0.681265206812652
Epoch 78: Validation loss: 0.5766264597574869	accuracy: 0.7104622871046229
Epoch 79: Validation loss: 0.6016495929727299	accuracy: 0.6763990267639902
Epoch 80: Validation loss: 0.591133340431826	accuracy: 0.683698296836983
Epoch 81: Validation loss: 0.5779996440358406	accuracy: 0.7128953771289538
Epoch 82: Validation loss: 0.5765633826708272	accuracy: 0.6934306569343066
Epoch 83: Validation loss: 0.5706338209537404	accuracy: 0.6909975669099757
Epoch 84: Validation loss: 0.5854125382546381	accuracy: 0.6982968369829684
Epoch 85: Validation loss: 0.5792058819401873	accuracy: 0.6934306569343066
Epoch 86: Validation loss: 0.58003861364657	accuracy: 0.7007299270072993
Epoch 87: Validation loss: 0.5835799196340742	accuracy: 0.681265206812652
Epoch 88: Validation loss: 0.5899510998505455	accuracy: 0.6788321167883211
Epoch 89: Validation loss: 0.5925045199057771	accuracy: 0.6788321167883211
Epoch 90: Validation loss: 0.5859898847965138	accuracy: 0.6763990267639902
Epoch 91: Validation loss: 0.5874566451766485	accuracy: 0.683698296836983
Epoch 92: Validation loss: 0.6050598023871726	accuracy: 0.6739659367396593
Epoch 93: Validation loss: 0.586367790426361	accuracy: 0.6958637469586375
Epoch 94: Validation loss: 0.6180787144496203	accuracy: 0.6472019464720195
Epoch 95: Validation loss: 0.602955611662853	accuracy: 0.6690997566909975
Epoch 96: Validation loss: 0.5917100558315751	accuracy: 0.6958637469586375
Epoch 97: Validation loss: 0.597446209612844	accuracy: 0.681265206812652
Epoch 98: Validation loss: 0.6036871657174289	accuracy: 0.6520681265206812
Epoch 99: Validation loss: 0.6034412940923315	accuracy: 0.6399026763990268
Epoch 100: Validation loss: 0.591848907099443	accuracy: 0.6739659367396593
Epoch 101: Validation loss: 0.5925135276033351	accuracy: 0.6763990267639902
Epoch 102: Validation loss: 0.5919441538715594	accuracy: 0.6861313868613139
Epoch 103: Validation loss: 0.5863191182305924	accuracy: 0.6666666666666666
Epoch 104: Validation loss: 0.57533267872757	accuracy: 0.6909975669099757
Epoch 105: Validation loss: 0.5855209322741431	accuracy: 0.6885644768856448
Epoch 106: Validation loss: 0.5865373541838932	accuracy: 0.6958637469586375
Epoch 107: Validation loss: 0.5853024132350355	accuracy: 0.6788321167883211
Epoch 108: Validation loss: 0.5841126546372463	accuracy: 0.6934306569343066
Epoch 109: Validation loss: 0.5947042590510236	accuracy: 0.6861313868613139
Epoch 110: Validation loss: 0.5921243449487246	accuracy: 0.6763990267639902
Epoch 111: Validation loss: 0.5896812587468874	accuracy: 0.6885644768856448
Epoch 112: Validation loss: 0.6005927222778618	accuracy: 0.6666666666666666
Epoch 113: Validation loss: 0.5915937493317318	accuracy: 0.6618004866180048
Epoch 114: Validation loss: 0.5840281651257888	accuracy: 0.683698296836983
Epoch 115: Validation loss: 0.5788817765358881	accuracy: 0.6982968369829684
Epoch 116: Validation loss: 0.5997336264654378	accuracy: 0.656934306569343
Epoch 117: Validation loss: 0.5720998248914733	accuracy: 0.7128953771289538
Epoch 118: Validation loss: 0.5843773213036159	accuracy: 0.6958637469586375
Epoch 119: Validation loss: 0.5852256737776337	accuracy: 0.708029197080292
Epoch 120: Validation loss: 0.5827021912066606	accuracy: 0.6861313868613139
Epoch 121: Validation loss: 0.5725042802573991	accuracy: 0.6958637469586375
Epoch 122: Validation loss: 0.5858266417417503	accuracy: 0.6788321167883211
Epoch 123: Validation loss: 0.5928574582956133	accuracy: 0.6763990267639902
Epoch 124: Validation loss: 0.586972187905416	accuracy: 0.6958637469586375
Epoch 125: Validation loss: 0.5875949581174085	accuracy: 0.683698296836983
Epoch 126: Validation loss: 0.6021436473168886	accuracy: 0.6690997566909975
Epoch 127: Validation loss: 0.578963319170504	accuracy: 0.7226277372262774
Epoch 128: Validation loss: 0.5690370035287527	accuracy: 0.708029197080292
Epoch 129: Validation loss: 0.587877904701697	accuracy: 0.6982968369829684
Epoch 130: Validation loss: 0.5760098246182258	accuracy: 0.683698296836983
Epoch 131: Validation loss: 0.5738252189617667	accuracy: 0.6934306569343066
Epoch 132: Validation loss: 0.5794416135244996	accuracy: 0.6788321167883211
Epoch 133: Validation loss: 0.5736794808195165	accuracy: 0.7031630170316302
Epoch 134: Validation loss: 0.5819722335704052	accuracy: 0.7031630170316302
Epoch 135: Validation loss: 0.5852074263449712	accuracy: 0.6934306569343066
Epoch 136: Validation loss: 0.5792424139315194	accuracy: 0.6861313868613139
Epoch 137: Validation loss: 0.5843502378811801	accuracy: 0.683698296836983
Epoch 138: Validation loss: 0.5872031023902614	accuracy: 0.6934306569343066
Epoch 139: Validation loss: 0.5945150231502933	accuracy: 0.6934306569343066
Epoch 140: Validation loss: 0.5997055684853064	accuracy: 0.6715328467153284
Epoch 141: Validation loss: 0.599049361662853	accuracy: 0.6593673965936739
Epoch 142: Validation loss: 0.5964871148993499	accuracy: 0.6715328467153284
Epoch 143: Validation loss: 0.5998733177092244	accuracy: 0.6666666666666666
Epoch 144: Validation loss: 0.597259182709557	accuracy: 0.6715328467153284
Epoch 145: Validation loss: 0.5986729596363077	accuracy: 0.6861313868613139
Epoch 146: Validation loss: 0.5910343996219681	accuracy: 0.6982968369829684
Epoch 147: Validation loss: 0.5995026284470756	accuracy: 0.6715328467153284
Epoch 148: Validation loss: 0.6114567758973207	accuracy: 0.6690997566909975
Epoch 149: Validation loss: 0.6035286979953738	accuracy: 0.6982968369829684
Epoch 150: Validation loss: 0.6353258842969463	accuracy: 0.6374695863746959
Epoch 151: Validation loss: 0.6161367875816178	accuracy: 0.6642335766423357
Epoch 152: Validation loss: 0.6120316906857084	accuracy: 0.6520681265206812
Epoch 153: Validation loss: 0.60054871867753	accuracy: 0.6763990267639902
Epoch 154: Validation loss: 0.595905721622662	accuracy: 0.7007299270072993
Epoch 155: Validation loss: 0.5871427494243984	accuracy: 0.6861313868613139
Epoch 156: Validation loss: 0.6113875266119222	accuracy: 0.656934306569343
Epoch 157: Validation loss: 0.6171922846142103	accuracy: 0.6545012165450121
Epoch 158: Validation loss: 0.5945101874878227	accuracy: 0.6958637469586375
Epoch 159: Validation loss: 0.6186810282315071	accuracy: 0.6642335766423357
Epoch 160: Validation loss: 0.6130398288550458	accuracy: 0.656934306569343
Epoch 161: Validation loss: 0.6180561882445992	accuracy: 0.6788321167883211
Epoch 162: Validation loss: 0.611559819131002	accuracy: 0.6763990267639902
Epoch 163: Validation loss: 0.6020903761369468	accuracy: 0.6958637469586375
Epoch 164: Validation loss: 0.6116273791830615	accuracy: 0.6666666666666666
Epoch 165: Validation loss: 0.6163424935074038	accuracy: 0.656934306569343
Epoch 166: Validation loss: 0.6093522510389342	accuracy: 0.6885644768856448
Epoch 167: Validation loss: 0.614495595296224	accuracy: 0.6666666666666666
Epoch 168: Validation loss: 0.604443942253317	accuracy: 0.7104622871046229
Epoch 169: Validation loss: 0.6032855783355787	accuracy: 0.6788321167883211
Epoch 170: Validation loss: 0.6138793035725317	accuracy: 0.6715328467153284
Epoch 171: Validation loss: 0.6143476435157794	accuracy: 0.6666666666666666
Epoch 172: Validation loss: 0.6045834571485682	accuracy: 0.6982968369829684
Epoch 173: Validation loss: 0.587052305829496	accuracy: 0.7031630170316302
Epoch 174: Validation loss: 0.6040755965703886	accuracy: 0.6788321167883211
Epoch 175: Validation loss: 0.6050493142900676	accuracy: 0.7031630170316302
Epoch 176: Validation loss: 0.6121585131271622	accuracy: 0.6666666666666666
Epoch 177: Validation loss: 0.6319004346564449	accuracy: 0.6520681265206812
Epoch 178: Validation loss: 0.6087612885338256	accuracy: 0.6861313868613139
Epoch 179: Validation loss: 0.6371014912923177	accuracy: 0.6399026763990268
Test accuracy: 0.6861313868613139
