Training configuration: Namespace(seed=987, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.6961929247037048	accuracy: 0.46715328467153283
Epoch 1: Validation loss: 0.6921055276318478	accuracy: 0.5888077858880778
Epoch 2: Validation loss: 0.6702825077548804	accuracy: 0.5304136253041363
Epoch 3: Validation loss: 0.6640409251489199	accuracy: 0.6034063260340633
Epoch 4: Validation loss: 0.6401064332094216	accuracy: 0.6374695863746959
Epoch 5: Validation loss: 0.6381242571085909	accuracy: 0.6204379562043796
Epoch 6: Validation loss: 0.6430264215399749	accuracy: 0.6253041362530414
Epoch 7: Validation loss: 0.6565063759648306	accuracy: 0.610705596107056
Epoch 8: Validation loss: 0.6294106230538546	accuracy: 0.6374695863746959
Epoch 9: Validation loss: 0.6216107110907562	accuracy: 0.6447688564476886
Epoch 10: Validation loss: 0.6195740989815	accuracy: 0.6374695863746959
Epoch 11: Validation loss: 0.6121601257881109	accuracy: 0.6472019464720195
Epoch 12: Validation loss: 0.6059427841446405	accuracy: 0.6642335766423357
Epoch 13: Validation loss: 0.6009796309645159	accuracy: 0.6763990267639902
Epoch 14: Validation loss: 0.6007314575269564	accuracy: 0.6545012165450121
Epoch 15: Validation loss: 0.5902022317668237	accuracy: 0.681265206812652
Epoch 16: Validation loss: 0.5981935561428395	accuracy: 0.6763990267639902
Epoch 17: Validation loss: 0.5956221021294884	accuracy: 0.681265206812652
Epoch 18: Validation loss: 0.585427465230009	accuracy: 0.683698296836983
Epoch 19: Validation loss: 0.5875650972055403	accuracy: 0.6934306569343066
Epoch 20: Validation loss: 0.5949011637926682	accuracy: 0.6861313868613139
Epoch 21: Validation loss: 0.5903978301370811	accuracy: 0.6861313868613139
Epoch 22: Validation loss: 0.5947241678725194	accuracy: 0.6763990267639902
Epoch 23: Validation loss: 0.599925038878355	accuracy: 0.6715328467153284
Epoch 24: Validation loss: 0.5945200978114367	accuracy: 0.6763990267639902
Epoch 25: Validation loss: 0.6010753580543536	accuracy: 0.6739659367396593
Epoch 26: Validation loss: 0.5843775347781588	accuracy: 0.681265206812652
Epoch 27: Validation loss: 0.5909213671719071	accuracy: 0.6763990267639902
Epoch 28: Validation loss: 0.5915560757156706	accuracy: 0.6909975669099757
Epoch 29: Validation loss: 0.6061346931179075	accuracy: 0.6666666666666666
Epoch 30: Validation loss: 0.5838712868609277	accuracy: 0.681265206812652
Epoch 31: Validation loss: 0.5827527104213	accuracy: 0.681265206812652
Epoch 32: Validation loss: 0.5892487523619566	accuracy: 0.6909975669099757
Epoch 33: Validation loss: 0.6043966553217013	accuracy: 0.6520681265206812
Epoch 34: Validation loss: 0.5947787268608445	accuracy: 0.6715328467153284
Epoch 35: Validation loss: 0.5920667068221563	accuracy: 0.6715328467153284
Epoch 36: Validation loss: 0.5965094902799657	accuracy: 0.6666666666666666
Epoch 37: Validation loss: 0.5876803548956729	accuracy: 0.6861313868613139
Epoch 38: Validation loss: 0.6014994298744666	accuracy: 0.6788321167883211
Epoch 39: Validation loss: 0.5870826633017139	accuracy: 0.6885644768856448
Epoch 40: Validation loss: 0.588422856481696	accuracy: 0.6861313868613139
Epoch 41: Validation loss: 0.5792406272424109	accuracy: 0.683698296836983
Epoch 42: Validation loss: 0.5814790470466706	accuracy: 0.681265206812652
Epoch 43: Validation loss: 0.5776517687052706	accuracy: 0.6909975669099757
Epoch 44: Validation loss: 0.5880430643865951	accuracy: 0.6861313868613139
Epoch 45: Validation loss: 0.6058073763139636	accuracy: 0.6788321167883211
Epoch 46: Validation loss: 0.5984314595985877	accuracy: 0.6690997566909975
Epoch 47: Validation loss: 0.5969722357979657	accuracy: 0.681265206812652
Epoch 48: Validation loss: 0.584461690155549	accuracy: 0.6861313868613139
Epoch 49: Validation loss: 0.580412194096549	accuracy: 0.6885644768856448
Epoch 50: Validation loss: 0.5936712951845786	accuracy: 0.6666666666666666
