Training configuration: Namespace(seed=247, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.6962702674587278	accuracy: 0.46715328467153283
Epoch 1: Validation loss: 0.6941545166238381	accuracy: 0.46958637469586373
Epoch 2: Validation loss: 0.6902791786657922	accuracy: 0.5401459854014599
Epoch 3: Validation loss: 0.6900303694453552	accuracy: 0.5328467153284672
Epoch 4: Validation loss: 0.6922798388775828	accuracy: 0.5571776155717761
Epoch 5: Validation loss: 0.6814271783016604	accuracy: 0.6009732360097324
Epoch 6: Validation loss: 0.6649429989557196	accuracy: 0.6399026763990268
Epoch 7: Validation loss: 0.6410362726290441	accuracy: 0.6520681265206812
Epoch 8: Validation loss: 0.6304638716426209	accuracy: 0.6545012165450121
Epoch 9: Validation loss: 0.6337508227123251	accuracy: 0.6593673965936739
Epoch 10: Validation loss: 0.6260183617436392	accuracy: 0.6690997566909975
Epoch 11: Validation loss: 0.6149365780127309	accuracy: 0.6690997566909975
Epoch 12: Validation loss: 0.6136211246759642	accuracy: 0.6788321167883211
Epoch 13: Validation loss: 0.6041349332117977	accuracy: 0.6642335766423357
Epoch 14: Validation loss: 0.6046473695703957	accuracy: 0.6715328467153284
Epoch 15: Validation loss: 0.6032983218376364	accuracy: 0.6763990267639902
Epoch 16: Validation loss: 0.6245140066402092	accuracy: 0.6666666666666666
Epoch 17: Validation loss: 0.6002633542620063	accuracy: 0.6909975669099757
Epoch 18: Validation loss: 0.6299400747257428	accuracy: 0.6593673965936739
Epoch 19: Validation loss: 0.5898860179594834	accuracy: 0.6934306569343066
Epoch 20: Validation loss: 0.6142149226798919	accuracy: 0.6763990267639902
Epoch 21: Validation loss: 0.6065000130312286	accuracy: 0.6763990267639902
Epoch 22: Validation loss: 0.6046939487874943	accuracy: 0.681265206812652
Epoch 23: Validation loss: 0.6136646781234556	accuracy: 0.6763990267639902
Epoch 24: Validation loss: 0.6147730193869041	accuracy: 0.6788321167883211
Epoch 25: Validation loss: 0.6113523033123527	accuracy: 0.6909975669099757
Epoch 26: Validation loss: 0.608536615858983	accuracy: 0.6763990267639902
Epoch 27: Validation loss: 0.5959143998269038	accuracy: 0.6885644768856448
Epoch 28: Validation loss: 0.6029412206942147	accuracy: 0.681265206812652
Epoch 29: Validation loss: 0.5962912612877913	accuracy: 0.7104622871046229
Epoch 30: Validation loss: 0.6004871823201794	accuracy: 0.6982968369829684
Epoch 31: Validation loss: 0.5966134082951975	accuracy: 0.6885644768856448
Epoch 32: Validation loss: 0.6177163506946425	accuracy: 0.6861313868613139
Epoch 33: Validation loss: 0.5886406631655356	accuracy: 0.6958637469586375
Epoch 34: Validation loss: 0.6028962935844477	accuracy: 0.6909975669099757
Epoch 35: Validation loss: 0.5931262181043044	accuracy: 0.7007299270072993
Epoch 36: Validation loss: 0.587121327718099	accuracy: 0.7128953771289538
Epoch 37: Validation loss: 0.6227189131316767	accuracy: 0.708029197080292
Epoch 38: Validation loss: 0.5825190903786616	accuracy: 0.7104622871046229
Epoch 39: Validation loss: 0.5904252964214687	accuracy: 0.7104622871046229
Epoch 40: Validation loss: 0.5813319120383901	accuracy: 0.708029197080292
Epoch 41: Validation loss: 0.6151999452688398	accuracy: 0.6982968369829684
Epoch 42: Validation loss: 0.6164350161587235	accuracy: 0.6788321167883211
Epoch 43: Validation loss: 0.600590606095437	accuracy: 0.708029197080292
Epoch 44: Validation loss: 0.5828911393808333	accuracy: 0.7250608272506083
Epoch 45: Validation loss: 0.5815022740050824	accuracy: 0.7299270072992701
Epoch 46: Validation loss: 0.618200529520819	accuracy: 0.681265206812652
Epoch 47: Validation loss: 0.5785272510092334	accuracy: 0.732360097323601
Epoch 48: Validation loss: 0.585738291125518	accuracy: 0.7031630170316302
Epoch 49: Validation loss: 0.5842780231559364	accuracy: 0.7347931873479319
Epoch 50: Validation loss: 0.5873620017021531	accuracy: 0.732360097323601
Epoch 51: Validation loss: 0.6126942831814434	accuracy: 0.6982968369829684
Epoch 52: Validation loss: 0.5985457148865192	accuracy: 0.7250608272506083
Epoch 53: Validation loss: 0.5993712719919618	accuracy: 0.7055961070559611
Epoch 54: Validation loss: 0.588423165091633	accuracy: 0.7177615571776156
Epoch 55: Validation loss: 0.6001713003265307	accuracy: 0.7201946472019465
Epoch 56: Validation loss: 0.6230395565357811	accuracy: 0.6885644768856448
Epoch 57: Validation loss: 0.5797087073036064	accuracy: 0.7347931873479319
Epoch 58: Validation loss: 0.5922240282787313	accuracy: 0.7104622871046229
Epoch 59: Validation loss: 0.5922530979425658	accuracy: 0.7055961070559611
Epoch 60: Validation loss: 0.5922369434885735	accuracy: 0.7007299270072993
Epoch 61: Validation loss: 0.613562270672652	accuracy: 0.6909975669099757
Epoch 62: Validation loss: 0.5853738065473645	accuracy: 0.7201946472019465
Epoch 63: Validation loss: 0.5924626046433646	accuracy: 0.7007299270072993
Epoch 64: Validation loss: 0.6010898952066464	accuracy: 0.7031630170316302
Epoch 65: Validation loss: 0.5887657314031374	accuracy: 0.7250608272506083
Epoch 66: Validation loss: 0.5943607877930875	accuracy: 0.7177615571776156
Epoch 67: Validation loss: 0.588878557339782	accuracy: 0.7128953771289538
Epoch 68: Validation loss: 0.5780911410812044	accuracy: 0.7104622871046229
Epoch 69: Validation loss: 0.5987345516826694	accuracy: 0.7104622871046229
Epoch 70: Validation loss: 0.6122361900162523	accuracy: 0.7153284671532847
Epoch 71: Validation loss: 0.5859595157224187	accuracy: 0.7153284671532847
Epoch 72: Validation loss: 0.5815132865070427	accuracy: 0.7274939172749392
Epoch 73: Validation loss: 0.5880994216659063	accuracy: 0.7274939172749392
Epoch 74: Validation loss: 0.5668023752180039	accuracy: 0.7372262773722628
Epoch 75: Validation loss: 0.6145248830753521	accuracy: 0.6934306569343066
Epoch 76: Validation loss: 0.5698985775021741	accuracy: 0.732360097323601
Epoch 77: Validation loss: 0.5849296449164695	accuracy: 0.7299270072992701
Epoch 78: Validation loss: 0.5904621718283697	accuracy: 0.7128953771289538
Epoch 79: Validation loss: 0.5954888290442399	accuracy: 0.7201946472019465
Epoch 80: Validation loss: 0.5933416603255446	accuracy: 0.7177615571776156
Epoch 81: Validation loss: 0.5975686326224149	accuracy: 0.6958637469586375
Epoch 82: Validation loss: 0.5828748549858149	accuracy: 0.7299270072992701
Epoch 83: Validation loss: 0.6185508922938883	accuracy: 0.7007299270072993
Epoch 84: Validation loss: 0.5983714732520482	accuracy: 0.7104622871046229
Epoch 85: Validation loss: 0.5889263106668663	accuracy: 0.7274939172749392
Epoch 86: Validation loss: 0.5998829565489089	accuracy: 0.7177615571776156
Epoch 87: Validation loss: 0.5855029864902914	accuracy: 0.7201946472019465
Epoch 88: Validation loss: 0.570152059958799	accuracy: 0.7177615571776156
Epoch 89: Validation loss: 0.6110307039135564	accuracy: 0.6934306569343066
Epoch 90: Validation loss: 0.5925511223266304	accuracy: 0.7396593673965937
Epoch 91: Validation loss: 0.5994088759967591	accuracy: 0.7177615571776156
Epoch 92: Validation loss: 0.6336931521005004	accuracy: 0.6788321167883211
Epoch 93: Validation loss: 0.602698212412442	accuracy: 0.7226277372262774
Epoch 94: Validation loss: 0.5981261028280513	accuracy: 0.7250608272506083
Epoch 95: Validation loss: 0.5943399740251601	accuracy: 0.7201946472019465
Epoch 96: Validation loss: 0.6027289945133701	accuracy: 0.708029197080292
Epoch 97: Validation loss: 0.6045847658403308	accuracy: 0.7347931873479319
Epoch 98: Validation loss: 0.6084779892524663	accuracy: 0.7274939172749392
Epoch 99: Validation loss: 0.6256511716076928	accuracy: 0.7347931873479319
Epoch 100: Validation loss: 0.6156935819454147	accuracy: 0.7128953771289538
Epoch 101: Validation loss: 0.6423949267162313	accuracy: 0.7007299270072993
Epoch 102: Validation loss: 0.6039160568348683	accuracy: 0.7274939172749392
