Training configuration: Namespace(seed=160, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.6922762237326072	accuracy: 0.5206812652068127
Epoch 1: Validation loss: 0.6899163276319666	accuracy: 0.5523114355231143
Epoch 2: Validation loss: 0.6716912401853686	accuracy: 0.6253041362530414
Epoch 3: Validation loss: 0.652170728883024	accuracy: 0.6326034063260341
Epoch 4: Validation loss: 0.6271154863120866	accuracy: 0.6520681265206812
Epoch 5: Validation loss: 0.6105721605955249	accuracy: 0.656934306569343
Epoch 6: Validation loss: 0.6062774379758069	accuracy: 0.683698296836983
Epoch 7: Validation loss: 0.5962847317512308	accuracy: 0.6788321167883211
Epoch 8: Validation loss: 0.6134080608395764	accuracy: 0.6739659367396593
Epoch 9: Validation loss: 0.5960151690926285	accuracy: 0.6763990267639902
Epoch 10: Validation loss: 0.5939503876252186	accuracy: 0.6861313868613139
Epoch 11: Validation loss: 0.5834134094906549	accuracy: 0.6958637469586375
Epoch 12: Validation loss: 0.5891467741806141	accuracy: 0.6982968369829684
Epoch 13: Validation loss: 0.5916983309743468	accuracy: 0.6861313868613139
Epoch 14: Validation loss: 0.5743411544465671	accuracy: 0.7177615571776156
Epoch 15: Validation loss: 0.5826492611219123	accuracy: 0.683698296836983
Epoch 16: Validation loss: 0.5672505650207074	accuracy: 0.7153284671532847
Epoch 17: Validation loss: 0.562443359634882	accuracy: 0.7250608272506083
Epoch 18: Validation loss: 0.5625523453501309	accuracy: 0.7128953771289538
Epoch 19: Validation loss: 0.5758182033715167	accuracy: 0.6982968369829684
Epoch 20: Validation loss: 0.5586353543321002	accuracy: 0.7153284671532847
Epoch 21: Validation loss: 0.5610368570852163	accuracy: 0.7226277372262774
Epoch 22: Validation loss: 0.5592594610803608	accuracy: 0.7201946472019465
Epoch 23: Validation loss: 0.5617658935324119	accuracy: 0.7177615571776156
Epoch 24: Validation loss: 0.5599584092188926	accuracy: 0.7250608272506083
Epoch 25: Validation loss: 0.5611981765487188	accuracy: 0.7201946472019465
Epoch 26: Validation loss: 0.5641562468814154	accuracy: 0.7031630170316302
