Training configuration: Namespace(seed=400, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.6939100604277748	accuracy: 0.46958637469586373
Epoch 1: Validation loss: 0.6879939244031326	accuracy: 0.5304136253041363
Epoch 2: Validation loss: 0.6590074924366898	accuracy: 0.6253041362530414
Epoch 3: Validation loss: 0.6624716412992083	accuracy: 0.6277372262773723
Epoch 4: Validation loss: 0.6314470147274417	accuracy: 0.6520681265206812
Epoch 5: Validation loss: 0.6359993918388719	accuracy: 0.6472019464720195
Epoch 6: Validation loss: 0.6455931837541343	accuracy: 0.6447688564476886
Epoch 7: Validation loss: 0.6364154630043791	accuracy: 0.6642335766423357
Epoch 8: Validation loss: 0.6126988543211108	accuracy: 0.6618004866180048
Epoch 9: Validation loss: 0.6119741685779135	accuracy: 0.6763990267639902
Epoch 10: Validation loss: 0.6041907846492572	accuracy: 0.6690997566909975
Epoch 11: Validation loss: 0.6089352238787352	accuracy: 0.6690997566909975
Epoch 12: Validation loss: 0.5996532625815584	accuracy: 0.6861313868613139
Epoch 13: Validation loss: 0.6069763721920858	accuracy: 0.6520681265206812
Epoch 14: Validation loss: 0.5978307932832815	accuracy: 0.681265206812652
Epoch 15: Validation loss: 0.6050725273262265	accuracy: 0.6642335766423357
Epoch 16: Validation loss: 0.5966259754487198	accuracy: 0.6909975669099757
Epoch 17: Validation loss: 0.5919695898274145	accuracy: 0.683698296836983
Epoch 18: Validation loss: 0.5906238231055638	accuracy: 0.6885644768856448
Epoch 19: Validation loss: 0.6012724901927938	accuracy: 0.6763990267639902
Epoch 20: Validation loss: 0.6067357446155409	accuracy: 0.6666666666666666
Epoch 21: Validation loss: 0.5987320271141627	accuracy: 0.6788321167883211
Epoch 22: Validation loss: 0.6069308278624449	accuracy: 0.6642335766423357
Epoch 23: Validation loss: 0.6059606742394812	accuracy: 0.681265206812652
Epoch 24: Validation loss: 0.5924848941700882	accuracy: 0.681265206812652
