Training configuration: Namespace(seed=637, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=12, file='logs_exp2', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6943356544141932	accuracy: 0.44768856447688565
Epoch 1: Validation loss: 0.6934261414836503	accuracy: 0.5036496350364964
Epoch 2: Validation loss: 0.6894170756467648	accuracy: 0.5450121654501217
Epoch 3: Validation loss: 0.6994906933638301	accuracy: 0.5158150851581509
Epoch 4: Validation loss: 0.690923115342783	accuracy: 0.537712895377129
Epoch 5: Validation loss: 0.6786874785040417	accuracy: 0.5523114355231143
Epoch 6: Validation loss: 0.6691534362570213	accuracy: 0.583941605839416
Epoch 7: Validation loss: 0.6643675736847295	accuracy: 0.5912408759124088
Epoch 8: Validation loss: 0.6570588643243424	accuracy: 0.610705596107056
Epoch 9: Validation loss: 0.6586890487485269	accuracy: 0.6082725060827251
Epoch 10: Validation loss: 0.6593840754525215	accuracy: 0.6009732360097324
Epoch 11: Validation loss: 0.6965993059812671	accuracy: 0.5547445255474452
Epoch 12: Validation loss: 0.6429195868127827	accuracy: 0.6399026763990268
Epoch 13: Validation loss: 0.628607571270054	accuracy: 0.6472019464720195
Epoch 14: Validation loss: 0.6339199873652771	accuracy: 0.6399026763990268
Epoch 15: Validation loss: 0.6316632273133364	accuracy: 0.6447688564476886
Epoch 16: Validation loss: 0.6419338820334478	accuracy: 0.6472019464720195
Epoch 17: Validation loss: 0.6499284247702346	accuracy: 0.6180048661800487
Epoch 18: Validation loss: 0.6300249076527691	accuracy: 0.6545012165450121
Epoch 19: Validation loss: 0.6424432601371821	accuracy: 0.6399026763990268
Epoch 20: Validation loss: 0.6565214421627296	accuracy: 0.610705596107056
Epoch 21: Validation loss: 0.6387876942209954	accuracy: 0.6374695863746959
Epoch 22: Validation loss: 0.6307136136539951	accuracy: 0.6739659367396593
Epoch 23: Validation loss: 0.6286011391892631	accuracy: 0.6715328467153284
Epoch 24: Validation loss: 0.6559607095091883	accuracy: 0.6180048661800487
Epoch 25: Validation loss: 0.6374401825767944	accuracy: 0.656934306569343
Epoch 26: Validation loss: 0.6475126957951381	accuracy: 0.635036496350365
Epoch 27: Validation loss: 0.6255714852734494	accuracy: 0.6739659367396593
Epoch 28: Validation loss: 0.6259485880533854	accuracy: 0.6666666666666666
Epoch 29: Validation loss: 0.6166395108485164	accuracy: 0.6763990267639902
Epoch 30: Validation loss: 0.6260019891743532	accuracy: 0.6642335766423357
Epoch 31: Validation loss: 0.6197814523738666	accuracy: 0.6666666666666666
Epoch 32: Validation loss: 0.6234579759212596	accuracy: 0.6666666666666666
Epoch 33: Validation loss: 0.6258235523010403	accuracy: 0.6861313868613139
Epoch 34: Validation loss: 0.6087801995938712	accuracy: 0.6763990267639902
Epoch 35: Validation loss: 0.6156370761620737	accuracy: 0.6909975669099757
Epoch 36: Validation loss: 0.6135204899920165	accuracy: 0.683698296836983
Epoch 37: Validation loss: 0.6031007789927387	accuracy: 0.6934306569343066
Epoch 38: Validation loss: 0.597620386276802	accuracy: 0.6861313868613139
Epoch 39: Validation loss: 0.6154045977441643	accuracy: 0.6934306569343066
Epoch 40: Validation loss: 0.6220878498977698	accuracy: 0.6690997566909975
Epoch 41: Validation loss: 0.5998430646539025	accuracy: 0.6982968369829684
Epoch 42: Validation loss: 0.5993270456355854	accuracy: 0.6909975669099757
Epoch 43: Validation loss: 0.6328624948097842	accuracy: 0.6496350364963503
Epoch 44: Validation loss: 0.6150028525767826	accuracy: 0.681265206812652
Epoch 45: Validation loss: 0.6062315780751026	accuracy: 0.683698296836983
Epoch 46: Validation loss: 0.5987928070291115	accuracy: 0.6861313868613139
Epoch 47: Validation loss: 0.5964583283213223	accuracy: 0.7031630170316302
Epoch 48: Validation loss: 0.6109984924613414	accuracy: 0.6618004866180048
Epoch 49: Validation loss: 0.5937450900855146	accuracy: 0.7031630170316302
Epoch 50: Validation loss: 0.5942736971407331	accuracy: 0.6739659367396593
Epoch 51: Validation loss: 0.5927339075835661	accuracy: 0.7055961070559611
Epoch 52: Validation loss: 0.5944421262346625	accuracy: 0.7007299270072993
Epoch 53: Validation loss: 0.6042788011314225	accuracy: 0.6739659367396593
Epoch 54: Validation loss: 0.5979696445511495	accuracy: 0.6763990267639902
Epoch 55: Validation loss: 0.6043189297047264	accuracy: 0.6763990267639902
Epoch 56: Validation loss: 0.5964421390616981	accuracy: 0.681265206812652
Epoch 57: Validation loss: 0.6048158937997191	accuracy: 0.6934306569343066
Epoch 58: Validation loss: 0.5988306523529573	accuracy: 0.681265206812652
Epoch 59: Validation loss: 0.6053321471759583	accuracy: 0.681265206812652
Epoch 60: Validation loss: 0.5948991032992547	accuracy: 0.6909975669099757
Epoch 61: Validation loss: 0.6156121970963304	accuracy: 0.6788321167883211
Epoch 62: Validation loss: 0.6070050288290874	accuracy: 0.683698296836983
Epoch 63: Validation loss: 0.5907289082696549	accuracy: 0.7055961070559611
Epoch 64: Validation loss: 0.5894511888787114	accuracy: 0.6958637469586375
Epoch 65: Validation loss: 0.6155177137277422	accuracy: 0.6666666666666666
Epoch 66: Validation loss: 0.5979963984802692	accuracy: 0.6715328467153284
Epoch 67: Validation loss: 0.6024180131527049	accuracy: 0.6642335766423357
Epoch 68: Validation loss: 0.5934992393437963	accuracy: 0.6958637469586375
Epoch 69: Validation loss: 0.6134090887659077	accuracy: 0.6666666666666666
Epoch 70: Validation loss: 0.6156634588311188	accuracy: 0.6763990267639902
Epoch 71: Validation loss: 0.5864146202440099	accuracy: 0.681265206812652
Epoch 72: Validation loss: 0.6050773258626896	accuracy: 0.6739659367396593
Epoch 73: Validation loss: 0.6075395621232452	accuracy: 0.6982968369829684
Epoch 74: Validation loss: 0.6317125422531091	accuracy: 0.6423357664233577
Epoch 75: Validation loss: 0.6256374976350734	accuracy: 0.6934306569343066
Epoch 76: Validation loss: 0.6004648927934558	accuracy: 0.6788321167883211
Epoch 77: Validation loss: 0.5905636673716153	accuracy: 0.6982968369829684
Epoch 78: Validation loss: 0.6170435253431037	accuracy: 0.6982968369829684
Epoch 79: Validation loss: 0.6057015161444671	accuracy: 0.6934306569343066
Epoch 80: Validation loss: 0.5902492216903797	accuracy: 0.6885644768856448
Epoch 81: Validation loss: 0.6023383198573351	accuracy: 0.6788321167883211
Epoch 82: Validation loss: 0.5977202436349688	accuracy: 0.6909975669099757
Epoch 83: Validation loss: 0.5866681212636387	accuracy: 0.6885644768856448
Epoch 84: Validation loss: 0.5986884643851695	accuracy: 0.6934306569343066
Epoch 85: Validation loss: 0.5993203003041065	accuracy: 0.6715328467153284
Epoch 86: Validation loss: 0.5925974277394241	accuracy: 0.681265206812652
Epoch 87: Validation loss: 0.6163039474301675	accuracy: 0.7007299270072993
Epoch 88: Validation loss: 0.5985963338773036	accuracy: 0.6909975669099757
Epoch 89: Validation loss: 0.5838749344911599	accuracy: 0.7007299270072993
Epoch 90: Validation loss: 0.6074458119933043	accuracy: 0.6909975669099757
Epoch 91: Validation loss: 0.5863145424501739	accuracy: 0.6885644768856448
Epoch 92: Validation loss: 0.5875856302080363	accuracy: 0.7031630170316302
Epoch 93: Validation loss: 0.6001583433499301	accuracy: 0.6715328467153284
Epoch 94: Validation loss: 0.6051452177284408	accuracy: 0.6666666666666666
Epoch 95: Validation loss: 0.5857981939385407	accuracy: 0.7055961070559611
Epoch 96: Validation loss: 0.5902613688559428	accuracy: 0.7177615571776156
Epoch 97: Validation loss: 0.6116590035802837	accuracy: 0.7007299270072993
Epoch 98: Validation loss: 0.5923730311892619	accuracy: 0.7031630170316302
Epoch 99: Validation loss: 0.5991395360942015	accuracy: 0.6982968369829684
Epoch 100: Validation loss: 0.592623350974127	accuracy: 0.7104622871046229
Epoch 101: Validation loss: 0.6005202569520677	accuracy: 0.7128953771289538
Epoch 102: Validation loss: 0.599686005399755	accuracy: 0.681265206812652
Epoch 103: Validation loss: 0.6029727545967938	accuracy: 0.6909975669099757
Epoch 104: Validation loss: 0.6066122240683748	accuracy: 0.6690997566909975
Epoch 105: Validation loss: 0.6020864152560269	accuracy: 0.6861313868613139
Epoch 106: Validation loss: 0.6030486262337715	accuracy: 0.7007299270072993
Epoch 107: Validation loss: 0.5892767128863183	accuracy: 0.683698296836983
Epoch 108: Validation loss: 0.5842414911646042	accuracy: 0.6934306569343066
Epoch 109: Validation loss: 0.5897124608357748	accuracy: 0.708029197080292
Epoch 110: Validation loss: 0.5840268726766544	accuracy: 0.708029197080292
Epoch 111: Validation loss: 0.5844462225326946	accuracy: 0.7226277372262774
Epoch 112: Validation loss: 0.5834630539237438	accuracy: 0.681265206812652
Epoch 113: Validation loss: 0.5765119028207449	accuracy: 0.7055961070559611
Epoch 114: Validation loss: 0.5848817175612252	accuracy: 0.6982968369829684
Epoch 115: Validation loss: 0.5786154925678189	accuracy: 0.7177615571776156
Epoch 116: Validation loss: 0.5966144246196515	accuracy: 0.7250608272506083
Epoch 117: Validation loss: 0.5871667699512194	accuracy: 0.7250608272506083
Epoch 118: Validation loss: 0.5855019678454619	accuracy: 0.7104622871046229
Epoch 119: Validation loss: 0.5747635880816012	accuracy: 0.732360097323601
Epoch 120: Validation loss: 0.6060797071804965	accuracy: 0.6690997566909975
Epoch 121: Validation loss: 0.5638835331529306	accuracy: 0.7250608272506083
Epoch 122: Validation loss: 0.5960114773752626	accuracy: 0.7153284671532847
Epoch 123: Validation loss: 0.5839974085489908	accuracy: 0.7299270072992701
Epoch 124: Validation loss: 0.5816839826078021	accuracy: 0.7104622871046229
Epoch 125: Validation loss: 0.5792041091733315	accuracy: 0.7153284671532847
Epoch 126: Validation loss: 0.5720380077686913	accuracy: 0.7055961070559611
Epoch 127: Validation loss: 0.5753216917497398	accuracy: 0.7128953771289538
Epoch 128: Validation loss: 0.5638171193663511	accuracy: 0.7347931873479319
Epoch 129: Validation loss: 0.5819866268594189	accuracy: 0.7372262773722628
Epoch 130: Validation loss: 0.5876447997824119	accuracy: 0.6934306569343066
Epoch 131: Validation loss: 0.5819606525764558	accuracy: 0.7031630170316302
Epoch 132: Validation loss: 0.5843680026757456	accuracy: 0.7177615571776156
Epoch 133: Validation loss: 0.5850505643227385	accuracy: 0.6958637469586375
Epoch 134: Validation loss: 0.588838632959519	accuracy: 0.7226277372262774
Epoch 135: Validation loss: 0.5750685782328139	accuracy: 0.732360097323601
Epoch 136: Validation loss: 0.5790270738067999	accuracy: 0.7396593673965937
Epoch 137: Validation loss: 0.5849669727965863	accuracy: 0.7445255474452555
Epoch 138: Validation loss: 0.5813277167995481	accuracy: 0.708029197080292
Epoch 139: Validation loss: 0.5618087369450108	accuracy: 0.7274939172749392
Epoch 140: Validation loss: 0.5606324063600415	accuracy: 0.7469586374695864
Epoch 141: Validation loss: 0.588495326448241	accuracy: 0.7153284671532847
Epoch 142: Validation loss: 0.5986235263573862	accuracy: 0.6982968369829684
Epoch 143: Validation loss: 0.5734382476249751	accuracy: 0.7420924574209246
Epoch 144: Validation loss: 0.5811101885607642	accuracy: 0.7299270072992701
Epoch 145: Validation loss: 0.5801086170539949	accuracy: 0.7031630170316302
