Training configuration: Namespace(seed=296, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=30, file='logs_exp2', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6942694030538963	accuracy: 0.4744525547445255
Epoch 1: Validation loss: 0.6871710542924793	accuracy: 0.6131386861313869
Epoch 2: Validation loss: 0.6747215670100674	accuracy: 0.6277372262773723
Epoch 3: Validation loss: 0.6706060377060642	accuracy: 0.6058394160583942
Epoch 4: Validation loss: 0.665202607203574	accuracy: 0.6326034063260341
Epoch 5: Validation loss: 0.6632485772571425	accuracy: 0.6301703163017032
Epoch 6: Validation loss: 0.6615064950464996	accuracy: 0.6326034063260341
Epoch 7: Validation loss: 0.6568734152763719	accuracy: 0.6447688564476886
Epoch 8: Validation loss: 0.6578502376584241	accuracy: 0.6423357664233577
Epoch 9: Validation loss: 0.6552916849326623	accuracy: 0.6399026763990268
Epoch 10: Validation loss: 0.6437752623917703	accuracy: 0.6642335766423357
Epoch 11: Validation loss: 0.644695277341671	accuracy: 0.635036496350365
Epoch 12: Validation loss: 0.6450342331489507	accuracy: 0.6545012165450121
Epoch 13: Validation loss: 0.6312385429141005	accuracy: 0.6861313868613139
Epoch 14: Validation loss: 0.6239114190540175	accuracy: 0.7007299270072993
Epoch 15: Validation loss: 0.6424855745041748	accuracy: 0.6545012165450121
Epoch 16: Validation loss: 0.6297928608246963	accuracy: 0.6958637469586375
Epoch 17: Validation loss: 0.6222105745561511	accuracy: 0.681265206812652
Epoch 18: Validation loss: 0.6091751460611385	accuracy: 0.6934306569343066
Epoch 19: Validation loss: 0.6143035749449347	accuracy: 0.681265206812652
Epoch 20: Validation loss: 0.6114835437486932	accuracy: 0.6885644768856448
Epoch 21: Validation loss: 0.6376921799931213	accuracy: 0.6496350364963503
Epoch 22: Validation loss: 0.613815275131931	accuracy: 0.6958637469586375
Epoch 23: Validation loss: 0.636661441366748	accuracy: 0.6423357664233577
Epoch 24: Validation loss: 0.6019721390847163	accuracy: 0.7104622871046229
Epoch 25: Validation loss: 0.602138203716046	accuracy: 0.6885644768856448
Epoch 26: Validation loss: 0.598927430572881	accuracy: 0.708029197080292
Epoch 27: Validation loss: 0.6026590723190864	accuracy: 0.7104622871046229
Epoch 28: Validation loss: 0.6063899947488975	accuracy: 0.6909975669099757
Epoch 29: Validation loss: 0.5890254974365234	accuracy: 0.7201946472019465
Epoch 30: Validation loss: 0.595746562428718	accuracy: 0.7055961070559611
Epoch 31: Validation loss: 0.5962729720883706	accuracy: 0.6934306569343066
Epoch 32: Validation loss: 0.6233995767115387	accuracy: 0.6520681265206812
Epoch 33: Validation loss: 0.6048144876521869	accuracy: 0.683698296836983
Epoch 34: Validation loss: 0.5992793572790142	accuracy: 0.6982968369829684
Epoch 35: Validation loss: 0.5994907109986837	accuracy: 0.7128953771289538
Epoch 36: Validation loss: 0.6182859703862174	accuracy: 0.6885644768856448
Epoch 37: Validation loss: 0.5868291089134495	accuracy: 0.7055961070559611
Epoch 38: Validation loss: 0.5896459287100465	accuracy: 0.7128953771289538
Epoch 39: Validation loss: 0.6046105823377623	accuracy: 0.6982968369829684
Epoch 40: Validation loss: 0.5930576649315455	accuracy: 0.6982968369829684
Epoch 41: Validation loss: 0.5901423869631877	accuracy: 0.7104622871046229
Epoch 42: Validation loss: 0.5914191735631938	accuracy: 0.7055961070559611
Epoch 43: Validation loss: 0.6092662207981676	accuracy: 0.6909975669099757
Epoch 44: Validation loss: 0.5881951510761196	accuracy: 0.7177615571776156
Epoch 45: Validation loss: 0.6212509693600545	accuracy: 0.6909975669099757
Epoch 46: Validation loss: 0.5934689050753331	accuracy: 0.7055961070559611
Epoch 47: Validation loss: 0.5840064417706788	accuracy: 0.7201946472019465
Epoch 48: Validation loss: 0.595486657172804	accuracy: 0.7007299270072993
Epoch 49: Validation loss: 0.5918583927943468	accuracy: 0.7055961070559611
Epoch 50: Validation loss: 0.5966074542117525	accuracy: 0.7128953771289538
Epoch 51: Validation loss: 0.5785955999889513	accuracy: 0.7274939172749392
Epoch 52: Validation loss: 0.5927330072778855	accuracy: 0.708029197080292
Epoch 53: Validation loss: 0.5972414782447536	accuracy: 0.7031630170316302
Epoch 54: Validation loss: 0.6087922980315494	accuracy: 0.6958637469586375
Epoch 55: Validation loss: 0.5811840345099605	accuracy: 0.7055961070559611
Epoch 56: Validation loss: 0.5791112152619373	accuracy: 0.7177615571776156
Epoch 57: Validation loss: 0.5779311047853345	accuracy: 0.7128953771289538
Epoch 58: Validation loss: 0.5838483499494492	accuracy: 0.708029197080292
Epoch 59: Validation loss: 0.6028782178595699	accuracy: 0.6934306569343066
Epoch 60: Validation loss: 0.5712822684406365	accuracy: 0.7177615571776156
Epoch 61: Validation loss: 0.5833708306008591	accuracy: 0.7201946472019465
Epoch 62: Validation loss: 0.5870207626454151	accuracy: 0.7153284671532847
Epoch 63: Validation loss: 0.5786419378870015	accuracy: 0.7299270072992701
Epoch 64: Validation loss: 0.612822335421894	accuracy: 0.681265206812652
Epoch 65: Validation loss: 0.5738817525896133	accuracy: 0.7201946472019465
Epoch 66: Validation loss: 0.5842422615292588	accuracy: 0.7007299270072993
Epoch 67: Validation loss: 0.620449971108541	accuracy: 0.6715328467153284
Epoch 68: Validation loss: 0.5834444700366389	accuracy: 0.6885644768856448
Epoch 69: Validation loss: 0.5742511888490106	accuracy: 0.7128953771289538
Epoch 70: Validation loss: 0.5807328978304155	accuracy: 0.6982968369829684
Epoch 71: Validation loss: 0.5880020865558708	accuracy: 0.7055961070559611
Epoch 72: Validation loss: 0.5815677271562191	accuracy: 0.7031630170316302
Epoch 73: Validation loss: 0.5713638064345014	accuracy: 0.7274939172749392
Epoch 74: Validation loss: 0.6003987435296794	accuracy: 0.7007299270072993
Epoch 75: Validation loss: 0.5772458050952921	accuracy: 0.7007299270072993
Epoch 76: Validation loss: 0.5813244218663868	accuracy: 0.7128953771289538
Epoch 77: Validation loss: 0.586613211898618	accuracy: 0.6909975669099757
Epoch 78: Validation loss: 0.5818538433733937	accuracy: 0.7104622871046229
Epoch 79: Validation loss: 0.5812762555124696	accuracy: 0.732360097323601
Epoch 80: Validation loss: 0.5773927034252752	accuracy: 0.7250608272506083
Epoch 81: Validation loss: 0.5720528744143001	accuracy: 0.7201946472019465
Epoch 82: Validation loss: 0.5766935603752044	accuracy: 0.7226277372262774
Epoch 83: Validation loss: 0.5834729920918634	accuracy: 0.7007299270072993
Epoch 84: Validation loss: 0.5977734614462749	accuracy: 0.683698296836983
Epoch 85: Validation loss: 0.5815400775621697	accuracy: 0.7153284671532847
Epoch 86: Validation loss: 0.5792975738970902	accuracy: 0.708029197080292
Epoch 87: Validation loss: 0.577902921504928	accuracy: 0.7177615571776156
Epoch 88: Validation loss: 0.5777089334752438	accuracy: 0.7177615571776156
Epoch 89: Validation loss: 0.5806873767045293	accuracy: 0.708029197080292
Epoch 90: Validation loss: 0.5779129037601815	accuracy: 0.7031630170316302
Epoch 91: Validation loss: 0.592203961671704	accuracy: 0.7201946472019465
Epoch 92: Validation loss: 0.5836461385091146	accuracy: 0.7201946472019465
Epoch 93: Validation loss: 0.5760189204900514	accuracy: 0.7201946472019465
Epoch 94: Validation loss: 0.5762367991055305	accuracy: 0.7128953771289538
Epoch 95: Validation loss: 0.581327313054217	accuracy: 0.7104622871046229
Epoch 96: Validation loss: 0.5808096790545758	accuracy: 0.7250608272506083
Epoch 97: Validation loss: 0.5899855620669623	accuracy: 0.7031630170316302
Epoch 98: Validation loss: 0.5827766520553552	accuracy: 0.6982968369829684
Epoch 99: Validation loss: 0.5771200685895562	accuracy: 0.7226277372262774
Epoch 100: Validation loss: 0.5789771857342871	accuracy: 0.7226277372262774
Epoch 101: Validation loss: 0.5802246613514105	accuracy: 0.7031630170316302
Epoch 102: Validation loss: 0.572468820279532	accuracy: 0.7250608272506083
Epoch 103: Validation loss: 0.585942911115586	accuracy: 0.7226277372262774
Epoch 104: Validation loss: 0.5797212651756268	accuracy: 0.7177615571776156
Epoch 105: Validation loss: 0.567783397479649	accuracy: 0.7347931873479319
Epoch 106: Validation loss: 0.5670063037361832	accuracy: 0.7201946472019465
Epoch 107: Validation loss: 0.5749885438422507	accuracy: 0.7201946472019465
Epoch 108: Validation loss: 0.578544667747479	accuracy: 0.7201946472019465
Epoch 109: Validation loss: 0.573265938863267	accuracy: 0.7177615571776156
Epoch 110: Validation loss: 0.6014176436004267	accuracy: 0.7007299270072993
Epoch 111: Validation loss: 0.5697213333018505	accuracy: 0.7226277372262774
Epoch 112: Validation loss: 0.5789517033709227	accuracy: 0.7347931873479319
Epoch 113: Validation loss: 0.5852370993064268	accuracy: 0.7177615571776156
Epoch 114: Validation loss: 0.5771240967613647	accuracy: 0.7104622871046229
Epoch 115: Validation loss: 0.5820781355066601	accuracy: 0.7055961070559611
Epoch 116: Validation loss: 0.5837461420509357	accuracy: 0.7153284671532847
Epoch 117: Validation loss: 0.5858632387035955	accuracy: 0.7128953771289538
Epoch 118: Validation loss: 0.5913065889455976	accuracy: 0.7055961070559611
Epoch 119: Validation loss: 0.5772095608305177	accuracy: 0.7128953771289538
Epoch 120: Validation loss: 0.5809550320144987	accuracy: 0.708029197080292
Epoch 121: Validation loss: 0.5720549024224572	accuracy: 0.7201946472019465
Epoch 122: Validation loss: 0.5919273636346896	accuracy: 0.6934306569343066
Epoch 123: Validation loss: 0.5925751706979571	accuracy: 0.7177615571776156
Epoch 124: Validation loss: 0.597897889260248	accuracy: 0.7128953771289538
Epoch 125: Validation loss: 0.5735079633058423	accuracy: 0.7347931873479319
Epoch 126: Validation loss: 0.574620625108408	accuracy: 0.7372262773722628
Epoch 127: Validation loss: 0.5920731713882038	accuracy: 0.7031630170316302
Epoch 128: Validation loss: 0.5813888586930694	accuracy: 0.7347931873479319
Epoch 129: Validation loss: 0.5940915082202921	accuracy: 0.7274939172749392
Epoch 130: Validation loss: 0.5998155682046338	accuracy: 0.6885644768856448
Epoch 131: Validation loss: 0.5786057168259818	accuracy: 0.7128953771289538
Epoch 132: Validation loss: 0.5852853120678533	accuracy: 0.7226277372262774
Epoch 133: Validation loss: 0.5817546612444875	accuracy: 0.7153284671532847
