Training configuration: Namespace(seed=64, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=2, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6941302187807925	accuracy: 0.4594594594594595
Epoch 1: Validation loss: 0.6912098102741413	accuracy: 0.5405405405405406
Epoch 2: Validation loss: 0.6870049828881616	accuracy: 0.5405405405405406
Epoch 3: Validation loss: 0.682839264740815	accuracy: 0.5405405405405406
Epoch 4: Validation loss: 0.6804130485465935	accuracy: 0.5405405405405406
Epoch 5: Validation loss: 0.6677797334688204	accuracy: 0.5405405405405406
Epoch 6: Validation loss: 0.65244265719577	accuracy: 0.6306306306306306
Epoch 7: Validation loss: 0.631015124621692	accuracy: 0.6486486486486487
Epoch 8: Validation loss: 0.6176070479659347	accuracy: 0.6846846846846847
Epoch 9: Validation loss: 0.6208709166930603	accuracy: 0.6846846846846847
Epoch 10: Validation loss: 0.6026254602380701	accuracy: 0.7027027027027027
Epoch 11: Validation loss: 0.5975029060432503	accuracy: 0.6936936936936937
Epoch 12: Validation loss: 0.5828076611768018	accuracy: 0.6846846846846847
Epoch 13: Validation loss: 0.5972234365102407	accuracy: 0.6846846846846847
Epoch 14: Validation loss: 0.5782740824931377	accuracy: 0.6846846846846847
Epoch 15: Validation loss: 0.5741349984933665	accuracy: 0.7027027027027027
Epoch 16: Validation loss: 0.5850795024150127	accuracy: 0.6936936936936937
Epoch 17: Validation loss: 0.5803109246331293	accuracy: 0.7027027027027027
Epoch 18: Validation loss: 0.5815503919446791	accuracy: 0.7027027027027027
Epoch 19: Validation loss: 0.5752357964043144	accuracy: 0.6936936936936937
Epoch 20: Validation loss: 0.5733942255243525	accuracy: 0.7027027027027027
Epoch 21: Validation loss: 0.5973517615515906	accuracy: 0.6666666666666666
Epoch 22: Validation loss: 0.5642936637809685	accuracy: 0.7117117117117117
Epoch 23: Validation loss: 0.587929528038781	accuracy: 0.7027027027027027
Epoch 24: Validation loss: 0.5741731454660227	accuracy: 0.7117117117117117
Epoch 25: Validation loss: 0.5922952600427576	accuracy: 0.7207207207207207
Epoch 26: Validation loss: 0.5833459115243173	accuracy: 0.6846846846846847
Epoch 27: Validation loss: 0.6109555218670819	accuracy: 0.7117117117117117
Epoch 28: Validation loss: 0.5879420374964809	accuracy: 0.7027027027027027
Epoch 29: Validation loss: 0.6107385308892878	accuracy: 0.7027027027027027
Epoch 30: Validation loss: 0.6056557045326577	accuracy: 0.6846846846846847
Epoch 31: Validation loss: 0.620028865229976	accuracy: 0.6846846846846847
Epoch 32: Validation loss: 0.5892602044182855	accuracy: 0.7027027027027027
Epoch 33: Validation loss: 0.6178359298018722	accuracy: 0.6936936936936937
Epoch 34: Validation loss: 0.5910982699007601	accuracy: 0.6756756756756757
Epoch 35: Validation loss: 0.6167604601061022	accuracy: 0.7027027027027027
Epoch 36: Validation loss: 0.5886919863589175	accuracy: 0.6756756756756757
Epoch 37: Validation loss: 0.6058919408299901	accuracy: 0.6936936936936937
Epoch 38: Validation loss: 0.60231588552664	accuracy: 0.6936936936936937
Epoch 39: Validation loss: 0.60406494140625	accuracy: 0.6846846846846847
Epoch 40: Validation loss: 0.5882085164388021	accuracy: 0.7117117117117117
Epoch 41: Validation loss: 0.6156604526279209	accuracy: 0.6936936936936937
Epoch 42: Validation loss: 0.5907457368867891	accuracy: 0.7027027027027027
Epoch 43: Validation loss: 0.5921500266135276	accuracy: 0.7027027027027027
Epoch 44: Validation loss: 0.5907838151261613	accuracy: 0.6756756756756757
Epoch 45: Validation loss: 0.5989331082180813	accuracy: 0.7117117117117117
Epoch 46: Validation loss: 0.5880733180690456	accuracy: 0.6846846846846847
Epoch 47: Validation loss: 0.6009112521334812	accuracy: 0.6846846846846847
Epoch 48: Validation loss: 0.5909577103348466	accuracy: 0.7207207207207207
Epoch 49: Validation loss: 0.5971948434640696	accuracy: 0.7027027027027027
Epoch 50: Validation loss: 0.5968293198594102	accuracy: 0.6846846846846847
Epoch 51: Validation loss: 0.594090917088964	accuracy: 0.7027027027027027
Epoch 52: Validation loss: 0.593311206714527	accuracy: 0.6936936936936937
Epoch 53: Validation loss: 0.5882617847339527	accuracy: 0.6936936936936937
Epoch 54: Validation loss: 0.5888238167977548	accuracy: 0.6936936936936937
Epoch 55: Validation loss: 0.5905491596943623	accuracy: 0.6846846846846847
Epoch 56: Validation loss: 0.5926196124102618	accuracy: 0.7027027027027027
Epoch 57: Validation loss: 0.5928718635627815	accuracy: 0.7027027027027027
Epoch 58: Validation loss: 0.5863892838761613	accuracy: 0.7027027027027027
Epoch 59: Validation loss: 0.5975158966339387	accuracy: 0.7027027027027027
Epoch 60: Validation loss: 0.5960901621225718	accuracy: 0.6846846846846847
Epoch 61: Validation loss: 0.5839628614820875	accuracy: 0.7027027027027027
Epoch 62: Validation loss: 0.6031221956820101	accuracy: 0.6936936936936937
Epoch 63: Validation loss: 0.5859929677602407	accuracy: 0.7027027027027027
Epoch 64: Validation loss: 0.5877707541525901	accuracy: 0.7117117117117117
Epoch 65: Validation loss: 0.6036340524484446	accuracy: 0.7027027027027027
Epoch 66: Validation loss: 0.5870724239864865	accuracy: 0.7117117117117117
Epoch 67: Validation loss: 0.6002929962433137	accuracy: 0.6936936936936937
Epoch 68: Validation loss: 0.5827543241483671	accuracy: 0.7027027027027027
Epoch 69: Validation loss: 0.6054057903117962	accuracy: 0.6936936936936937
Epoch 70: Validation loss: 0.5859654057133306	accuracy: 0.7117117117117117
Epoch 71: Validation loss: 0.6159536688177435	accuracy: 0.6846846846846847
Epoch 72: Validation loss: 0.5870871329092765	accuracy: 0.6936936936936937
Epoch 73: Validation loss: 0.5885846249692075	accuracy: 0.7117117117117117
Test accuracy: 0.7767857142857143
