Training configuration: Namespace(seed=518, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=2, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6972714673291456	accuracy: 0.38738738738738737
Epoch 1: Validation loss: 0.689247887413781	accuracy: 0.6126126126126126
Epoch 2: Validation loss: 0.6800115087010838	accuracy: 0.6126126126126126
Epoch 3: Validation loss: 0.6665493389507672	accuracy: 0.6126126126126126
Epoch 4: Validation loss: 0.6523840277044622	accuracy: 0.6126126126126126
Epoch 5: Validation loss: 0.6349894205729166	accuracy: 0.6126126126126126
Epoch 6: Validation loss: 0.6024432483020129	accuracy: 0.6756756756756757
Epoch 7: Validation loss: 0.5765371924048072	accuracy: 0.7027027027027027
Epoch 8: Validation loss: 0.5489244890642596	accuracy: 0.7387387387387387
Epoch 9: Validation loss: 0.5361778328010628	accuracy: 0.7927927927927928
Epoch 10: Validation loss: 0.5393337215389218	accuracy: 0.7747747747747747
Epoch 11: Validation loss: 0.5513867902326154	accuracy: 0.7297297297297297
Epoch 12: Validation loss: 0.5506719984449782	accuracy: 0.7567567567567568
Epoch 13: Validation loss: 0.5533428020305462	accuracy: 0.7747747747747747
Epoch 14: Validation loss: 0.5638482377335832	accuracy: 0.7297297297297297
Epoch 15: Validation loss: 0.552108214782165	accuracy: 0.7477477477477478
Epoch 16: Validation loss: 0.5576478769113352	accuracy: 0.7387387387387387
Epoch 17: Validation loss: 0.5640475298907306	accuracy: 0.7207207207207207
Epoch 18: Validation loss: 0.5650734428886894	accuracy: 0.7117117117117117
Epoch 19: Validation loss: 0.5563613273002006	accuracy: 0.7117117117117117
Epoch 20: Validation loss: 0.5539506104615357	accuracy: 0.7297297297297297
Epoch 21: Validation loss: 0.5509999936765378	accuracy: 0.7207207207207207
Epoch 22: Validation loss: 0.5487945144240921	accuracy: 0.6936936936936937
Epoch 23: Validation loss: 0.5442142314739056	accuracy: 0.7117117117117117
Epoch 24: Validation loss: 0.5568660014384502	accuracy: 0.7117117117117117
Epoch 25: Validation loss: 0.5487181173788535	accuracy: 0.7027027027027027
Epoch 26: Validation loss: 0.5540725089408256	accuracy: 0.7207207207207207
Epoch 27: Validation loss: 0.5437402467469912	accuracy: 0.7117117117117117
Epoch 28: Validation loss: 0.5630523063041069	accuracy: 0.7207207207207207
Epoch 29: Validation loss: 0.5475161784404033	accuracy: 0.7387387387387387
Epoch 30: Validation loss: 0.5526751269091357	accuracy: 0.7117117117117117
Epoch 31: Validation loss: 0.5550646395296663	accuracy: 0.7117117117117117
