Training configuration: Namespace(seed=235, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=2, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6967941146713119	accuracy: 0.43243243243243246
Epoch 1: Validation loss: 0.6890337832339175	accuracy: 0.5855855855855856
Epoch 2: Validation loss: 0.6778787836298212	accuracy: 0.5675675675675675
Epoch 3: Validation loss: 0.6773946263768651	accuracy: 0.5675675675675675
Epoch 4: Validation loss: 0.6775787628448762	accuracy: 0.5675675675675675
Epoch 5: Validation loss: 0.6681768056508657	accuracy: 0.5675675675675675
Epoch 6: Validation loss: 0.6632887006879927	accuracy: 0.6036036036036037
Epoch 7: Validation loss: 0.6567654996304899	accuracy: 0.6396396396396397
Epoch 8: Validation loss: 0.6516905776015273	accuracy: 0.6936936936936937
Epoch 9: Validation loss: 0.6435837616791596	accuracy: 0.6936936936936937
Epoch 10: Validation loss: 0.6285249864732897	accuracy: 0.7027027027027027
Epoch 11: Validation loss: 0.6201911445136543	accuracy: 0.6846846846846847
Epoch 12: Validation loss: 0.6099844580298072	accuracy: 0.6846846846846847
Epoch 13: Validation loss: 0.604846919979061	accuracy: 0.7027027027027027
Epoch 14: Validation loss: 0.6046397578608882	accuracy: 0.7027027027027027
Epoch 15: Validation loss: 0.6086364608627182	accuracy: 0.6846846846846847
Epoch 16: Validation loss: 0.6009825285490569	accuracy: 0.7027027027027027
Epoch 17: Validation loss: 0.5964758245794622	accuracy: 0.6846846846846847
Epoch 18: Validation loss: 0.588094762853674	accuracy: 0.6846846846846847
Epoch 19: Validation loss: 0.5878414807018933	accuracy: 0.6846846846846847
Epoch 20: Validation loss: 0.5741920471191406	accuracy: 0.6936936936936937
Epoch 21: Validation loss: 0.5807880023578266	accuracy: 0.6936936936936937
Epoch 22: Validation loss: 0.5842538782068201	accuracy: 0.6936936936936937
Epoch 23: Validation loss: 0.5697529423344243	accuracy: 0.7477477477477478
Epoch 24: Validation loss: 0.5715459187825521	accuracy: 0.7297297297297297
Epoch 25: Validation loss: 0.5660433726267772	accuracy: 0.7747747747747747
Epoch 26: Validation loss: 0.5597647245939787	accuracy: 0.7837837837837838
Epoch 27: Validation loss: 0.5651188755894566	accuracy: 0.7747747747747747
Epoch 28: Validation loss: 0.5670889777106207	accuracy: 0.7657657657657657
Epoch 29: Validation loss: 0.5571391131426837	accuracy: 0.7657657657657657
