Training configuration: Namespace(seed=958, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=2, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6945781535930462	accuracy: 0.44144144144144143
Epoch 1: Validation loss: 0.6901449942374015	accuracy: 0.5585585585585585
Epoch 2: Validation loss: 0.6849308873082066	accuracy: 0.5585585585585585
Epoch 3: Validation loss: 0.6781063595333615	accuracy: 0.5585585585585585
Epoch 4: Validation loss: 0.6680763863228463	accuracy: 0.5765765765765766
Epoch 5: Validation loss: 0.6589510805971988	accuracy: 0.6216216216216216
Epoch 6: Validation loss: 0.6411565832189612	accuracy: 0.6396396396396397
Epoch 7: Validation loss: 0.6346211476368947	accuracy: 0.6666666666666666
Epoch 8: Validation loss: 0.6333869727882179	accuracy: 0.6576576576576577
Epoch 9: Validation loss: 0.656033146488774	accuracy: 0.6846846846846847
Epoch 10: Validation loss: 0.6316611487586219	accuracy: 0.6846846846846847
Epoch 11: Validation loss: 0.6094941835145693	accuracy: 0.6846846846846847
Epoch 12: Validation loss: 0.61792837606894	accuracy: 0.6756756756756757
Epoch 13: Validation loss: 0.62581662014798	accuracy: 0.7027027027027027
Epoch 14: Validation loss: 0.6185238812420819	accuracy: 0.6846846846846847
Epoch 15: Validation loss: 0.6255334390176309	accuracy: 0.6666666666666666
Epoch 16: Validation loss: 0.62759289440808	accuracy: 0.6756756756756757
Epoch 17: Validation loss: 0.6263447667027379	accuracy: 0.6666666666666666
Epoch 18: Validation loss: 0.637351233679969	accuracy: 0.6666666666666666
Epoch 19: Validation loss: 0.6374274588919975	accuracy: 0.6756756756756757
Epoch 20: Validation loss: 0.6272393991281321	accuracy: 0.6666666666666666
Epoch 21: Validation loss: 0.6276848595421594	accuracy: 0.6936936936936937
Epoch 22: Validation loss: 0.628228539819116	accuracy: 0.6576576576576577
Epoch 23: Validation loss: 0.62578500283731	accuracy: 0.6846846846846847
Epoch 24: Validation loss: 0.6159481014217343	accuracy: 0.6756756756756757
Epoch 25: Validation loss: 0.633194519592835	accuracy: 0.6666666666666666
Epoch 26: Validation loss: 0.631572826488598	accuracy: 0.6576576576576577
Epoch 27: Validation loss: 0.6305783246014569	accuracy: 0.6576576576576577
Epoch 28: Validation loss: 0.6147982623126056	accuracy: 0.6936936936936937
Epoch 29: Validation loss: 0.6444633415153435	accuracy: 0.6396396396396397
Epoch 30: Validation loss: 0.6319527153496269	accuracy: 0.6666666666666666
Epoch 31: Validation loss: 0.6362846993111275	accuracy: 0.6756756756756757
Epoch 32: Validation loss: 0.6360426894179335	accuracy: 0.6666666666666666
Epoch 33: Validation loss: 0.6241052988413218	accuracy: 0.6666666666666666
Epoch 34: Validation loss: 0.6390489457963823	accuracy: 0.6486486486486487
Epoch 35: Validation loss: 0.6458057025531391	accuracy: 0.6396396396396397
Epoch 36: Validation loss: 0.6183659321552998	accuracy: 0.6756756756756757
Epoch 37: Validation loss: 0.6394003103445242	accuracy: 0.6666666666666666
Epoch 38: Validation loss: 0.6294998993744721	accuracy: 0.6756756756756757
Epoch 39: Validation loss: 0.618899714839351	accuracy: 0.6486486486486487
Epoch 40: Validation loss: 0.6325881545608109	accuracy: 0.6306306306306306
Epoch 41: Validation loss: 0.6161932043127112	accuracy: 0.6846846846846847
Epoch 42: Validation loss: 0.6235261521897875	accuracy: 0.6756756756756757
Epoch 43: Validation loss: 0.6285271859383798	accuracy: 0.6666666666666666
Epoch 44: Validation loss: 0.631349786981806	accuracy: 0.6666666666666666
Epoch 45: Validation loss: 0.6339472865199184	accuracy: 0.6756756756756757
Epoch 46: Validation loss: 0.620298162236944	accuracy: 0.6756756756756757
