Training configuration: Namespace(seed=52, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=2, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6933819882504575	accuracy: 0.40540540540540543
Epoch 1: Validation loss: 0.6826915569133587	accuracy: 0.5945945945945946
Epoch 2: Validation loss: 0.6709347286739865	accuracy: 0.5945945945945946
Epoch 3: Validation loss: 0.652355228458439	accuracy: 0.5945945945945946
Epoch 4: Validation loss: 0.6426650726043426	accuracy: 0.5945945945945946
Epoch 5: Validation loss: 0.6294080717069609	accuracy: 0.5945945945945946
Epoch 6: Validation loss: 0.619184820501654	accuracy: 0.6306306306306306
Epoch 7: Validation loss: 0.6118757918074325	accuracy: 0.6846846846846847
Epoch 8: Validation loss: 0.609251898688239	accuracy: 0.6486486486486487
Epoch 9: Validation loss: 0.5868275272953618	accuracy: 0.6936936936936937
Epoch 10: Validation loss: 0.5667363072300816	accuracy: 0.6936936936936937
Epoch 11: Validation loss: 0.5600865681966146	accuracy: 0.6936936936936937
Epoch 12: Validation loss: 0.5533803304036459	accuracy: 0.6936936936936937
Epoch 13: Validation loss: 0.54819883741774	accuracy: 0.7027027027027027
Epoch 14: Validation loss: 0.5539806125400303	accuracy: 0.6936936936936937
Epoch 15: Validation loss: 0.5456642288345475	accuracy: 0.6936936936936937
Epoch 16: Validation loss: 0.5493044466585726	accuracy: 0.7027027027027027
Epoch 17: Validation loss: 0.5565047049307609	accuracy: 0.6936936936936937
Epoch 18: Validation loss: 0.5455561113787127	accuracy: 0.6756756756756757
Epoch 19: Validation loss: 0.5443438968142947	accuracy: 0.7117117117117117
Epoch 20: Validation loss: 0.543661203470316	accuracy: 0.7207207207207207
Epoch 21: Validation loss: 0.5467663670445347	accuracy: 0.7117117117117117
Epoch 22: Validation loss: 0.5417322038530229	accuracy: 0.6936936936936937
Epoch 23: Validation loss: 0.541279698277379	accuracy: 0.7027027027027027
Epoch 24: Validation loss: 0.5413590164871903	accuracy: 0.7027027027027027
Epoch 25: Validation loss: 0.5446897626997115	accuracy: 0.7027027027027027
Epoch 26: Validation loss: 0.5388416943249402	accuracy: 0.6936936936936937
Epoch 27: Validation loss: 0.5445081349965688	accuracy: 0.7297297297297297
Epoch 28: Validation loss: 0.5324697752256651	accuracy: 0.6936936936936937
Epoch 29: Validation loss: 0.5416528856432116	accuracy: 0.7207207207207207
Epoch 30: Validation loss: 0.5342098270450626	accuracy: 0.7027027027027027
Epoch 31: Validation loss: 0.539941255036775	accuracy: 0.7297297297297297
Epoch 32: Validation loss: 0.5370987557076119	accuracy: 0.7207207207207207
Epoch 33: Validation loss: 0.5355114292454075	accuracy: 0.7027027027027027
Epoch 34: Validation loss: 0.5461517196517807	accuracy: 0.7207207207207207
Epoch 35: Validation loss: 0.5334709442413605	accuracy: 0.7117117117117117
Epoch 36: Validation loss: 0.531291102503871	accuracy: 0.7117117117117117
Epoch 37: Validation loss: 0.535653913343275	accuracy: 0.7297297297297297
Epoch 38: Validation loss: 0.5377136780335022	accuracy: 0.7207207207207207
Epoch 39: Validation loss: 0.5392731675156602	accuracy: 0.7297297297297297
Epoch 40: Validation loss: 0.5368582235800253	accuracy: 0.7297297297297297
Epoch 41: Validation loss: 0.5397423752793321	accuracy: 0.6936936936936937
Epoch 42: Validation loss: 0.5430934321772944	accuracy: 0.7297297297297297
Epoch 43: Validation loss: 0.5376108874071825	accuracy: 0.7027027027027027
Epoch 44: Validation loss: 0.5410100919706328	accuracy: 0.7297297297297297
Epoch 45: Validation loss: 0.5402948534166491	accuracy: 0.7297297297297297
Epoch 46: Validation loss: 0.5512852024387669	accuracy: 0.7297297297297297
Epoch 47: Validation loss: 0.5408644805083404	accuracy: 0.7117117117117117
Epoch 48: Validation loss: 0.5493239325446051	accuracy: 0.7297297297297297
Epoch 49: Validation loss: 0.5405880352398297	accuracy: 0.7027027027027027
Epoch 50: Validation loss: 0.5460496163583016	accuracy: 0.7297297297297297
Epoch 51: Validation loss: 0.5422365686914943	accuracy: 0.7117117117117117
Epoch 52: Validation loss: 0.5366555978586008	accuracy: 0.7207207207207207
Epoch 53: Validation loss: 0.5405594421936585	accuracy: 0.7297297297297297
Epoch 54: Validation loss: 0.5489169627696544	accuracy: 0.7207207207207207
Epoch 55: Validation loss: 0.5409276120297544	accuracy: 0.7207207207207207
Epoch 56: Validation loss: 0.5433300465076893	accuracy: 0.7207207207207207
Epoch 57: Validation loss: 0.5452568810265344	accuracy: 0.7117117117117117
