Training configuration: Namespace(seed=391, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=5, file='logs_exp3', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6953216051533274	accuracy: 0.45012165450121655
Epoch 1: Validation loss: 0.6914801075510735	accuracy: 0.5717761557177615
Epoch 2: Validation loss: 0.6857113989020206	accuracy: 0.5961070559610706
Epoch 3: Validation loss: 0.6771149971769383	accuracy: 0.6155717761557178
Epoch 4: Validation loss: 0.6799506769853206	accuracy: 0.5912408759124088
Epoch 5: Validation loss: 0.6716387996998436	accuracy: 0.6253041362530414
Epoch 6: Validation loss: 0.6669320016011705	accuracy: 0.6277372262773723
Epoch 7: Validation loss: 0.6541238678052768	accuracy: 0.6253041362530414
Epoch 8: Validation loss: 0.6427453869450701	accuracy: 0.6423357664233577
Epoch 9: Validation loss: 0.6186481438704071	accuracy: 0.6739659367396593
Epoch 10: Validation loss: 0.6164867651723597	accuracy: 0.6861313868613139
Epoch 11: Validation loss: 0.6117590326462349	accuracy: 0.6739659367396593
Epoch 12: Validation loss: 0.601611965764178	accuracy: 0.683698296836983
Epoch 13: Validation loss: 0.5925617728500181	accuracy: 0.7031630170316302
Epoch 14: Validation loss: 0.579001280513123	accuracy: 0.6982968369829684
Epoch 15: Validation loss: 0.5797638765506791	accuracy: 0.6982968369829684
Epoch 16: Validation loss: 0.580583152399736	accuracy: 0.6982968369829684
Epoch 17: Validation loss: 0.5947081201557985	accuracy: 0.681265206812652
Epoch 18: Validation loss: 0.5733674993770256	accuracy: 0.708029197080292
Epoch 19: Validation loss: 0.5654824249935846	accuracy: 0.708029197080292
Epoch 20: Validation loss: 0.5568463541295406	accuracy: 0.7031630170316302
Epoch 21: Validation loss: 0.573229940558292	accuracy: 0.7007299270072993
Epoch 22: Validation loss: 0.574705272405397	accuracy: 0.7153284671532847
Epoch 23: Validation loss: 0.5570370054593051	accuracy: 0.7104622871046229
Epoch 24: Validation loss: 0.558509137508643	accuracy: 0.7007299270072993
Epoch 25: Validation loss: 0.5673081033711306	accuracy: 0.7031630170316302
Epoch 26: Validation loss: 0.5753157956756815	accuracy: 0.6909975669099757
Epoch 27: Validation loss: 0.558820940282223	accuracy: 0.7007299270072993
Epoch 28: Validation loss: 0.5630196202410399	accuracy: 0.7153284671532847
Epoch 29: Validation loss: 0.558831732348514	accuracy: 0.7104622871046229
Epoch 30: Validation loss: 0.5544467169582988	accuracy: 0.7226277372262774
Epoch 31: Validation loss: 0.560887914504448	accuracy: 0.6982968369829684
Epoch 32: Validation loss: 0.5521759673626754	accuracy: 0.732360097323601
Epoch 33: Validation loss: 0.5556173487011243	accuracy: 0.7007299270072993
Epoch 34: Validation loss: 0.5747819561737877	accuracy: 0.6885644768856448
Epoch 35: Validation loss: 0.5505482843032429	accuracy: 0.7299270072992701
Epoch 36: Validation loss: 0.5633646948784227	accuracy: 0.7153284671532847
Epoch 37: Validation loss: 0.5547383765524612	accuracy: 0.7153284671532847
Epoch 38: Validation loss: 0.5538628315983608	accuracy: 0.7104622871046229
Epoch 39: Validation loss: 0.5673349524356442	accuracy: 0.6909975669099757
Epoch 40: Validation loss: 0.5543211776844776	accuracy: 0.7104622871046229
Epoch 41: Validation loss: 0.5583922717983125	accuracy: 0.7128953771289538
Epoch 42: Validation loss: 0.5655560922738699	accuracy: 0.7007299270072993
Epoch 43: Validation loss: 0.5668962297648409	accuracy: 0.7177615571776156
Epoch 44: Validation loss: 0.559619908205204	accuracy: 0.7128953771289538
Epoch 45: Validation loss: 0.5493685961349747	accuracy: 0.7274939172749392
Epoch 46: Validation loss: 0.5546386166500639	accuracy: 0.708029197080292
Epoch 47: Validation loss: 0.5495667237144897	accuracy: 0.732360097323601
Epoch 48: Validation loss: 0.5527587830295237	accuracy: 0.7201946472019465
Epoch 49: Validation loss: 0.5537380232428112	accuracy: 0.7007299270072993
Epoch 50: Validation loss: 0.5340313226927226	accuracy: 0.7396593673965937
Epoch 51: Validation loss: 0.5394639272759431	accuracy: 0.7177615571776156
Epoch 52: Validation loss: 0.5475917593406064	accuracy: 0.7347931873479319
Epoch 53: Validation loss: 0.5480079790101434	accuracy: 0.7177615571776156
Epoch 54: Validation loss: 0.5487413313557051	accuracy: 0.7177615571776156
Epoch 55: Validation loss: 0.5485011887376325	accuracy: 0.7347931873479319
Epoch 56: Validation loss: 0.5409673194235549	accuracy: 0.7274939172749392
Epoch 57: Validation loss: 0.547221963423012	accuracy: 0.708029197080292
Epoch 58: Validation loss: 0.5422033764730114	accuracy: 0.7177615571776156
Epoch 59: Validation loss: 0.5457901594992681	accuracy: 0.7201946472019465
Epoch 60: Validation loss: 0.5394877923376079	accuracy: 0.7201946472019465
Epoch 61: Validation loss: 0.5402202304552362	accuracy: 0.7104622871046229
Epoch 62: Validation loss: 0.5336345570510901	accuracy: 0.7347931873479319
Epoch 63: Validation loss: 0.5421027765946956	accuracy: 0.7055961070559611
Epoch 64: Validation loss: 0.5304050863224224	accuracy: 0.7445255474452555
Epoch 65: Validation loss: 0.5479196469569149	accuracy: 0.7372262773722628
Epoch 66: Validation loss: 0.545015290995874	accuracy: 0.7299270072992701
Epoch 67: Validation loss: 0.5266514775816832	accuracy: 0.7420924574209246
Epoch 68: Validation loss: 0.5286961367530544	accuracy: 0.754257907542579
Epoch 69: Validation loss: 0.5456678455473443	accuracy: 0.7372262773722628
Epoch 70: Validation loss: 0.5503574937509504	accuracy: 0.7274939172749392
Epoch 71: Validation loss: 0.540712003870312	accuracy: 0.7445255474452555
Epoch 72: Validation loss: 0.5339030941037366	accuracy: 0.754257907542579
Epoch 73: Validation loss: 0.564698929334209	accuracy: 0.708029197080292
Epoch 74: Validation loss: 0.537440673568243	accuracy: 0.7566909975669099
Epoch 75: Validation loss: 0.5374676061662734	accuracy: 0.754257907542579
Epoch 76: Validation loss: 0.532317572266516	accuracy: 0.7420924574209246
Epoch 77: Validation loss: 0.5389923805738017	accuracy: 0.7712895377128953
Epoch 78: Validation loss: 0.5472358021422894	accuracy: 0.7201946472019465
Epoch 79: Validation loss: 0.5347490797947793	accuracy: 0.7493917274939172
Epoch 80: Validation loss: 0.5452520365842648	accuracy: 0.7347931873479319
Epoch 81: Validation loss: 0.5341835880511578	accuracy: 0.754257907542579
Epoch 82: Validation loss: 0.5524844937660979	accuracy: 0.7153284671532847
Epoch 83: Validation loss: 0.5526001900071935	accuracy: 0.7396593673965937
Epoch 84: Validation loss: 0.537994354600744	accuracy: 0.7299270072992701
Epoch 85: Validation loss: 0.5281860694978069	accuracy: 0.7518248175182481
Epoch 86: Validation loss: 0.5387009158911786	accuracy: 0.7396593673965937
Epoch 87: Validation loss: 0.5401427113516777	accuracy: 0.7396593673965937
Epoch 88: Validation loss: 0.5354644608323591	accuracy: 0.7493917274939172
Epoch 89: Validation loss: 0.5449429370481023	accuracy: 0.7469586374695864
Epoch 90: Validation loss: 0.575208784599954	accuracy: 0.7201946472019465
Epoch 91: Validation loss: 0.5366169797242993	accuracy: 0.7445255474452555
Epoch 92: Validation loss: 0.5337965540642285	accuracy: 0.754257907542579
Epoch 93: Validation loss: 0.5478702299206216	accuracy: 0.7469586374695864
Epoch 94: Validation loss: 0.526487533773529	accuracy: 0.7834549878345499
Epoch 95: Validation loss: 0.5331593836020959	accuracy: 0.7615571776155717
Epoch 96: Validation loss: 0.5457190423116197	accuracy: 0.754257907542579
Epoch 97: Validation loss: 0.5356656675501171	accuracy: 0.7737226277372263
Epoch 98: Validation loss: 0.5272366739537594	accuracy: 0.7664233576642335
