Training configuration: Namespace(seed=147, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=4)
Epoch 0: Validation loss: 0.7019756420238598	accuracy: 0.3783783783783784
Epoch 1: Validation loss: 0.6951597746428069	accuracy: 0.3963963963963964
Epoch 2: Validation loss: 0.6845829594242681	accuracy: 0.6216216216216216
Epoch 3: Validation loss: 0.667304717742645	accuracy: 0.6216216216216216
Epoch 4: Validation loss: 0.6510747273763021	accuracy: 0.6216216216216216
Epoch 5: Validation loss: 0.6449041967993384	accuracy: 0.6216216216216216
Epoch 6: Validation loss: 0.6423636771537162	accuracy: 0.6216216216216216
Epoch 7: Validation loss: 0.6244018829620637	accuracy: 0.6306306306306306
Epoch 8: Validation loss: 0.602864239666913	accuracy: 0.6666666666666666
Epoch 9: Validation loss: 0.5988289085594384	accuracy: 0.6846846846846847
Epoch 10: Validation loss: 0.5897807215785121	accuracy: 0.7117117117117117
Epoch 11: Validation loss: 0.5927464253193623	accuracy: 0.7117117117117117
Epoch 12: Validation loss: 0.6081186243005701	accuracy: 0.6756756756756757
Epoch 13: Validation loss: 0.5728284131299268	accuracy: 0.7207207207207207
Epoch 14: Validation loss: 0.5784340935784418	accuracy: 0.7297297297297297
Epoch 15: Validation loss: 0.58705929592923	accuracy: 0.7027027027027027
Epoch 16: Validation loss: 0.5799403834987331	accuracy: 0.7117117117117117
Epoch 17: Validation loss: 0.580376977319116	accuracy: 0.7207207207207207
Epoch 18: Validation loss: 0.5906176180452913	accuracy: 0.6846846846846847
Epoch 19: Validation loss: 0.5728261449315526	accuracy: 0.7207207207207207
Epoch 20: Validation loss: 0.578995232109551	accuracy: 0.7117117117117117
Epoch 21: Validation loss: 0.5761874430888408	accuracy: 0.7117117117117117
Epoch 22: Validation loss: 0.5728626079387493	accuracy: 0.7297297297297297
Epoch 23: Validation loss: 0.576344429909646	accuracy: 0.7207207207207207
Epoch 24: Validation loss: 0.5723029471732475	accuracy: 0.7207207207207207
Epoch 25: Validation loss: 0.5702067882091075	accuracy: 0.7297297297297297
