Training configuration: Namespace(seed=695, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=4)
Epoch 0: Validation loss: 0.700001622105504	accuracy: 0.3963963963963964
Epoch 1: Validation loss: 0.6900027163393863	accuracy: 0.6036036036036037
Epoch 2: Validation loss: 0.6793133847348325	accuracy: 0.6036036036036037
Epoch 3: Validation loss: 0.6695806829778997	accuracy: 0.6036036036036037
Epoch 4: Validation loss: 0.666965862652203	accuracy: 0.6036036036036037
Epoch 5: Validation loss: 0.6635784802136121	accuracy: 0.6036036036036037
Epoch 6: Validation loss: 0.6559574711430181	accuracy: 0.6036036036036037
Epoch 7: Validation loss: 0.6446138674074465	accuracy: 0.6216216216216216
Epoch 8: Validation loss: 0.6346084319793426	accuracy: 0.6666666666666666
Epoch 9: Validation loss: 0.6261938971442145	accuracy: 0.6486486486486487
Epoch 10: Validation loss: 0.6237467172983531	accuracy: 0.6486486486486487
Epoch 11: Validation loss: 0.620504430822424	accuracy: 0.6306306306306306
Epoch 12: Validation loss: 0.6186805931297509	accuracy: 0.6576576576576577
Epoch 13: Validation loss: 0.6282006341057855	accuracy: 0.6396396396396397
Epoch 14: Validation loss: 0.6206836184939822	accuracy: 0.6486486486486487
Epoch 15: Validation loss: 0.6352314991993947	accuracy: 0.6486486486486487
Epoch 16: Validation loss: 0.6209040461359797	accuracy: 0.6486486486486487
Epoch 17: Validation loss: 0.623811945184931	accuracy: 0.6666666666666666
Epoch 18: Validation loss: 0.62016351373346	accuracy: 0.6666666666666666
Epoch 19: Validation loss: 0.6131097604562571	accuracy: 0.6936936936936937
Epoch 20: Validation loss: 0.6201007602451084	accuracy: 0.6936936936936937
Epoch 21: Validation loss: 0.6165125391504787	accuracy: 0.6936936936936937
Epoch 22: Validation loss: 0.609529718622431	accuracy: 0.6666666666666666
Epoch 23: Validation loss: 0.6288072740709459	accuracy: 0.6756756756756757
Epoch 24: Validation loss: 0.619907688450169	accuracy: 0.6756756756756757
Epoch 25: Validation loss: 0.6257764111768018	accuracy: 0.7027027027027027
Epoch 26: Validation loss: 0.6123644167238528	accuracy: 0.6756756756756757
Epoch 27: Validation loss: 0.6205036747562993	accuracy: 0.7027027027027027
Epoch 28: Validation loss: 0.6161059130419482	accuracy: 0.6846846846846847
Epoch 29: Validation loss: 0.6217043077623522	accuracy: 0.7027027027027027
Epoch 30: Validation loss: 0.624835864917652	accuracy: 0.6936936936936937
Epoch 31: Validation loss: 0.6085118474187078	accuracy: 0.6936936936936937
Epoch 32: Validation loss: 0.6138514613246059	accuracy: 0.7117117117117117
Epoch 33: Validation loss: 0.6037661578204181	accuracy: 0.7027027027027027
Epoch 34: Validation loss: 0.6060658360386754	accuracy: 0.7027027027027027
Epoch 35: Validation loss: 0.6049009443403365	accuracy: 0.7027027027027027
Epoch 36: Validation loss: 0.6033909428227056	accuracy: 0.6936936936936937
Epoch 37: Validation loss: 0.6073989868164062	accuracy: 0.7027027027027027
Epoch 38: Validation loss: 0.6148192946975296	accuracy: 0.6846846846846847
Epoch 39: Validation loss: 0.6001735377956081	accuracy: 0.6846846846846847
Epoch 40: Validation loss: 0.5956043552707981	accuracy: 0.7027027027027027
Epoch 41: Validation loss: 0.5899252676749015	accuracy: 0.7027027027027027
Epoch 42: Validation loss: 0.5949303566872537	accuracy: 0.7117117117117117
Epoch 43: Validation loss: 0.6143661361556869	accuracy: 0.6756756756756757
Epoch 44: Validation loss: 0.5865774756079322	accuracy: 0.7117117117117117
Epoch 45: Validation loss: 0.5974579544754716	accuracy: 0.6846846846846847
Epoch 46: Validation loss: 0.5976911665083052	accuracy: 0.6846846846846847
Epoch 47: Validation loss: 0.5878576330236487	accuracy: 0.7117117117117117
Epoch 48: Validation loss: 0.5940625989759291	accuracy: 0.7027027027027027
Epoch 49: Validation loss: 0.5938617603198902	accuracy: 0.7027027027027027
Epoch 50: Validation loss: 0.5952377319335938	accuracy: 0.6936936936936937
Epoch 51: Validation loss: 0.5998368134369721	accuracy: 0.6846846846846847
Epoch 52: Validation loss: 0.5942749160904068	accuracy: 0.7027027027027027
Epoch 53: Validation loss: 0.5909794300526112	accuracy: 0.7027027027027027
Epoch 54: Validation loss: 0.5924352697423987	accuracy: 0.7117117117117117
Epoch 55: Validation loss: 0.5843585589984516	accuracy: 0.7117117117117117
Epoch 56: Validation loss: 0.59827285629135	accuracy: 0.6936936936936937
Epoch 57: Validation loss: 0.5905101879222973	accuracy: 0.7027027027027027
Epoch 58: Validation loss: 0.5924389813397382	accuracy: 0.6846846846846847
Epoch 59: Validation loss: 0.5814307960304054	accuracy: 0.7117117117117117
Epoch 60: Validation loss: 0.5851782034109304	accuracy: 0.6936936936936937
Epoch 61: Validation loss: 0.5890474749041034	accuracy: 0.7027027027027027
Epoch 62: Validation loss: 0.5947277996991132	accuracy: 0.6936936936936937
Epoch 63: Validation loss: 0.5985083365225577	accuracy: 0.7027027027027027
Epoch 64: Validation loss: 0.5927108902115006	accuracy: 0.6756756756756757
Epoch 65: Validation loss: 0.5823882506774353	accuracy: 0.7027027027027027
Epoch 66: Validation loss: 0.5759629258164415	accuracy: 0.6846846846846847
Epoch 67: Validation loss: 0.565026601155599	accuracy: 0.6846846846846847
Epoch 68: Validation loss: 0.5723079990696263	accuracy: 0.7117117117117117
Epoch 69: Validation loss: 0.5600699691085128	accuracy: 0.7027027027027027
Epoch 70: Validation loss: 0.5677972742029138	accuracy: 0.6846846846846847
Epoch 71: Validation loss: 0.5854651648719031	accuracy: 0.7207207207207207
Epoch 72: Validation loss: 0.5930905728726774	accuracy: 0.7207207207207207
Epoch 73: Validation loss: 0.6031988332937429	accuracy: 0.7297297297297297
Epoch 74: Validation loss: 0.6152667483767947	accuracy: 0.7297297297297297
Epoch 75: Validation loss: 0.616188805382531	accuracy: 0.7297297297297297
Epoch 76: Validation loss: 0.5991159387536951	accuracy: 0.7387387387387387
Epoch 77: Validation loss: 0.610217944995777	accuracy: 0.6936936936936937
Epoch 78: Validation loss: 0.5956880036775056	accuracy: 0.7117117117117117
Epoch 79: Validation loss: 0.5953271539361628	accuracy: 0.7027027027027027
Epoch 80: Validation loss: 0.5861098830764359	accuracy: 0.7477477477477478
Epoch 81: Validation loss: 0.5814303148974169	accuracy: 0.7387387387387387
Epoch 82: Validation loss: 0.5778830588400901	accuracy: 0.7387387387387387
Epoch 83: Validation loss: 0.5857748770499015	accuracy: 0.7297297297297297
Epoch 84: Validation loss: 0.5746440715617962	accuracy: 0.7477477477477478
Epoch 85: Validation loss: 0.5832453547297297	accuracy: 0.7207207207207207
Epoch 86: Validation loss: 0.5765588090226457	accuracy: 0.7477477477477478
Epoch 87: Validation loss: 0.5854022051836993	accuracy: 0.7117117117117117
Epoch 88: Validation loss: 0.5725841006717166	accuracy: 0.7387387387387387
Epoch 89: Validation loss: 0.5798847095386402	accuracy: 0.7207207207207207
Epoch 90: Validation loss: 0.5833535409188485	accuracy: 0.7387387387387387
Epoch 91: Validation loss: 0.5752903362652203	accuracy: 0.7387387387387387
Epoch 92: Validation loss: 0.5859463665936444	accuracy: 0.7297297297297297
