Training configuration: Namespace(seed=833, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=4)
Epoch 0: Validation loss: 0.699771296870601	accuracy: 0.40540540540540543
Epoch 1: Validation loss: 0.6927085395331856	accuracy: 0.4864864864864865
Epoch 2: Validation loss: 0.6830724767736487	accuracy: 0.5945945945945946
Epoch 3: Validation loss: 0.6725144257416596	accuracy: 0.5945945945945946
Epoch 4: Validation loss: 0.6670882078978393	accuracy: 0.5945945945945946
Epoch 5: Validation loss: 0.6557062509897593	accuracy: 0.5945945945945946
Epoch 6: Validation loss: 0.6391828382337416	accuracy: 0.6936936936936937
Epoch 7: Validation loss: 0.61050525012317	accuracy: 0.7207207207207207
Epoch 8: Validation loss: 0.5838690405493384	accuracy: 0.7567567567567568
Epoch 9: Validation loss: 0.5648798212274775	accuracy: 0.7297297297297297
Epoch 10: Validation loss: 0.5538240037522875	accuracy: 0.7657657657657657
Epoch 11: Validation loss: 0.5458556853973113	accuracy: 0.7567567567567568
Epoch 12: Validation loss: 0.5344083287694432	accuracy: 0.7477477477477478
Epoch 13: Validation loss: 0.536077104173265	accuracy: 0.7657657657657657
Epoch 14: Validation loss: 0.520983481192374	accuracy: 0.7747747747747747
Epoch 15: Validation loss: 0.5142179265752569	accuracy: 0.7747747747747747
Epoch 16: Validation loss: 0.5094228521123663	accuracy: 0.7657657657657657
Epoch 17: Validation loss: 0.5087220131813943	accuracy: 0.7657657657657657
Epoch 18: Validation loss: 0.5065563305004223	accuracy: 0.7747747747747747
Epoch 19: Validation loss: 0.5026211437878308	accuracy: 0.7657657657657657
Epoch 20: Validation loss: 0.5034792101061022	accuracy: 0.7567567567567568
Epoch 21: Validation loss: 0.49818729709934545	accuracy: 0.7657657657657657
Epoch 22: Validation loss: 0.4996172587076823	accuracy: 0.7657657657657657
Epoch 23: Validation loss: 0.4999406488092096	accuracy: 0.7657657657657657
Epoch 24: Validation loss: 0.5018656275293849	accuracy: 0.7477477477477478
Epoch 25: Validation loss: 0.4953591286599099	accuracy: 0.7657657657657657
Epoch 26: Validation loss: 0.4996745135333087	accuracy: 0.7477477477477478
Epoch 27: Validation loss: 0.4965826842161986	accuracy: 0.7837837837837838
Epoch 28: Validation loss: 0.49463804777678066	accuracy: 0.7657657657657657
Epoch 29: Validation loss: 0.49037586246524845	accuracy: 0.7747747747747747
Epoch 30: Validation loss: 0.49356897027642876	accuracy: 0.7567567567567568
Epoch 31: Validation loss: 0.4890365944252358	accuracy: 0.7657657657657657
Epoch 32: Validation loss: 0.49216608958201363	accuracy: 0.7567567567567568
Epoch 33: Validation loss: 0.4910295159967096	accuracy: 0.7657657657657657
Epoch 34: Validation loss: 0.49136252875800607	accuracy: 0.7567567567567568
Epoch 35: Validation loss: 0.4863071613483601	accuracy: 0.7747747747747747
Epoch 36: Validation loss: 0.48745126122826926	accuracy: 0.7657657657657657
Epoch 37: Validation loss: 0.4886307243828301	accuracy: 0.7747747747747747
Epoch 38: Validation loss: 0.4881956426946967	accuracy: 0.7657657657657657
Epoch 39: Validation loss: 0.48696610734269424	accuracy: 0.7927927927927928
Epoch 40: Validation loss: 0.4898640744320981	accuracy: 0.7747747747747747
Epoch 41: Validation loss: 0.4891408284505208	accuracy: 0.7837837837837838
Epoch 42: Validation loss: 0.48897617786854236	accuracy: 0.7747747747747747
Epoch 43: Validation loss: 0.4925517520389041	accuracy: 0.7747747747747747
Epoch 44: Validation loss: 0.4905032939739055	accuracy: 0.7747747747747747
Epoch 45: Validation loss: 0.4941200737480645	accuracy: 0.7657657657657657
Epoch 46: Validation loss: 0.4966382207097234	accuracy: 0.7657657657657657
Epoch 47: Validation loss: 0.49190837413341076	accuracy: 0.7747747747747747
Epoch 48: Validation loss: 0.497504947421787	accuracy: 0.7657657657657657
Epoch 49: Validation loss: 0.49478912353515625	accuracy: 0.7747747747747747
