Training configuration: Namespace(seed=100, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=0, device='cuda:0', num_classes=2, num_features=4)
Epoch 0: Validation loss: 0.6960595620645059	accuracy: 0.3963963963963964
Epoch 1: Validation loss: 0.6852377814215582	accuracy: 0.6216216216216216
Epoch 2: Validation loss: 0.6718835916605082	accuracy: 0.6216216216216216
Epoch 3: Validation loss: 0.6578850273613457	accuracy: 0.6216216216216216
Epoch 4: Validation loss: 0.6566338753915048	accuracy: 0.6216216216216216
Epoch 5: Validation loss: 0.6572803119281391	accuracy: 0.6216216216216216
Epoch 6: Validation loss: 0.6459026852169553	accuracy: 0.6216216216216216
Epoch 7: Validation loss: 0.6384908315297719	accuracy: 0.6216216216216216
Epoch 8: Validation loss: 0.6252470961562148	accuracy: 0.6306306306306306
Epoch 9: Validation loss: 0.6140146341409769	accuracy: 0.7117117117117117
Epoch 10: Validation loss: 0.5883033683708122	accuracy: 0.7207207207207207
Epoch 11: Validation loss: 0.582523655247044	accuracy: 0.7387387387387387
Epoch 12: Validation loss: 0.559831258412954	accuracy: 0.7837837837837838
Epoch 13: Validation loss: 0.5520926466933241	accuracy: 0.7477477477477478
Epoch 14: Validation loss: 0.5484178560274141	accuracy: 0.7837837837837838
Epoch 15: Validation loss: 0.5396721985963013	accuracy: 0.7477477477477478
Epoch 16: Validation loss: 0.5450403368150866	accuracy: 0.7387387387387387
Epoch 17: Validation loss: 0.5296162785710515	accuracy: 0.7477477477477478
Epoch 18: Validation loss: 0.5336096136419622	accuracy: 0.7837837837837838
Epoch 19: Validation loss: 0.5267361821355047	accuracy: 0.7747747747747747
Epoch 20: Validation loss: 0.5200496364284206	accuracy: 0.7477477477477478
Epoch 21: Validation loss: 0.5178999342359938	accuracy: 0.7837837837837838
Epoch 22: Validation loss: 0.5189621727745812	accuracy: 0.7927927927927928
Epoch 23: Validation loss: 0.5135848930290153	accuracy: 0.7927927927927928
Epoch 24: Validation loss: 0.5142454198888831	accuracy: 0.7927927927927928
Epoch 25: Validation loss: 0.5076978528821791	accuracy: 0.7837837837837838
Epoch 26: Validation loss: 0.5097702301300324	accuracy: 0.7747747747747747
Epoch 27: Validation loss: 0.5056222795366166	accuracy: 0.7927927927927928
Epoch 28: Validation loss: 0.5080572935911987	accuracy: 0.7837837837837838
Epoch 29: Validation loss: 0.49986012776692706	accuracy: 0.7837837837837838
Epoch 30: Validation loss: 0.5021623834833369	accuracy: 0.8018018018018018
Epoch 31: Validation loss: 0.5050834105895446	accuracy: 0.7747747747747747
Epoch 32: Validation loss: 0.5032483693715688	accuracy: 0.7837837837837838
Epoch 33: Validation loss: 0.4997609112713788	accuracy: 0.7747747747747747
Epoch 34: Validation loss: 0.502194103893933	accuracy: 0.8018018018018018
Epoch 35: Validation loss: 0.5018792367196298	accuracy: 0.7747747747747747
Epoch 36: Validation loss: 0.4967355814066019	accuracy: 0.7927927927927928
Epoch 37: Validation loss: 0.487106838741818	accuracy: 0.8108108108108109
Epoch 38: Validation loss: 0.4897507332466744	accuracy: 0.8018018018018018
Epoch 39: Validation loss: 0.4849728077381581	accuracy: 0.8018018018018018
Epoch 40: Validation loss: 0.4797206225695911	accuracy: 0.7837837837837838
Epoch 41: Validation loss: 0.49263361338022593	accuracy: 0.7927927927927928
Epoch 42: Validation loss: 0.4859542503013267	accuracy: 0.8018018018018018
Epoch 43: Validation loss: 0.47940953572591144	accuracy: 0.8108108108108109
Epoch 44: Validation loss: 0.4770626721081433	accuracy: 0.7927927927927928
Epoch 45: Validation loss: 0.47589125074781813	accuracy: 0.8198198198198198
Epoch 46: Validation loss: 0.4722913449948972	accuracy: 0.8108108108108109
Epoch 47: Validation loss: 0.47080048569687855	accuracy: 0.8018018018018018
Epoch 48: Validation loss: 0.47616302215301237	accuracy: 0.8108108108108109
Epoch 49: Validation loss: 0.4764559290430567	accuracy: 0.7927927927927928
Epoch 50: Validation loss: 0.4768682943808066	accuracy: 0.7927927927927928
Epoch 51: Validation loss: 0.4828976124256581	accuracy: 0.7747747747747747
Epoch 52: Validation loss: 0.48534706046989373	accuracy: 0.7837837837837838
Epoch 53: Validation loss: 0.48292166907508094	accuracy: 0.7837837837837838
Epoch 54: Validation loss: 0.47788090748829887	accuracy: 0.7837837837837838
Epoch 55: Validation loss: 0.471757596677488	accuracy: 0.8108108108108109
Epoch 56: Validation loss: 0.47409136660464174	accuracy: 0.7927927927927928
