Training configuration: Namespace(seed=4, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=7, file='logs_exp2', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6927607552558547	accuracy: 0.5231143552311436
Epoch 1: Validation loss: 0.6934096621770929	accuracy: 0.4768856447688564
Epoch 2: Validation loss: 0.6868429764053827	accuracy: 0.5815085158150851
Epoch 3: Validation loss: 0.6736587979207653	accuracy: 0.5863746958637469
Epoch 4: Validation loss: 0.6598291559521009	accuracy: 0.5912408759124088
Epoch 5: Validation loss: 0.6480924369644945	accuracy: 0.6228710462287105
Epoch 6: Validation loss: 0.6392266628515981	accuracy: 0.6228710462287105
Epoch 7: Validation loss: 0.6259751934784752	accuracy: 0.6593673965936739
Epoch 8: Validation loss: 0.6280826976989597	accuracy: 0.6399026763990268
Epoch 9: Validation loss: 0.6276683760965538	accuracy: 0.6496350364963503
Epoch 10: Validation loss: 0.6356090489965286	accuracy: 0.6423357664233577
Epoch 11: Validation loss: 0.6225286701879942	accuracy: 0.6690997566909975
Epoch 12: Validation loss: 0.6259908235276123	accuracy: 0.656934306569343
Epoch 13: Validation loss: 0.61879085624305	accuracy: 0.6666666666666666
Epoch 14: Validation loss: 0.6316957682588674	accuracy: 0.656934306569343
Epoch 15: Validation loss: 0.6323675587229485	accuracy: 0.6690997566909975
Epoch 16: Validation loss: 0.6212640794814358	accuracy: 0.6496350364963503
Epoch 17: Validation loss: 0.6226484758140397	accuracy: 0.6739659367396593
Epoch 18: Validation loss: 0.6630260254054754	accuracy: 0.6593673965936739
Epoch 19: Validation loss: 0.6168275494355064	accuracy: 0.6690997566909975
Epoch 20: Validation loss: 0.6133368044294	accuracy: 0.6666666666666666
Epoch 21: Validation loss: 0.6150419091366214	accuracy: 0.6472019464720195
Epoch 22: Validation loss: 0.6162178104521294	accuracy: 0.6642335766423357
Epoch 23: Validation loss: 0.6161846569274754	accuracy: 0.6618004866180048
Epoch 24: Validation loss: 0.6110904396595456	accuracy: 0.6642335766423357
Epoch 25: Validation loss: 0.6274743323778584	accuracy: 0.6642335766423357
Epoch 26: Validation loss: 0.622100361362281	accuracy: 0.6788321167883211
Epoch 27: Validation loss: 0.633904839954237	accuracy: 0.6666666666666666
Epoch 28: Validation loss: 0.6235542436585809	accuracy: 0.6545012165450121
Epoch 29: Validation loss: 0.631012570828997	accuracy: 0.6642335766423357
Epoch 30: Validation loss: 0.6058763471543064	accuracy: 0.6666666666666666
Epoch 31: Validation loss: 0.6101334286432196	accuracy: 0.6666666666666666
Epoch 32: Validation loss: 0.6043285592629092	accuracy: 0.681265206812652
Epoch 33: Validation loss: 0.6081194680392598	accuracy: 0.6715328467153284
Epoch 34: Validation loss: 0.6099712900871778	accuracy: 0.6690997566909975
Epoch 35: Validation loss: 0.6196170630536231	accuracy: 0.6690997566909975
Epoch 36: Validation loss: 0.6111019023143462	accuracy: 0.6763990267639902
Epoch 37: Validation loss: 0.6053351845474428	accuracy: 0.6642335766423357
Epoch 38: Validation loss: 0.6022026034167213	accuracy: 0.6885644768856448
Epoch 39: Validation loss: 0.6063730374449942	accuracy: 0.656934306569343
Epoch 40: Validation loss: 0.6016451239295829	accuracy: 0.6715328467153284
Epoch 41: Validation loss: 0.6045995419912965	accuracy: 0.6690997566909975
Epoch 42: Validation loss: 0.6029260407979181	accuracy: 0.6690997566909975
Epoch 43: Validation loss: 0.6102313624101253	accuracy: 0.6763990267639902
Epoch 44: Validation loss: 0.6030389549088304	accuracy: 0.6715328467153284
Epoch 45: Validation loss: 0.5944979034201072	accuracy: 0.6642335766423357
Epoch 46: Validation loss: 0.5945666190191488	accuracy: 0.6690997566909975
Epoch 47: Validation loss: 0.5945391457736348	accuracy: 0.6788321167883211
Epoch 48: Validation loss: 0.595919110189099	accuracy: 0.6642335766423357
Epoch 49: Validation loss: 0.602251145671464	accuracy: 0.6545012165450121
Epoch 50: Validation loss: 0.605767707175002	accuracy: 0.6715328467153284
Epoch 51: Validation loss: 0.5930652896853259	accuracy: 0.6642335766423357
Epoch 52: Validation loss: 0.5874769670249772	accuracy: 0.6593673965936739
Epoch 53: Validation loss: 0.5993486251274165	accuracy: 0.683698296836983
Epoch 54: Validation loss: 0.5932737429356633	accuracy: 0.6618004866180048
Epoch 55: Validation loss: 0.5883426434222219	accuracy: 0.681265206812652
Epoch 56: Validation loss: 0.5863787286763064	accuracy: 0.6763990267639902
Epoch 57: Validation loss: 0.5847227138324376	accuracy: 0.6788321167883211
Epoch 58: Validation loss: 0.5982083949439427	accuracy: 0.6593673965936739
Epoch 59: Validation loss: 0.5892137819833129	accuracy: 0.6666666666666666
Epoch 60: Validation loss: 0.5941968091793014	accuracy: 0.6666666666666666
Epoch 61: Validation loss: 0.583145078951425	accuracy: 0.6690997566909975
Epoch 62: Validation loss: 0.5894024563531806	accuracy: 0.6618004866180048
Epoch 63: Validation loss: 0.581587870335637	accuracy: 0.6642335766423357
Epoch 64: Validation loss: 0.5813914412709629	accuracy: 0.6666666666666666
Epoch 65: Validation loss: 0.5871214437368723	accuracy: 0.6666666666666666
Epoch 66: Validation loss: 0.5898847371122263	accuracy: 0.6642335766423357
Epoch 67: Validation loss: 0.5877016211368161	accuracy: 0.6885644768856448
Epoch 68: Validation loss: 0.5819497862581499	accuracy: 0.6788321167883211
Epoch 69: Validation loss: 0.5893635436566207	accuracy: 0.683698296836983
Epoch 70: Validation loss: 0.5837715083955268	accuracy: 0.6666666666666666
Epoch 71: Validation loss: 0.5916645022204322	accuracy: 0.656934306569343
Epoch 72: Validation loss: 0.5826442607127837	accuracy: 0.683698296836983
Epoch 73: Validation loss: 0.6131870938043524	accuracy: 0.6715328467153284
Epoch 74: Validation loss: 0.608309859486972	accuracy: 0.656934306569343
Epoch 75: Validation loss: 0.5842907643376186	accuracy: 0.656934306569343
Epoch 76: Validation loss: 0.5914336527060998	accuracy: 0.6715328467153284
Epoch 77: Validation loss: 0.6121685278676722	accuracy: 0.6642335766423357
Epoch 78: Validation loss: 0.5828559555276467	accuracy: 0.6739659367396593
Epoch 79: Validation loss: 0.5829500699565359	accuracy: 0.6739659367396593
Epoch 80: Validation loss: 0.5722575640156321	accuracy: 0.6885644768856448
Epoch 81: Validation loss: 0.5773031276507969	accuracy: 0.6861313868613139
Epoch 82: Validation loss: 0.6183480589929289	accuracy: 0.6690997566909975
Epoch 83: Validation loss: 0.5854906235298101	accuracy: 0.6666666666666666
Epoch 84: Validation loss: 0.605522515419916	accuracy: 0.6642335766423357
Epoch 85: Validation loss: 0.5982857237767129	accuracy: 0.6739659367396593
Epoch 86: Validation loss: 0.5810106955015456	accuracy: 0.6690997566909975
Epoch 87: Validation loss: 0.5867791141036653	accuracy: 0.6763990267639902
Epoch 88: Validation loss: 0.5767921136823594	accuracy: 0.6788321167883211
Epoch 89: Validation loss: 0.5730618618410579	accuracy: 0.6763990267639902
Epoch 90: Validation loss: 0.5767115664888183	accuracy: 0.6739659367396593
Epoch 91: Validation loss: 0.5851419407085781	accuracy: 0.6666666666666666
Epoch 92: Validation loss: 0.5776909784098901	accuracy: 0.6788321167883211
Epoch 93: Validation loss: 0.5860760960265667	accuracy: 0.6739659367396593
Epoch 94: Validation loss: 0.5838514662136997	accuracy: 0.681265206812652
Epoch 95: Validation loss: 0.6165077320850678	accuracy: 0.6763990267639902
Epoch 96: Validation loss: 0.587004260135103	accuracy: 0.6666666666666666
Epoch 97: Validation loss: 0.5818026234053637	accuracy: 0.6739659367396593
Epoch 98: Validation loss: 0.5856509452318623	accuracy: 0.6690997566909975
Epoch 99: Validation loss: 0.5679652267418929	accuracy: 0.681265206812652
Epoch 100: Validation loss: 0.5887291506839205	accuracy: 0.683698296836983
Epoch 101: Validation loss: 0.6186740624643591	accuracy: 0.6715328467153284
Epoch 102: Validation loss: 0.5907087627698615	accuracy: 0.6666666666666666
Epoch 103: Validation loss: 0.5837771260245292	accuracy: 0.681265206812652
Epoch 104: Validation loss: 0.5948224218512393	accuracy: 0.6934306569343066
Epoch 105: Validation loss: 0.5786405340598447	accuracy: 0.683698296836983
Epoch 106: Validation loss: 0.5816072802764076	accuracy: 0.6958637469586375
Epoch 107: Validation loss: 0.5983087256587045	accuracy: 0.6618004866180048
Epoch 108: Validation loss: 0.5710750357077939	accuracy: 0.681265206812652
Epoch 109: Validation loss: 0.5872102491466958	accuracy: 0.6690997566909975
Epoch 110: Validation loss: 0.595845593733219	accuracy: 0.6763990267639902
Epoch 111: Validation loss: 0.5785120803944386	accuracy: 0.681265206812652
Epoch 112: Validation loss: 0.5661186557036537	accuracy: 0.6788321167883211
Epoch 113: Validation loss: 0.5752439058030029	accuracy: 0.683698296836983
Epoch 114: Validation loss: 0.572964380547368	accuracy: 0.7007299270072993
Epoch 115: Validation loss: 0.5913391623763853	accuracy: 0.6958637469586375
Epoch 116: Validation loss: 0.5618886576371761	accuracy: 0.6982968369829684
Epoch 117: Validation loss: 0.57486916052454	accuracy: 0.6666666666666666
Epoch 118: Validation loss: 0.6228196127861375	accuracy: 0.681265206812652
Epoch 119: Validation loss: 0.5925961260087879	accuracy: 0.6739659367396593
Epoch 120: Validation loss: 0.5830368821638344	accuracy: 0.683698296836983
Epoch 121: Validation loss: 0.58089181106456	accuracy: 0.6520681265206812
Epoch 122: Validation loss: 0.6010490728410781	accuracy: 0.6982968369829684
Epoch 123: Validation loss: 0.5933610261791814	accuracy: 0.6690997566909975
Epoch 124: Validation loss: 0.5889592762411076	accuracy: 0.681265206812652
Epoch 125: Validation loss: 0.6000405610912908	accuracy: 0.6958637469586375
Epoch 126: Validation loss: 0.5711398948428115	accuracy: 0.6885644768856448
Epoch 127: Validation loss: 0.599481958542427	accuracy: 0.6958637469586375
Epoch 128: Validation loss: 0.5774044422047562	accuracy: 0.6909975669099757
Epoch 129: Validation loss: 0.5965518580155941	accuracy: 0.6788321167883211
Epoch 130: Validation loss: 0.5783039984041757	accuracy: 0.708029197080292
Epoch 131: Validation loss: 0.5728574692477855	accuracy: 0.683698296836983
Epoch 132: Validation loss: 0.5785889776373722	accuracy: 0.6788321167883211
Epoch 133: Validation loss: 0.5964950505834427	accuracy: 0.681265206812652
Epoch 134: Validation loss: 0.6133418721294172	accuracy: 0.683698296836983
Epoch 135: Validation loss: 0.5913747894212857	accuracy: 0.683698296836983
Epoch 136: Validation loss: 0.5916135583770826	accuracy: 0.6909975669099757
Epoch 137: Validation loss: 0.5987109581049341	accuracy: 0.6861313868613139
Epoch 138: Validation loss: 0.5694189280489065	accuracy: 0.6982968369829684
Epoch 139: Validation loss: 0.578471620007443	accuracy: 0.6885644768856448
Epoch 140: Validation loss: 0.6074918575240458	accuracy: 0.6861313868613139
Epoch 141: Validation loss: 0.5897506402936875	accuracy: 0.6909975669099757
Epoch 142: Validation loss: 0.5971794105214214	accuracy: 0.6715328467153284
Epoch 143: Validation loss: 0.5995184812522573	accuracy: 0.7007299270072993
Epoch 144: Validation loss: 0.6180913558551575	accuracy: 0.6909975669099757
Epoch 145: Validation loss: 0.5896429006200637	accuracy: 0.7201946472019465
Epoch 146: Validation loss: 0.5854475504000402	accuracy: 0.6861313868613139
Epoch 147: Validation loss: 0.5830785677090758	accuracy: 0.6958637469586375
Epoch 148: Validation loss: 0.597240299494017	accuracy: 0.6788321167883211
Epoch 149: Validation loss: 0.634230787736656	accuracy: 0.6763990267639902
Epoch 150: Validation loss: 0.5887972769075936	accuracy: 0.6982968369829684
Epoch 151: Validation loss: 0.5948095066413972	accuracy: 0.7007299270072993
Epoch 152: Validation loss: 0.5865501905009695	accuracy: 0.6763990267639902
Epoch 153: Validation loss: 0.5956631078047184	accuracy: 0.6861313868613139
Epoch 154: Validation loss: 0.6014123740277442	accuracy: 0.681265206812652
Epoch 155: Validation loss: 0.5850998653402584	accuracy: 0.681265206812652
Epoch 156: Validation loss: 0.5977864253840017	accuracy: 0.6861313868613139
Epoch 157: Validation loss: 0.6096243707512997	accuracy: 0.6909975669099757
Epoch 158: Validation loss: 0.6025930390740833	accuracy: 0.7031630170316302
Epoch 159: Validation loss: 0.6071783144688664	accuracy: 0.7031630170316302
Epoch 160: Validation loss: 0.6395373564857056	accuracy: 0.6958637469586375
Epoch 161: Validation loss: 0.5926055026460448	accuracy: 0.6909975669099757
Epoch 162: Validation loss: 0.5797567205127429	accuracy: 0.7055961070559611
Epoch 163: Validation loss: 0.6004569710316159	accuracy: 0.6885644768856448
Epoch 164: Validation loss: 0.596688351781989	accuracy: 0.7031630170316302
Epoch 165: Validation loss: 0.6293500264485677	accuracy: 0.6934306569343066
Epoch 166: Validation loss: 0.598059779536115	accuracy: 0.7128953771289538
Epoch 167: Validation loss: 0.6222183802992178	accuracy: 0.6934306569343066
Test accuracy: 0.7274939172749392
