Training configuration: Namespace(seed=869, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=9, file='logs_exp2', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6922046494309919	accuracy: 0.48905109489051096
Epoch 1: Validation loss: 0.6913732867461342	accuracy: 0.5206812652068127
Epoch 2: Validation loss: 0.6926579487004709	accuracy: 0.5450121654501217
Epoch 3: Validation loss: 0.6857715059080843	accuracy: 0.5450121654501217
Epoch 4: Validation loss: 0.6835049167456708	accuracy: 0.559610705596107
Epoch 5: Validation loss: 0.682164227005339	accuracy: 0.5693430656934306
Epoch 6: Validation loss: 0.6804236716017525	accuracy: 0.5742092457420924
Epoch 7: Validation loss: 0.6725399685602118	accuracy: 0.5863746958637469
Epoch 8: Validation loss: 0.6613200296740752	accuracy: 0.6155717761557178
Epoch 9: Validation loss: 0.6610926282376849	accuracy: 0.6301703163017032
Epoch 10: Validation loss: 0.6659990366357956	accuracy: 0.6131386861313869
Epoch 11: Validation loss: 0.6419974417582045	accuracy: 0.6399026763990268
Epoch 12: Validation loss: 0.6390130978141098	accuracy: 0.6496350364963503
Epoch 13: Validation loss: 0.6265436483415664	accuracy: 0.6642335766423357
Epoch 14: Validation loss: 0.6545558938724861	accuracy: 0.6326034063260341
Epoch 15: Validation loss: 0.6415534448739676	accuracy: 0.6496350364963503
Epoch 16: Validation loss: 0.6361799472149852	accuracy: 0.6593673965936739
Epoch 17: Validation loss: 0.6231922952508114	accuracy: 0.6326034063260341
Epoch 18: Validation loss: 0.6353293114915092	accuracy: 0.656934306569343
Epoch 19: Validation loss: 0.6661296459300095	accuracy: 0.6180048661800487
Epoch 20: Validation loss: 0.6272555650585759	accuracy: 0.656934306569343
Epoch 21: Validation loss: 0.6375261942545573	accuracy: 0.6520681265206812
Epoch 22: Validation loss: 0.6433012328878807	accuracy: 0.6423357664233577
Epoch 23: Validation loss: 0.6290827145541671	accuracy: 0.6399026763990268
Epoch 24: Validation loss: 0.6252524707729219	accuracy: 0.6642335766423357
Epoch 25: Validation loss: 0.6337953832027686	accuracy: 0.6472019464720195
Epoch 26: Validation loss: 0.639138801834589	accuracy: 0.6545012165450121
Epoch 27: Validation loss: 0.63387012713727	accuracy: 0.6520681265206812
Epoch 28: Validation loss: 0.6311449459289402	accuracy: 0.6374695863746959
Epoch 29: Validation loss: 0.6368659453380426	accuracy: 0.635036496350365
Epoch 30: Validation loss: 0.6222223713450188	accuracy: 0.6472019464720195
Epoch 31: Validation loss: 0.6287642337399968	accuracy: 0.6399026763990268
Epoch 32: Validation loss: 0.625093954322982	accuracy: 0.6472019464720195
