Training configuration: Namespace(seed=867, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=10, file='logs_exp2', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6928545587544314	accuracy: 0.5109489051094891
Epoch 1: Validation loss: 0.6929165916721316	accuracy: 0.5060827250608273
Epoch 2: Validation loss: 0.6921892653416543	accuracy: 0.51338199513382
Epoch 3: Validation loss: 0.6896803779323606	accuracy: 0.610705596107056
Epoch 4: Validation loss: 0.6782362443687272	accuracy: 0.635036496350365
Epoch 5: Validation loss: 0.6422174040708518	accuracy: 0.6447688564476886
Epoch 6: Validation loss: 0.6384316233242805	accuracy: 0.656934306569343
Epoch 7: Validation loss: 0.633722815780454	accuracy: 0.6399026763990268
Epoch 8: Validation loss: 0.6292024366466958	accuracy: 0.6618004866180048
Epoch 9: Validation loss: 0.6304395216224837	accuracy: 0.6472019464720195
Epoch 10: Validation loss: 0.6241579171804906	accuracy: 0.6520681265206812
Epoch 11: Validation loss: 0.6195074949241323	accuracy: 0.6520681265206812
Epoch 12: Validation loss: 0.6131661918621574	accuracy: 0.6690997566909975
Epoch 13: Validation loss: 0.6105639835923837	accuracy: 0.6520681265206812
Epoch 14: Validation loss: 0.6076236478893716	accuracy: 0.6690997566909975
Epoch 15: Validation loss: 0.6207502648198111	accuracy: 0.6715328467153284
Epoch 16: Validation loss: 0.6012469567811692	accuracy: 0.6715328467153284
Epoch 17: Validation loss: 0.600259008198759	accuracy: 0.6715328467153284
Epoch 18: Validation loss: 0.6019947627455069	accuracy: 0.6739659367396593
Epoch 19: Validation loss: 0.594491320514911	accuracy: 0.683698296836983
Epoch 20: Validation loss: 0.6013655766953517	accuracy: 0.6788321167883211
Epoch 21: Validation loss: 0.5948521597832078	accuracy: 0.6958637469586375
Epoch 22: Validation loss: 0.5910312137464537	accuracy: 0.6958637469586375
Epoch 23: Validation loss: 0.5982326915954441	accuracy: 0.7031630170316302
Epoch 24: Validation loss: 0.5868360398749656	accuracy: 0.7031630170316302
Epoch 25: Validation loss: 0.5815316429973518	accuracy: 0.6982968369829684
Epoch 26: Validation loss: 0.5751428302477166	accuracy: 0.7226277372262774
Epoch 27: Validation loss: 0.5807574613250955	accuracy: 0.6934306569343066
Epoch 28: Validation loss: 0.5890968768265996	accuracy: 0.7177615571776156
Epoch 29: Validation loss: 0.5724569237145194	accuracy: 0.7104622871046229
