Training configuration: Namespace(seed=959, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=2, file='logs_exp3', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.693576580706594	accuracy: 0.49148418491484186
Epoch 1: Validation loss: 0.6898758742060974	accuracy: 0.5182481751824818
Epoch 2: Validation loss: 0.6823194462017421	accuracy: 0.5328467153284672
Epoch 3: Validation loss: 0.6685231851545274	accuracy: 0.5766423357664233
Epoch 4: Validation loss: 0.6472195441995514	accuracy: 0.6545012165450121
Epoch 5: Validation loss: 0.6360631882419261	accuracy: 0.6545012165450121
Epoch 6: Validation loss: 0.632557063787233	accuracy: 0.6301703163017032
Epoch 7: Validation loss: 0.6213075609972877	accuracy: 0.681265206812652
Epoch 8: Validation loss: 0.6146294415142124	accuracy: 0.6690997566909975
Epoch 9: Validation loss: 0.6201170761219776	accuracy: 0.6715328467153284
Epoch 10: Validation loss: 0.624280502616344	accuracy: 0.6618004866180048
Epoch 11: Validation loss: 0.6214580559092426	accuracy: 0.6715328467153284
Epoch 12: Validation loss: 0.6080547643693984	accuracy: 0.6666666666666666
Epoch 13: Validation loss: 0.6075724116787133	accuracy: 0.681265206812652
Epoch 14: Validation loss: 0.6151576680278547	accuracy: 0.6739659367396593
Epoch 15: Validation loss: 0.6157428411961762	accuracy: 0.6618004866180048
Epoch 16: Validation loss: 0.6046358141005764	accuracy: 0.6739659367396593
Epoch 17: Validation loss: 0.5988892371927155	accuracy: 0.6618004866180048
Epoch 18: Validation loss: 0.6037237533977722	accuracy: 0.656934306569343
Epoch 19: Validation loss: 0.6015420551717716	accuracy: 0.6739659367396593
Epoch 20: Validation loss: 0.5955669653676722	accuracy: 0.6982968369829684
Epoch 21: Validation loss: 0.5934998774470494	accuracy: 0.6982968369829684
Epoch 22: Validation loss: 0.5933100196856942	accuracy: 0.683698296836983
Epoch 23: Validation loss: 0.6004984918301993	accuracy: 0.6618004866180048
Epoch 24: Validation loss: 0.5924815505090422	accuracy: 0.6909975669099757
Epoch 25: Validation loss: 0.5921096430497738	accuracy: 0.6861313868613139
Epoch 26: Validation loss: 0.5866419195838798	accuracy: 0.6885644768856448
Epoch 27: Validation loss: 0.5993920161486253	accuracy: 0.6593673965936739
Epoch 28: Validation loss: 0.5935616249585673	accuracy: 0.6788321167883211
Epoch 29: Validation loss: 0.6038275878794872	accuracy: 0.6642335766423357
Epoch 30: Validation loss: 0.6322906707615168	accuracy: 0.6472019464720195
Epoch 31: Validation loss: 0.5962925142905428	accuracy: 0.6715328467153284
Epoch 32: Validation loss: 0.6160696776823986	accuracy: 0.6496350364963503
Epoch 33: Validation loss: 0.588960060528015	accuracy: 0.6763990267639902
Epoch 34: Validation loss: 0.6118270753363914	accuracy: 0.6666666666666666
Epoch 35: Validation loss: 0.5956461969083243	accuracy: 0.708029197080292
Epoch 36: Validation loss: 0.6085166699114797	accuracy: 0.6472019464720195
Epoch 37: Validation loss: 0.5988596895315351	accuracy: 0.6642335766423357
Epoch 38: Validation loss: 0.6051217796158617	accuracy: 0.6447688564476886
Epoch 39: Validation loss: 0.597304518205406	accuracy: 0.6690997566909975
Epoch 40: Validation loss: 0.6131682755593256	accuracy: 0.6496350364963503
Epoch 41: Validation loss: 0.595589649358225	accuracy: 0.6739659367396593
Epoch 42: Validation loss: 0.6099062267591193	accuracy: 0.6642335766423357
Epoch 43: Validation loss: 0.5911349693354029	accuracy: 0.681265206812652
Epoch 44: Validation loss: 0.5984667942761794	accuracy: 0.6885644768856448
Epoch 45: Validation loss: 0.5910284455385232	accuracy: 0.6739659367396593
Epoch 46: Validation loss: 0.584207743623831	accuracy: 0.6934306569343066
Epoch 47: Validation loss: 0.5826077890512137	accuracy: 0.6982968369829684
Epoch 48: Validation loss: 0.5957293220390079	accuracy: 0.6788321167883211
Epoch 49: Validation loss: 0.6017149347458443	accuracy: 0.6788321167883211
Epoch 50: Validation loss: 0.5839751329445201	accuracy: 0.7007299270072993
Epoch 51: Validation loss: 0.5772550842767794	accuracy: 0.6958637469586375
Epoch 52: Validation loss: 0.5795977028617023	accuracy: 0.7007299270072993
Epoch 53: Validation loss: 0.589338553212855	accuracy: 0.6885644768856448
Epoch 54: Validation loss: 0.6097881196479148	accuracy: 0.6593673965936739
Epoch 55: Validation loss: 0.5740569780632817	accuracy: 0.7007299270072993
Epoch 56: Validation loss: 0.5787867130734334	accuracy: 0.6861313868613139
Epoch 57: Validation loss: 0.5773583572276317	accuracy: 0.6909975669099757
Epoch 58: Validation loss: 0.575993203768765	accuracy: 0.6958637469586375
Epoch 59: Validation loss: 0.5740618021238749	accuracy: 0.6958637469586375
Epoch 60: Validation loss: 0.5824616935711417	accuracy: 0.6715328467153284
Epoch 61: Validation loss: 0.5765924221697805	accuracy: 0.6934306569343066
Epoch 62: Validation loss: 0.5891792872816397	accuracy: 0.6885644768856448
Epoch 63: Validation loss: 0.5765320343982855	accuracy: 0.708029197080292
Epoch 64: Validation loss: 0.5821100847564474	accuracy: 0.6958637469586375
Epoch 65: Validation loss: 0.5719731138280418	accuracy: 0.6885644768856448
Epoch 66: Validation loss: 0.5832220759705036	accuracy: 0.681265206812652
Epoch 67: Validation loss: 0.5936690792260089	accuracy: 0.6861313868613139
Epoch 68: Validation loss: 0.5765432882192941	accuracy: 0.6861313868613139
Epoch 69: Validation loss: 0.5870918125421751	accuracy: 0.6885644768856448
Epoch 70: Validation loss: 0.5917055334197924	accuracy: 0.6958637469586375
Epoch 71: Validation loss: 0.5845207947594115	accuracy: 0.6861313868613139
Epoch 72: Validation loss: 0.5773328423790108	accuracy: 0.6909975669099757
Epoch 73: Validation loss: 0.5826013198444153	accuracy: 0.6934306569343066
Epoch 74: Validation loss: 0.5837998912282234	accuracy: 0.681265206812652
Epoch 75: Validation loss: 0.577762445974234	accuracy: 0.6861313868613139
Epoch 76: Validation loss: 0.5711981594707554	accuracy: 0.6958637469586375
Epoch 77: Validation loss: 0.5871284466300277	accuracy: 0.6909975669099757
Epoch 78: Validation loss: 0.5816732717546523	accuracy: 0.6763990267639902
Epoch 79: Validation loss: 0.5634370186613133	accuracy: 0.7055961070559611
Epoch 80: Validation loss: 0.5797990812872448	accuracy: 0.7055961070559611
Epoch 81: Validation loss: 0.5719917185985259	accuracy: 0.683698296836983
Epoch 82: Validation loss: 0.5901256802598346	accuracy: 0.6763990267639902
Epoch 83: Validation loss: 0.5685567484574886	accuracy: 0.7031630170316302
Epoch 84: Validation loss: 0.5713011562969272	accuracy: 0.6958637469586375
Epoch 85: Validation loss: 0.5728284645544641	accuracy: 0.7007299270072993
Epoch 86: Validation loss: 0.5808346254112077	accuracy: 0.6885644768856448
Epoch 87: Validation loss: 0.5848920339505458	accuracy: 0.6788321167883211
Epoch 88: Validation loss: 0.5759986427288566	accuracy: 0.6934306569343066
Epoch 89: Validation loss: 0.5709436978156839	accuracy: 0.7007299270072993
Epoch 90: Validation loss: 0.5809562362893654	accuracy: 0.6885644768856448
Epoch 91: Validation loss: 0.5807901322116527	accuracy: 0.6861313868613139
Epoch 92: Validation loss: 0.579419996906661	accuracy: 0.6861313868613139
Epoch 93: Validation loss: 0.5772228217763042	accuracy: 0.6861313868613139
Epoch 94: Validation loss: 0.5828799690933413	accuracy: 0.7007299270072993
Epoch 95: Validation loss: 0.5863234503715867	accuracy: 0.6715328467153284
Epoch 96: Validation loss: 0.576711754439231	accuracy: 0.6982968369829684
Epoch 97: Validation loss: 0.5704224185061861	accuracy: 0.6958637469586375
Epoch 98: Validation loss: 0.5884659342522168	accuracy: 0.6934306569343066
Epoch 99: Validation loss: 0.5648204775622291	accuracy: 0.7007299270072993
Epoch 100: Validation loss: 0.5760317289626221	accuracy: 0.6934306569343066
Epoch 101: Validation loss: 0.565680185953776	accuracy: 0.6934306569343066
Epoch 102: Validation loss: 0.5626087258331967	accuracy: 0.7007299270072993
Epoch 103: Validation loss: 0.5817182638349324	accuracy: 0.6909975669099757
Epoch 104: Validation loss: 0.5953980977227799	accuracy: 0.6861313868613139
Epoch 105: Validation loss: 0.5754103138499016	accuracy: 0.6934306569343066
Epoch 106: Validation loss: 0.5663085343483881	accuracy: 0.7153284671532847
Epoch 107: Validation loss: 0.5736291217107843	accuracy: 0.7007299270072993
Epoch 108: Validation loss: 0.5746551685379659	accuracy: 0.7177615571776156
Epoch 109: Validation loss: 0.5615351623572282	accuracy: 0.6958637469586375
Epoch 110: Validation loss: 0.5764953585436744	accuracy: 0.7007299270072993
Epoch 111: Validation loss: 0.5625822341065048	accuracy: 0.6958637469586375
Epoch 112: Validation loss: 0.5673285946068682	accuracy: 0.6982968369829684
Epoch 113: Validation loss: 0.5661331371669351	accuracy: 0.7055961070559611
Epoch 114: Validation loss: 0.5772114542568977	accuracy: 0.7007299270072993
Epoch 115: Validation loss: 0.5874534523400077	accuracy: 0.6982968369829684
Epoch 116: Validation loss: 0.569557104087514	accuracy: 0.7104622871046229
Epoch 117: Validation loss: 0.565788559089902	accuracy: 0.7104622871046229
Epoch 118: Validation loss: 0.5767829365973925	accuracy: 0.6958637469586375
Epoch 119: Validation loss: 0.5764666160527807	accuracy: 0.708029197080292
Epoch 120: Validation loss: 0.5886642474617692	accuracy: 0.7007299270072993
Epoch 121: Validation loss: 0.577064124337078	accuracy: 0.6934306569343066
Epoch 122: Validation loss: 0.559535356043609	accuracy: 0.7177615571776156
Epoch 123: Validation loss: 0.5727488524722357	accuracy: 0.6958637469586375
Epoch 124: Validation loss: 0.5547028121576982	accuracy: 0.7055961070559611
Epoch 125: Validation loss: 0.5603418559053518	accuracy: 0.7007299270072993
Epoch 126: Validation loss: 0.566076888945271	accuracy: 0.7177615571776156
Epoch 127: Validation loss: 0.5530147900546554	accuracy: 0.7007299270072993
Epoch 128: Validation loss: 0.5608614413407598	accuracy: 0.7007299270072993
Epoch 129: Validation loss: 0.5705036664531179	accuracy: 0.7128953771289538
Epoch 130: Validation loss: 0.5877037001932335	accuracy: 0.6982968369829684
Epoch 131: Validation loss: 0.5733864777279596	accuracy: 0.7031630170316302
Epoch 132: Validation loss: 0.5587739944458008	accuracy: 0.7007299270072993
Epoch 133: Validation loss: 0.5651958516624432	accuracy: 0.7128953771289538
Epoch 134: Validation loss: 0.56780363115371	accuracy: 0.7250608272506083
Epoch 135: Validation loss: 0.579146967607113	accuracy: 0.7007299270072993
Epoch 136: Validation loss: 0.5661268628716759	accuracy: 0.7055961070559611
