Training configuration: Namespace(seed=480, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=24, file='logs_exp3', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6930126877016685	accuracy: 0.51338199513382
Epoch 1: Validation loss: 0.6906074839496844	accuracy: 0.6277372262773723
Epoch 2: Validation loss: 0.6787846001395343	accuracy: 0.6277372262773723
Epoch 3: Validation loss: 0.6693055832763077	accuracy: 0.6277372262773723
Epoch 4: Validation loss: 0.6582436062703747	accuracy: 0.6447688564476886
Epoch 5: Validation loss: 0.6547256432600556	accuracy: 0.6301703163017032
Epoch 6: Validation loss: 0.6588066360956271	accuracy: 0.6277372262773723
Epoch 7: Validation loss: 0.6274206435303329	accuracy: 0.6666666666666666
Epoch 8: Validation loss: 0.6252453889870005	accuracy: 0.6447688564476886
Epoch 9: Validation loss: 0.6327966379133164	accuracy: 0.6642335766423357
Epoch 10: Validation loss: 0.6329077374906146	accuracy: 0.6399026763990268
Epoch 11: Validation loss: 0.6216369313335187	accuracy: 0.6423357664233577
Epoch 12: Validation loss: 0.6105558576375029	accuracy: 0.6642335766423357
Epoch 13: Validation loss: 0.6195241227347196	accuracy: 0.6690997566909975
Epoch 14: Validation loss: 0.6050530918613257	accuracy: 0.6593673965936739
Epoch 15: Validation loss: 0.6155046569749967	accuracy: 0.6763990267639902
Epoch 16: Validation loss: 0.6090795744364569	accuracy: 0.6520681265206812
Epoch 17: Validation loss: 0.6004018389105507	accuracy: 0.6642335766423357
Epoch 18: Validation loss: 0.6175985591545012	accuracy: 0.6520681265206812
Epoch 19: Validation loss: 0.6001518230948715	accuracy: 0.6885644768856448
Epoch 20: Validation loss: 0.6053398670651327	accuracy: 0.6593673965936739
Epoch 21: Validation loss: 0.5912434677718039	accuracy: 0.6715328467153284
Epoch 22: Validation loss: 0.600467997455829	accuracy: 0.6618004866180048
Epoch 23: Validation loss: 0.6169461786311908	accuracy: 0.656934306569343
Epoch 24: Validation loss: 0.6020330466203155	accuracy: 0.6885644768856448
Epoch 25: Validation loss: 0.6057547594799032	accuracy: 0.6690997566909975
Epoch 26: Validation loss: 0.6128150564040581	accuracy: 0.6690997566909975
Epoch 27: Validation loss: 0.6137046628334807	accuracy: 0.6520681265206812
Epoch 28: Validation loss: 0.5952451803388387	accuracy: 0.7031630170316302
Epoch 29: Validation loss: 0.6090198294089658	accuracy: 0.6788321167883211
Epoch 30: Validation loss: 0.6208536885950687	accuracy: 0.6690997566909975
Epoch 31: Validation loss: 0.6010692485057525	accuracy: 0.681265206812652
Epoch 32: Validation loss: 0.5947587113020774	accuracy: 0.6861313868613139
Epoch 33: Validation loss: 0.587468790021836	accuracy: 0.6982968369829684
Epoch 34: Validation loss: 0.6017180463693438	accuracy: 0.6642335766423357
Epoch 35: Validation loss: 0.5853969151666275	accuracy: 0.7007299270072993
Epoch 36: Validation loss: 0.6108156097486361	accuracy: 0.6642335766423357
Epoch 37: Validation loss: 0.5980019024108738	accuracy: 0.6618004866180048
Epoch 38: Validation loss: 0.5841924059420026	accuracy: 0.7104622871046229
Epoch 39: Validation loss: 0.6074772646827419	accuracy: 0.6642335766423357
Epoch 40: Validation loss: 0.5879608442023433	accuracy: 0.6958637469586375
Epoch 41: Validation loss: 0.5882360592955801	accuracy: 0.6982968369829684
Epoch 42: Validation loss: 0.58169508328403	accuracy: 0.6885644768856448
Epoch 43: Validation loss: 0.599548066039445	accuracy: 0.6763990267639902
Epoch 44: Validation loss: 0.5888163063067879	accuracy: 0.7007299270072993
Epoch 45: Validation loss: 0.5873114662448855	accuracy: 0.7031630170316302
Epoch 46: Validation loss: 0.587840620908714	accuracy: 0.681265206812652
Epoch 47: Validation loss: 0.5892312265660641	accuracy: 0.6861313868613139
Epoch 48: Validation loss: 0.5911035514515972	accuracy: 0.7250608272506083
Epoch 49: Validation loss: 0.5924211256115396	accuracy: 0.6885644768856448
Epoch 50: Validation loss: 0.5916379432028518	accuracy: 0.7055961070559611
Epoch 51: Validation loss: 0.5864550040586152	accuracy: 0.6885644768856448
Epoch 52: Validation loss: 0.5938040601076001	accuracy: 0.6763990267639902
Epoch 53: Validation loss: 0.5936183650998303	accuracy: 0.708029197080292
Epoch 54: Validation loss: 0.5833729189387783	accuracy: 0.7055961070559611
Epoch 55: Validation loss: 0.5882960410013686	accuracy: 0.6982968369829684
Epoch 56: Validation loss: 0.5810310637573837	accuracy: 0.7007299270072993
Epoch 57: Validation loss: 0.6014403368724813	accuracy: 0.6739659367396593
Epoch 58: Validation loss: 0.5730208352824487	accuracy: 0.6982968369829684
Epoch 59: Validation loss: 0.5737227233366955	accuracy: 0.7055961070559611
Epoch 60: Validation loss: 0.5799834768847537	accuracy: 0.7201946472019465
Epoch 61: Validation loss: 0.5806311075994858	accuracy: 0.7104622871046229
Epoch 62: Validation loss: 0.5752637450132346	accuracy: 0.7177615571776156
Epoch 63: Validation loss: 0.5711958112507841	accuracy: 0.7250608272506083
Epoch 64: Validation loss: 0.581507882352583	accuracy: 0.7201946472019465
Epoch 65: Validation loss: 0.5691602293882346	accuracy: 0.7420924574209246
Epoch 66: Validation loss: 0.575421456292888	accuracy: 0.7201946472019465
Epoch 67: Validation loss: 0.577134362102425	accuracy: 0.7031630170316302
Epoch 68: Validation loss: 0.5624282818351058	accuracy: 0.7201946472019465
Epoch 69: Validation loss: 0.5534165514646655	accuracy: 0.7226277372262774
Epoch 70: Validation loss: 0.5717859244984722	accuracy: 0.7201946472019465
Epoch 71: Validation loss: 0.5619032133524725	accuracy: 0.7201946472019465
Epoch 72: Validation loss: 0.5589694187878982	accuracy: 0.7420924574209246
Epoch 73: Validation loss: 0.572194171357909	accuracy: 0.7104622871046229
Epoch 74: Validation loss: 0.573173300193174	accuracy: 0.7128953771289538
Epoch 75: Validation loss: 0.571108801811571	accuracy: 0.7201946472019465
Epoch 76: Validation loss: 0.5739394417644417	accuracy: 0.7274939172749392
Epoch 77: Validation loss: 0.5752269484990995	accuracy: 0.7177615571776156
Epoch 78: Validation loss: 0.5581027307069505	accuracy: 0.7201946472019465
Epoch 79: Validation loss: 0.5675063771343	accuracy: 0.7299270072992701
Epoch 80: Validation loss: 0.5610935276152154	accuracy: 0.7299270072992701
Epoch 81: Validation loss: 0.561598682635602	accuracy: 0.7372262773722628
Epoch 82: Validation loss: 0.5780896235556499	accuracy: 0.708029197080292
