Training configuration: Namespace(seed=275, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', iter=9, file='logs_exp3', device='cpu', num_classes=2, num_features=37)
Epoch 0: Validation loss: 0.6926594569445237	accuracy: 0.51338199513382
Epoch 1: Validation loss: 0.692389643685371	accuracy: 0.48905109489051096
Epoch 2: Validation loss: 0.6906579846013201	accuracy: 0.5036496350364964
Epoch 3: Validation loss: 0.6884900763667123	accuracy: 0.6180048661800487
Epoch 4: Validation loss: 0.6867555725023404	accuracy: 0.5012165450121655
Epoch 5: Validation loss: 0.6812598374638245	accuracy: 0.5863746958637469
Epoch 6: Validation loss: 0.6725744771841379	accuracy: 0.583941605839416
Epoch 7: Validation loss: 0.6691290212663711	accuracy: 0.5888077858880778
Epoch 8: Validation loss: 0.6676778398871132	accuracy: 0.5790754257907542
Epoch 9: Validation loss: 0.656655462408878	accuracy: 0.5936739659367397
Epoch 10: Validation loss: 0.6378076627596742	accuracy: 0.6131386861313869
Epoch 11: Validation loss: 0.630478879831133	accuracy: 0.635036496350365
Epoch 12: Validation loss: 0.6325406401696867	accuracy: 0.635036496350365
Epoch 13: Validation loss: 0.616552007169329	accuracy: 0.6447688564476886
Epoch 14: Validation loss: 0.6128933064258881	accuracy: 0.6618004866180048
Epoch 15: Validation loss: 0.6230012889036007	accuracy: 0.6545012165450121
Epoch 16: Validation loss: 0.6014005725981255	accuracy: 0.6788321167883211
Epoch 17: Validation loss: 0.603645408240548	accuracy: 0.6885644768856448
Epoch 18: Validation loss: 0.6233447555207858	accuracy: 0.6155717761557178
Epoch 19: Validation loss: 0.6072645813879305	accuracy: 0.6690997566909975
Epoch 20: Validation loss: 0.6046159029587052	accuracy: 0.6642335766423357
Epoch 21: Validation loss: 0.6007904553935476	accuracy: 0.6861313868613139
Epoch 22: Validation loss: 0.6065309204324318	accuracy: 0.683698296836983
Epoch 23: Validation loss: 0.6084490912964164	accuracy: 0.6423357664233577
Epoch 24: Validation loss: 0.618470354381849	accuracy: 0.6690997566909975
Epoch 25: Validation loss: 0.617729402806637	accuracy: 0.6277372262773723
Epoch 26: Validation loss: 0.6318354339785239	accuracy: 0.6520681265206812
Epoch 27: Validation loss: 0.599744235222067	accuracy: 0.6861313868613139
Epoch 28: Validation loss: 0.5936230012100109	accuracy: 0.681265206812652
Epoch 29: Validation loss: 0.605988226377761	accuracy: 0.6520681265206812
Epoch 30: Validation loss: 0.6042138979092712	accuracy: 0.6909975669099757
Epoch 31: Validation loss: 0.6035743072955277	accuracy: 0.7031630170316302
Epoch 32: Validation loss: 0.5978898584407611	accuracy: 0.683698296836983
Epoch 33: Validation loss: 0.6163918432528085	accuracy: 0.6690997566909975
Epoch 34: Validation loss: 0.6063570245339053	accuracy: 0.6763990267639902
Epoch 35: Validation loss: 0.5958872235894493	accuracy: 0.6715328467153284
Epoch 36: Validation loss: 0.6268848827575535	accuracy: 0.6593673965936739
Epoch 37: Validation loss: 0.6031599160818578	accuracy: 0.6934306569343066
Epoch 38: Validation loss: 0.5940931162404898	accuracy: 0.6934306569343066
Epoch 39: Validation loss: 0.5955417104011035	accuracy: 0.6545012165450121
Epoch 40: Validation loss: 0.6216045922606531	accuracy: 0.656934306569343
Epoch 41: Validation loss: 0.5973851698158431	accuracy: 0.6618004866180048
Epoch 42: Validation loss: 0.6050418867682018	accuracy: 0.6472019464720195
Epoch 43: Validation loss: 0.611489915499722	accuracy: 0.6739659367396593
Epoch 44: Validation loss: 0.6146542486483163	accuracy: 0.6763990267639902
Epoch 45: Validation loss: 0.6078896302086303	accuracy: 0.6496350364963503
Epoch 46: Validation loss: 0.6030635833740234	accuracy: 0.656934306569343
Epoch 47: Validation loss: 0.6120370530734097	accuracy: 0.6472019464720195
Epoch 48: Validation loss: 0.6007718018951788	accuracy: 0.6739659367396593
Epoch 49: Validation loss: 0.598867581128494	accuracy: 0.6618004866180048
Epoch 50: Validation loss: 0.6248171288891721	accuracy: 0.6447688564476886
Epoch 51: Validation loss: 0.6180620587945275	accuracy: 0.6423357664233577
Epoch 52: Validation loss: 0.5992083097026296	accuracy: 0.656934306569343
Epoch 53: Validation loss: 0.6094730358634262	accuracy: 0.6593673965936739
Epoch 54: Validation loss: 0.6111232126426233	accuracy: 0.6618004866180048
Epoch 55: Validation loss: 0.6084242632789333	accuracy: 0.656934306569343
Epoch 56: Validation loss: 0.6040030801963342	accuracy: 0.6642335766423357
Epoch 57: Validation loss: 0.6036163780230965	accuracy: 0.6666666666666666
Epoch 58: Validation loss: 0.6070902237346862	accuracy: 0.6666666666666666
Epoch 59: Validation loss: 0.6005723633035256	accuracy: 0.6763990267639902
Epoch 60: Validation loss: 0.5964408419718128	accuracy: 0.683698296836983
Epoch 61: Validation loss: 0.6145367146698518	accuracy: 0.6545012165450121
Epoch 62: Validation loss: 0.5972017905427882	accuracy: 0.6642335766423357
Epoch 63: Validation loss: 0.5964940899479998	accuracy: 0.6715328467153284
Epoch 64: Validation loss: 0.5969353093428044	accuracy: 0.6958637469586375
Epoch 65: Validation loss: 0.6193080679343564	accuracy: 0.6666666666666666
Epoch 66: Validation loss: 0.6054853986939664	accuracy: 0.6861313868613139
Epoch 67: Validation loss: 0.5969549049136122	accuracy: 0.708029197080292
Epoch 68: Validation loss: 0.6014242613112549	accuracy: 0.7104622871046229
Epoch 69: Validation loss: 0.6031326586312621	accuracy: 0.6982968369829684
Epoch 70: Validation loss: 0.6086417752750889	accuracy: 0.656934306569343
Epoch 71: Validation loss: 0.6070130016391875	accuracy: 0.6788321167883211
Epoch 72: Validation loss: 0.5899134471178635	accuracy: 0.6909975669099757
Epoch 73: Validation loss: 0.5949565882810421	accuracy: 0.6909975669099757
Epoch 74: Validation loss: 0.5939321958815674	accuracy: 0.6958637469586375
Epoch 75: Validation loss: 0.5868002039962732	accuracy: 0.7104622871046229
Epoch 76: Validation loss: 0.586587402362313	accuracy: 0.7007299270072993
Epoch 77: Validation loss: 0.5860390512322567	accuracy: 0.7226277372262774
Epoch 78: Validation loss: 0.569996397570682	accuracy: 0.7299270072992701
Epoch 79: Validation loss: 0.5830371281236337	accuracy: 0.7031630170316302
Epoch 80: Validation loss: 0.6141680882214919	accuracy: 0.6690997566909975
Epoch 81: Validation loss: 0.5714479270062598	accuracy: 0.7104622871046229
Epoch 82: Validation loss: 0.5870921350743649	accuracy: 0.7007299270072993
Epoch 83: Validation loss: 0.5960222833638064	accuracy: 0.6739659367396593
Epoch 84: Validation loss: 0.5712377752410814	accuracy: 0.7226277372262774
Epoch 85: Validation loss: 0.5797127401161658	accuracy: 0.708029197080292
Epoch 86: Validation loss: 0.5945930852217106	accuracy: 0.7055961070559611
Epoch 87: Validation loss: 0.5864668959828769	accuracy: 0.708029197080292
Epoch 88: Validation loss: 0.5908051372444543	accuracy: 0.6982968369829684
Epoch 89: Validation loss: 0.5890771281110109	accuracy: 0.7055961070559611
Epoch 90: Validation loss: 0.5755003977866069	accuracy: 0.7226277372262774
Epoch 91: Validation loss: 0.5645886906162085	accuracy: 0.7372262773722628
Epoch 92: Validation loss: 0.5799508964928397	accuracy: 0.7153284671532847
Epoch 93: Validation loss: 0.5752161007437973	accuracy: 0.6958637469586375
Epoch 94: Validation loss: 0.565142578162126	accuracy: 0.7347931873479319
Epoch 95: Validation loss: 0.5701552365528116	accuracy: 0.7347931873479319
Epoch 96: Validation loss: 0.5674813333218985	accuracy: 0.6958637469586375
Epoch 97: Validation loss: 0.5692961848275215	accuracy: 0.708029197080292
Epoch 98: Validation loss: 0.5737979591907956	accuracy: 0.708029197080292
Epoch 99: Validation loss: 0.5816388118586111	accuracy: 0.7104622871046229
Epoch 100: Validation loss: 0.5706364917059015	accuracy: 0.7201946472019465
Epoch 101: Validation loss: 0.5682098824902463	accuracy: 0.7055961070559611
Epoch 102: Validation loss: 0.5638562641004576	accuracy: 0.7226277372262774
Epoch 103: Validation loss: 0.5676708569491866	accuracy: 0.7153284671532847
Epoch 104: Validation loss: 0.5767310924483622	accuracy: 0.6909975669099757
Epoch 105: Validation loss: 0.565431550761499	accuracy: 0.7201946472019465
Epoch 106: Validation loss: 0.5604531666368173	accuracy: 0.7274939172749392
Epoch 107: Validation loss: 0.584311912239613	accuracy: 0.7055961070559611
Epoch 108: Validation loss: 0.5676036287108187	accuracy: 0.7128953771289538
Epoch 109: Validation loss: 0.5861052956314272	accuracy: 0.6885644768856448
Epoch 110: Validation loss: 0.5649727870077983	accuracy: 0.7299270072992701
Epoch 111: Validation loss: 0.567431257298973	accuracy: 0.7274939172749392
Epoch 112: Validation loss: 0.5596747943664699	accuracy: 0.7201946472019465
Epoch 113: Validation loss: 0.5712172375978345	accuracy: 0.7372262773722628
Epoch 114: Validation loss: 0.5650562230687942	accuracy: 0.7250608272506083
Epoch 115: Validation loss: 0.5817771108771183	accuracy: 0.7031630170316302
Epoch 116: Validation loss: 0.5857148182073069	accuracy: 0.7128953771289538
Epoch 117: Validation loss: 0.574876943063852	accuracy: 0.7128953771289538
Epoch 118: Validation loss: 0.569695990161014	accuracy: 0.7128953771289538
Epoch 119: Validation loss: 0.5689123622402368	accuracy: 0.7128953771289538
Epoch 120: Validation loss: 0.5676294127229936	accuracy: 0.7250608272506083
Epoch 121: Validation loss: 0.5627867473593013	accuracy: 0.7420924574209246
Epoch 122: Validation loss: 0.5663400473675879	accuracy: 0.7347931873479319
