Training configuration: Namespace(seed=2, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=1, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.6927874859812196	accuracy: 0.5182481751824818
Epoch 1: Validation loss: 0.6907390167533336	accuracy: 0.5644768856447688
Epoch 2: Validation loss: 0.6836127213898077	accuracy: 0.5742092457420924
Epoch 3: Validation loss: 0.6727350889331233	accuracy: 0.6009732360097324
Epoch 4: Validation loss: 0.6663765640444419	accuracy: 0.6228710462287105
Epoch 5: Validation loss: 0.6652762095133463	accuracy: 0.6301703163017032
Epoch 6: Validation loss: 0.6597334358233895	accuracy: 0.6082725060827251
Epoch 7: Validation loss: 0.6688686937021223	accuracy: 0.610705596107056
Epoch 8: Validation loss: 0.6558266010887721	accuracy: 0.6301703163017032
Epoch 9: Validation loss: 0.649744005968971	accuracy: 0.6301703163017032
Epoch 10: Validation loss: 0.6489807138187752	accuracy: 0.6423357664233577
Epoch 11: Validation loss: 0.6472330766292674	accuracy: 0.6472019464720195
Epoch 12: Validation loss: 0.6458780284055539	accuracy: 0.6204379562043796
Epoch 13: Validation loss: 0.6456853490676323	accuracy: 0.6204379562043796
Epoch 14: Validation loss: 0.6388608788631839	accuracy: 0.6496350364963503
Epoch 15: Validation loss: 0.6299744858938993	accuracy: 0.6374695863746959
Epoch 16: Validation loss: 0.637864347211926	accuracy: 0.6545012165450121
Epoch 17: Validation loss: 0.6284088102280369	accuracy: 0.656934306569343
Epoch 18: Validation loss: 0.6330396415543382	accuracy: 0.6472019464720195
Epoch 19: Validation loss: 0.6393461111398219	accuracy: 0.6253041362530414
Epoch 20: Validation loss: 0.6313041909767764	accuracy: 0.6399026763990268
Epoch 21: Validation loss: 0.6291035747296039	accuracy: 0.6472019464720195
Epoch 22: Validation loss: 0.6259461911055293	accuracy: 0.6496350364963503
Epoch 23: Validation loss: 0.6344303864342162	accuracy: 0.6374695863746959
Epoch 24: Validation loss: 0.6318256025476757	accuracy: 0.6253041362530414
Epoch 25: Validation loss: 0.6284249229152707	accuracy: 0.6496350364963503
Epoch 26: Validation loss: 0.6393719229965025	accuracy: 0.6374695863746959
Epoch 27: Validation loss: 0.6239756145616517	accuracy: 0.6690997566909975
Epoch 28: Validation loss: 0.6286778786466649	accuracy: 0.6642335766423357
Epoch 29: Validation loss: 0.6338109807666491	accuracy: 0.6496350364963503
Epoch 30: Validation loss: 0.6319320845777971	accuracy: 0.6496350364963503
