Training configuration: Namespace(seed=907, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='NCI1', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=1, device='cuda:0', num_classes=2, num_features=38)
Epoch 0: Validation loss: 0.6958529896979785	accuracy: 0.46715328467153283
Epoch 1: Validation loss: 0.6908303560131658	accuracy: 0.49391727493917276
Epoch 2: Validation loss: 0.6837312415278451	accuracy: 0.559610705596107
Epoch 3: Validation loss: 0.6666130195858995	accuracy: 0.5912408759124088
Epoch 4: Validation loss: 0.6392378609835957	accuracy: 0.6520681265206812
Epoch 5: Validation loss: 0.6279849820473479	accuracy: 0.6545012165450121
Epoch 6: Validation loss: 0.6176771989994095	accuracy: 0.6690997566909975
Epoch 7: Validation loss: 0.6163668180034109	accuracy: 0.6690997566909975
Epoch 8: Validation loss: 0.6178111867603014	accuracy: 0.6715328467153284
Epoch 9: Validation loss: 0.6144144680088164	accuracy: 0.6763990267639902
Epoch 10: Validation loss: 0.605657002061533	accuracy: 0.6861313868613139
Epoch 11: Validation loss: 0.6041605965644484	accuracy: 0.6788321167883211
Epoch 12: Validation loss: 0.6055092591148803	accuracy: 0.683698296836983
Epoch 13: Validation loss: 0.6000262931025522	accuracy: 0.6739659367396593
Epoch 14: Validation loss: 0.5906513752438436	accuracy: 0.7007299270072993
Epoch 15: Validation loss: 0.6258009193587477	accuracy: 0.6399026763990268
Epoch 16: Validation loss: 0.5932896328668524	accuracy: 0.7104622871046229
Epoch 17: Validation loss: 0.5963296704628752	accuracy: 0.681265206812652
Epoch 18: Validation loss: 0.5833260519951219	accuracy: 0.7055961070559611
Epoch 19: Validation loss: 0.5828461473005532	accuracy: 0.7153284671532847
Epoch 20: Validation loss: 0.5883789224926282	accuracy: 0.6788321167883211
Epoch 21: Validation loss: 0.5772439511152949	accuracy: 0.7031630170316302
Epoch 22: Validation loss: 0.5869484226198962	accuracy: 0.708029197080292
Epoch 23: Validation loss: 0.5821269097989493	accuracy: 0.6982968369829684
Epoch 24: Validation loss: 0.5857941611259813	accuracy: 0.708029197080292
Epoch 25: Validation loss: 0.5886636650475272	accuracy: 0.6958637469586375
Epoch 26: Validation loss: 0.6309538049999525	accuracy: 0.6520681265206812
Epoch 27: Validation loss: 0.5705093188877524	accuracy: 0.708029197080292
Epoch 28: Validation loss: 0.585088414287335	accuracy: 0.681265206812652
Epoch 29: Validation loss: 0.5842834157085187	accuracy: 0.7031630170316302
Epoch 30: Validation loss: 0.579599559162075	accuracy: 0.6958637469586375
Epoch 31: Validation loss: 0.5804862720832917	accuracy: 0.6958637469586375
Epoch 32: Validation loss: 0.6223895056694383	accuracy: 0.6690997566909975
Epoch 33: Validation loss: 0.5722871650454482	accuracy: 0.708029197080292
Epoch 34: Validation loss: 0.5776533790458438	accuracy: 0.7153284671532847
Epoch 35: Validation loss: 0.6070813993467902	accuracy: 0.681265206812652
Epoch 36: Validation loss: 0.584427828916378	accuracy: 0.7055961070559611
Epoch 37: Validation loss: 0.586545046228562	accuracy: 0.6909975669099757
Epoch 38: Validation loss: 0.5810350687254374	accuracy: 0.6909975669099757
Epoch 39: Validation loss: 0.5698312471672856	accuracy: 0.7104622871046229
Epoch 40: Validation loss: 0.5714983302021258	accuracy: 0.7177615571776156
Epoch 41: Validation loss: 0.5736318992002167	accuracy: 0.7128953771289538
Epoch 42: Validation loss: 0.5761462858993641	accuracy: 0.708029197080292
Epoch 43: Validation loss: 0.5749857176249334	accuracy: 0.6982968369829684
Epoch 44: Validation loss: 0.5790049884731172	accuracy: 0.708029197080292
Epoch 45: Validation loss: 0.5662535507313526	accuracy: 0.7153284671532847
Epoch 46: Validation loss: 0.565029575876946	accuracy: 0.708029197080292
Epoch 47: Validation loss: 0.5695228205400081	accuracy: 0.7031630170316302
Epoch 48: Validation loss: 0.6137435917726688	accuracy: 0.6666666666666666
Epoch 49: Validation loss: 0.5684066874557459	accuracy: 0.708029197080292
Epoch 50: Validation loss: 0.5674474233548427	accuracy: 0.7177615571776156
Epoch 51: Validation loss: 0.5680214772839326	accuracy: 0.7055961070559611
Epoch 52: Validation loss: 0.5742265951894495	accuracy: 0.6982968369829684
Epoch 53: Validation loss: 0.5622488704040973	accuracy: 0.7153284671532847
Epoch 54: Validation loss: 0.5651334544457949	accuracy: 0.7128953771289538
Epoch 55: Validation loss: 0.5749457816427932	accuracy: 0.7104622871046229
Epoch 56: Validation loss: 0.5614133008785201	accuracy: 0.7153284671532847
Epoch 57: Validation loss: 0.5806948761580344	accuracy: 0.7177615571776156
Epoch 58: Validation loss: 0.5711625695518624	accuracy: 0.7128953771289538
Epoch 59: Validation loss: 0.5584828198101108	accuracy: 0.7250608272506083
Epoch 60: Validation loss: 0.564025201356614	accuracy: 0.7177615571776156
Epoch 61: Validation loss: 0.5776135242768448	accuracy: 0.6982968369829684
Epoch 62: Validation loss: 0.5706641807463337	accuracy: 0.7128953771289538
Epoch 63: Validation loss: 0.566085852555695	accuracy: 0.7177615571776156
Epoch 64: Validation loss: 0.5592893057496008	accuracy: 0.7250608272506083
Epoch 65: Validation loss: 0.6130638122558594	accuracy: 0.6739659367396593
Epoch 66: Validation loss: 0.5612175772079876	accuracy: 0.7201946472019465
Epoch 67: Validation loss: 0.5591942933354065	accuracy: 0.7201946472019465
Epoch 68: Validation loss: 0.5576370429528601	accuracy: 0.7250608272506083
Epoch 69: Validation loss: 0.5521885646810787	accuracy: 0.7396593673965937
Epoch 70: Validation loss: 0.5607298273239693	accuracy: 0.7104622871046229
Epoch 71: Validation loss: 0.56347676205229	accuracy: 0.7128953771289538
Epoch 72: Validation loss: 0.5652864344798736	accuracy: 0.7372262773722628
Epoch 73: Validation loss: 0.5585714419102726	accuracy: 0.732360097323601
Epoch 74: Validation loss: 0.5705649382876654	accuracy: 0.7128953771289538
Epoch 75: Validation loss: 0.5517508142475954	accuracy: 0.7299270072992701
Epoch 76: Validation loss: 0.5522419449186673	accuracy: 0.7299270072992701
Epoch 77: Validation loss: 0.5719042288415913	accuracy: 0.7201946472019465
Epoch 78: Validation loss: 0.5635042979479417	accuracy: 0.7153284671532847
Epoch 79: Validation loss: 0.5483011491687338	accuracy: 0.7445255474452555
Epoch 80: Validation loss: 0.5593999435721813	accuracy: 0.7299270072992701
Epoch 81: Validation loss: 0.5444599021670302	accuracy: 0.7347931873479319
Epoch 82: Validation loss: 0.545020667305828	accuracy: 0.7274939172749392
Epoch 83: Validation loss: 0.5422125141115954	accuracy: 0.7201946472019465
Epoch 84: Validation loss: 0.5532164167603727	accuracy: 0.7226277372262774
Epoch 85: Validation loss: 0.5576423148459182	accuracy: 0.7201946472019465
Epoch 86: Validation loss: 0.5450193377306861	accuracy: 0.7372262773722628
Epoch 87: Validation loss: 0.5516595167545216	accuracy: 0.7274939172749392
Epoch 88: Validation loss: 0.5515105068828647	accuracy: 0.7445255474452555
Epoch 89: Validation loss: 0.5445629778859679	accuracy: 0.732360097323601
Epoch 90: Validation loss: 0.5649773094195809	accuracy: 0.7274939172749392
Epoch 91: Validation loss: 0.570989406891983	accuracy: 0.7226277372262774
Epoch 92: Validation loss: 0.5498038289610777	accuracy: 0.7250608272506083
Epoch 93: Validation loss: 0.5418265776622614	accuracy: 0.7274939172749392
Epoch 94: Validation loss: 0.5625574873021629	accuracy: 0.7104622871046229
Epoch 95: Validation loss: 0.5407386742659149	accuracy: 0.7347931873479319
Epoch 96: Validation loss: 0.5443784291436783	accuracy: 0.7299270072992701
Epoch 97: Validation loss: 0.5685484739985779	accuracy: 0.7055961070559611
Epoch 98: Validation loss: 0.5548468007368473	accuracy: 0.7396593673965937
Epoch 99: Validation loss: 0.5529783555190929	accuracy: 0.7274939172749392
Epoch 100: Validation loss: 0.5394939390122165	accuracy: 0.7420924574209246
Epoch 101: Validation loss: 0.5550058949602782	accuracy: 0.7250608272506083
Epoch 102: Validation loss: 0.5462132289171799	accuracy: 0.7299270072992701
Epoch 103: Validation loss: 0.5564903110773314	accuracy: 0.7177615571776156
Epoch 104: Validation loss: 0.5520909720093664	accuracy: 0.7347931873479319
Epoch 105: Validation loss: 0.5398347186346124	accuracy: 0.7445255474452555
Epoch 106: Validation loss: 0.5631623558174375	accuracy: 0.7201946472019465
Epoch 107: Validation loss: 0.5452535193041873	accuracy: 0.7396593673965937
Epoch 108: Validation loss: 0.5535619229875922	accuracy: 0.7250608272506083
Epoch 109: Validation loss: 0.5444573822392744	accuracy: 0.7445255474452555
