Training configuration: Namespace(seed=137, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=3, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6997205717069609	accuracy: 0.42342342342342343
Epoch 1: Validation loss: 0.6889028463277731	accuracy: 0.6846846846846847
Epoch 2: Validation loss: 0.6701088982659418	accuracy: 0.5765765765765766
Epoch 3: Validation loss: 0.6610245575775971	accuracy: 0.5765765765765766
Epoch 4: Validation loss: 0.6630501274590019	accuracy: 0.5765765765765766
Epoch 5: Validation loss: 0.6573805250563063	accuracy: 0.5765765765765766
Epoch 6: Validation loss: 0.6509281192813907	accuracy: 0.5765765765765766
Epoch 7: Validation loss: 0.6434192829303913	accuracy: 0.5765765765765766
Epoch 8: Validation loss: 0.6389377353427647	accuracy: 0.6126126126126126
Epoch 9: Validation loss: 0.6240594537408503	accuracy: 0.6576576576576577
Epoch 10: Validation loss: 0.6078098056552647	accuracy: 0.7027027027027027
Epoch 11: Validation loss: 0.6028099403725015	accuracy: 0.7117117117117117
Epoch 12: Validation loss: 0.616677086632531	accuracy: 0.6936936936936937
Epoch 13: Validation loss: 0.5868111687737543	accuracy: 0.7117117117117117
Epoch 14: Validation loss: 0.5903409665769285	accuracy: 0.7027027027027027
Epoch 15: Validation loss: 0.5942968420080237	accuracy: 0.7117117117117117
Epoch 16: Validation loss: 0.6108083639058981	accuracy: 0.6756756756756757
Epoch 17: Validation loss: 0.5860454112559825	accuracy: 0.7117117117117117
Epoch 18: Validation loss: 0.5878278715116484	accuracy: 0.7207207207207207
Epoch 19: Validation loss: 0.5830076063001478	accuracy: 0.7297297297297297
Epoch 20: Validation loss: 0.5850766156170819	accuracy: 0.7207207207207207
Epoch 21: Validation loss: 0.5944625579559051	accuracy: 0.6846846846846847
Epoch 22: Validation loss: 0.5946239437068905	accuracy: 0.7027027027027027
Epoch 23: Validation loss: 0.5840245839711782	accuracy: 0.7207207207207207
Epoch 24: Validation loss: 0.5874007628844665	accuracy: 0.7117117117117117
Epoch 25: Validation loss: 0.5876846313476562	accuracy: 0.7207207207207207
Epoch 26: Validation loss: 0.5879519350893863	accuracy: 0.7117117117117117
Epoch 27: Validation loss: 0.5931085809931025	accuracy: 0.6936936936936937
Epoch 28: Validation loss: 0.5846130783493454	accuracy: 0.7207207207207207
Epoch 29: Validation loss: 0.595015929625915	accuracy: 0.7207207207207207
Epoch 30: Validation loss: 0.5979244472744228	accuracy: 0.7297297297297297
Epoch 31: Validation loss: 0.5934575398763021	accuracy: 0.7027027027027027
Epoch 32: Validation loss: 0.5905829077368384	accuracy: 0.7117117117117117
Epoch 33: Validation loss: 0.5924554773279138	accuracy: 0.6756756756756757
Epoch 34: Validation loss: 0.6006667678420609	accuracy: 0.7117117117117117
Epoch 35: Validation loss: 0.5944058529965512	accuracy: 0.6846846846846847
Epoch 36: Validation loss: 0.5901921590169271	accuracy: 0.6936936936936937
Epoch 37: Validation loss: 0.6095586553350225	accuracy: 0.7117117117117117
Epoch 38: Validation loss: 0.6015094379047016	accuracy: 0.6666666666666666
Epoch 39: Validation loss: 0.6024855192717131	accuracy: 0.6936936936936937
Epoch 40: Validation loss: 0.6007401749894425	accuracy: 0.6936936936936937
Epoch 41: Validation loss: 0.6003606297948338	accuracy: 0.6846846846846847
Epoch 42: Validation loss: 0.6145302025047509	accuracy: 0.6936936936936937
Epoch 43: Validation loss: 0.6115608558998452	accuracy: 0.6936936936936937
Epoch 44: Validation loss: 0.6133928728533221	accuracy: 0.6846846846846847
Epoch 45: Validation loss: 0.6139731192374015	accuracy: 0.6936936936936937
Epoch 46: Validation loss: 0.6052420676291526	accuracy: 0.7117117117117117
Epoch 47: Validation loss: 0.6104148658546241	accuracy: 0.6936936936936937
Epoch 48: Validation loss: 0.6112732758393159	accuracy: 0.6936936936936937
Epoch 49: Validation loss: 0.615542781245601	accuracy: 0.7387387387387387
Epoch 50: Validation loss: 0.5880087087820242	accuracy: 0.7207207207207207
Epoch 51: Validation loss: 0.6089680989583334	accuracy: 0.7027027027027027
Epoch 52: Validation loss: 0.6203710882513372	accuracy: 0.7297297297297297
Epoch 53: Validation loss: 0.6032202780783713	accuracy: 0.6936936936936937
Epoch 54: Validation loss: 0.6130450137026675	accuracy: 0.7117117117117117
Epoch 55: Validation loss: 0.6128400510495847	accuracy: 0.7027027027027027
Epoch 56: Validation loss: 0.6161164979676943	accuracy: 0.7207207207207207
Epoch 57: Validation loss: 0.6192186372774141	accuracy: 0.6846846846846847
Epoch 58: Validation loss: 0.6183929443359375	accuracy: 0.7387387387387387
Epoch 59: Validation loss: 0.5991034980292793	accuracy: 0.6936936936936937
Epoch 60: Validation loss: 0.5939887106955588	accuracy: 0.7117117117117117
Epoch 61: Validation loss: 0.5954560288437852	accuracy: 0.7207207207207207
Epoch 62: Validation loss: 0.5952032278249929	accuracy: 0.7117117117117117
Epoch 63: Validation loss: 0.5933237161722269	accuracy: 0.7207207207207207
Epoch 64: Validation loss: 0.5852191684482334	accuracy: 0.7027027027027027
Epoch 65: Validation loss: 0.5909685014604448	accuracy: 0.6846846846846847
Epoch 66: Validation loss: 0.6017120636261262	accuracy: 0.7477477477477478
Epoch 67: Validation loss: 0.594497199531074	accuracy: 0.7027027027027027
Epoch 68: Validation loss: 0.5934623512061866	accuracy: 0.6846846846846847
Epoch 69: Validation loss: 0.5974904653188344	accuracy: 0.7027027027027027
Epoch 70: Validation loss: 0.5967138479421804	accuracy: 0.7027027027027027
Test accuracy: 0.6785714285714286
