Training configuration: Namespace(seed=793, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=3, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6933138735659488	accuracy: 0.5405405405405406
Epoch 1: Validation loss: 0.6943520898217553	accuracy: 0.5045045045045045
Epoch 2: Validation loss: 0.6999749535912866	accuracy: 0.5045045045045045
Epoch 3: Validation loss: 0.71222769247519	accuracy: 0.5045045045045045
Epoch 4: Validation loss: 0.6898682053024704	accuracy: 0.5045045045045045
Epoch 5: Validation loss: 0.6470310108081715	accuracy: 0.5945945945945946
Epoch 6: Validation loss: 0.6280156728383657	accuracy: 0.6666666666666666
Epoch 7: Validation loss: 0.6157687075503238	accuracy: 0.6576576576576577
Epoch 8: Validation loss: 0.5954959628818272	accuracy: 0.6936936936936937
Epoch 9: Validation loss: 0.5880525606172579	accuracy: 0.6936936936936937
Epoch 10: Validation loss: 0.5780117275478603	accuracy: 0.6846846846846847
Epoch 11: Validation loss: 0.5655494552474838	accuracy: 0.7027027027027027
Epoch 12: Validation loss: 0.5533776841722093	accuracy: 0.7117117117117117
Epoch 13: Validation loss: 0.5679066975911459	accuracy: 0.7117117117117117
Epoch 14: Validation loss: 0.5418552020648578	accuracy: 0.7657657657657657
Epoch 15: Validation loss: 0.5529726389292124	accuracy: 0.7567567567567568
Epoch 16: Validation loss: 0.564721528474275	accuracy: 0.7207207207207207
Epoch 17: Validation loss: 0.5336875228194503	accuracy: 0.7747747747747747
Epoch 18: Validation loss: 0.547439128428966	accuracy: 0.7477477477477478
Epoch 19: Validation loss: 0.5290105665052259	accuracy: 0.7747747747747747
Epoch 20: Validation loss: 0.5326122593235325	accuracy: 0.7567567567567568
Epoch 21: Validation loss: 0.5503322154552013	accuracy: 0.7477477477477478
Epoch 22: Validation loss: 0.5240944183624543	accuracy: 0.7837837837837838
Epoch 23: Validation loss: 0.5245327648815808	accuracy: 0.7837837837837838
Epoch 24: Validation loss: 0.5363017245455906	accuracy: 0.7747747747747747
Epoch 25: Validation loss: 0.5357540921048001	accuracy: 0.7837837837837838
Epoch 26: Validation loss: 0.5286921252001513	accuracy: 0.7747747747747747
Epoch 27: Validation loss: 0.5159105524286494	accuracy: 0.7837837837837838
Epoch 28: Validation loss: 0.5438610111270938	accuracy: 0.7657657657657657
Epoch 29: Validation loss: 0.5220800863729941	accuracy: 0.7837837837837838
Epoch 30: Validation loss: 0.5259391166068412	accuracy: 0.7747747747747747
Epoch 31: Validation loss: 0.5348531362172719	accuracy: 0.7657657657657657
Epoch 32: Validation loss: 0.5144469802444046	accuracy: 0.7837837837837838
Epoch 33: Validation loss: 0.5205280200855152	accuracy: 0.7837837837837838
Epoch 34: Validation loss: 0.519704973375475	accuracy: 0.7747747747747747
Epoch 35: Validation loss: 0.5249271908321896	accuracy: 0.7747747747747747
Epoch 36: Validation loss: 0.5272414061400268	accuracy: 0.7657657657657657
Epoch 37: Validation loss: 0.5273716900799725	accuracy: 0.7657657657657657
Epoch 38: Validation loss: 0.5149310343974346	accuracy: 0.7747747747747747
Epoch 39: Validation loss: 0.5214586000184755	accuracy: 0.7567567567567568
Epoch 40: Validation loss: 0.53207084724495	accuracy: 0.7477477477477478
Epoch 41: Validation loss: 0.5171620136982685	accuracy: 0.7747747747747747
Epoch 42: Validation loss: 0.5315926010544235	accuracy: 0.7387387387387387
Epoch 43: Validation loss: 0.5169942701185072	accuracy: 0.7567567567567568
Epoch 44: Validation loss: 0.5078095788354272	accuracy: 0.7837837837837838
Epoch 45: Validation loss: 0.5265344155801309	accuracy: 0.7477477477477478
Epoch 46: Validation loss: 0.524692913433453	accuracy: 0.7477477477477478
Epoch 47: Validation loss: 0.5053642204215935	accuracy: 0.7927927927927928
Epoch 48: Validation loss: 0.5349522152462521	accuracy: 0.7477477477477478
Epoch 49: Validation loss: 0.5195131387796488	accuracy: 0.7567567567567568
Epoch 50: Validation loss: 0.5155805295652097	accuracy: 0.7567567567567568
Epoch 51: Validation loss: 0.5224634462648684	accuracy: 0.7567567567567568
Epoch 52: Validation loss: 0.5125107979989266	accuracy: 0.7747747747747747
Epoch 53: Validation loss: 0.5275162361763619	accuracy: 0.7477477477477478
Epoch 54: Validation loss: 0.5224795298533397	accuracy: 0.7567567567567568
Epoch 55: Validation loss: 0.5112386823774459	accuracy: 0.7747747747747747
