Training configuration: Namespace(seed=684, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=3, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6929299294411599	accuracy: 0.5765765765765766
Epoch 1: Validation loss: 0.6896442035297016	accuracy: 0.5675675675675675
Epoch 2: Validation loss: 0.6857801557661177	accuracy: 0.5675675675675675
Epoch 3: Validation loss: 0.6806929992125915	accuracy: 0.5675675675675675
Epoch 4: Validation loss: 0.6728800180796031	accuracy: 0.5675675675675675
Epoch 5: Validation loss: 0.6614219734260628	accuracy: 0.5945945945945946
Epoch 6: Validation loss: 0.641734217738246	accuracy: 0.6306306306306306
Epoch 7: Validation loss: 0.6268523620055603	accuracy: 0.6846846846846847
Epoch 8: Validation loss: 0.6137397697379997	accuracy: 0.7297297297297297
Epoch 9: Validation loss: 0.6092096277185388	accuracy: 0.6936936936936937
Epoch 10: Validation loss: 0.6100815094269074	accuracy: 0.6756756756756757
Epoch 11: Validation loss: 0.6205904161607897	accuracy: 0.6846846846846847
Epoch 12: Validation loss: 0.6074551419094876	accuracy: 0.6936936936936937
Epoch 13: Validation loss: 0.5882185514982756	accuracy: 0.7027027027027027
Epoch 14: Validation loss: 0.5959258208403716	accuracy: 0.7027027027027027
Epoch 15: Validation loss: 0.5806879954295115	accuracy: 0.6666666666666666
Epoch 16: Validation loss: 0.5700573620495496	accuracy: 0.7117117117117117
Epoch 17: Validation loss: 0.5731304959133938	accuracy: 0.6936936936936937
Epoch 18: Validation loss: 0.5776090879698057	accuracy: 0.6936936936936937
Epoch 19: Validation loss: 0.5762116028381897	accuracy: 0.7027027027027027
Epoch 20: Validation loss: 0.5768283465961078	accuracy: 0.6846846846846847
Epoch 21: Validation loss: 0.5757742185850401	accuracy: 0.7207207207207207
Epoch 22: Validation loss: 0.5743690009589668	accuracy: 0.7117117117117117
Epoch 23: Validation loss: 0.5821241774000563	accuracy: 0.6846846846846847
Epoch 24: Validation loss: 0.57801763861029	accuracy: 0.7117117117117117
Epoch 25: Validation loss: 0.5801335240269566	accuracy: 0.7207207207207207
Epoch 26: Validation loss: 0.5927830601597691	accuracy: 0.7117117117117117
Epoch 27: Validation loss: 0.5817043545009853	accuracy: 0.6936936936936937
Epoch 28: Validation loss: 0.5902060431403082	accuracy: 0.7027027027027027
Epoch 29: Validation loss: 0.5901345605248803	accuracy: 0.6936936936936937
Epoch 30: Validation loss: 0.5935899889146959	accuracy: 0.6936936936936937
Epoch 31: Validation loss: 0.5874125850093257	accuracy: 0.6846846846846847
Epoch 32: Validation loss: 0.5926928133577913	accuracy: 0.6936936936936937
Epoch 33: Validation loss: 0.5931060378615921	accuracy: 0.6666666666666666
Epoch 34: Validation loss: 0.5935747988589175	accuracy: 0.6576576576576577
Epoch 35: Validation loss: 0.5963835845122466	accuracy: 0.6666666666666666
Epoch 36: Validation loss: 0.6006723352380701	accuracy: 0.6756756756756757
Epoch 37: Validation loss: 0.5932544330218891	accuracy: 0.6576576576576577
Epoch 38: Validation loss: 0.5948613484700521	accuracy: 0.6756756756756757
Epoch 39: Validation loss: 0.5985150723843962	accuracy: 0.6666666666666666
Epoch 40: Validation loss: 0.6000379270261472	accuracy: 0.6666666666666666
Epoch 41: Validation loss: 0.5943355388469524	accuracy: 0.6486486486486487
Epoch 42: Validation loss: 0.5911357295405757	accuracy: 0.6576576576576577
Epoch 43: Validation loss: 0.592594456028294	accuracy: 0.6666666666666666
Epoch 44: Validation loss: 0.5969230720588753	accuracy: 0.6666666666666666
Epoch 45: Validation loss: 0.5957620981577281	accuracy: 0.6666666666666666
Epoch 46: Validation loss: 0.5941809576910895	accuracy: 0.6576576576576577
Epoch 47: Validation loss: 0.6042535455377253	accuracy: 0.6666666666666666
Epoch 48: Validation loss: 0.6016444300746059	accuracy: 0.6666666666666666
Epoch 49: Validation loss: 0.5936527424030476	accuracy: 0.6576576576576577
Epoch 50: Validation loss: 0.5827377594269074	accuracy: 0.6936936936936937
Epoch 51: Validation loss: 0.5858661548511402	accuracy: 0.6936936936936937
Epoch 52: Validation loss: 0.5891383403056377	accuracy: 0.6936936936936937
Epoch 53: Validation loss: 0.5932265273085585	accuracy: 0.6756756756756757
Epoch 54: Validation loss: 0.589569091796875	accuracy: 0.7027027027027027
Epoch 55: Validation loss: 0.5831775149783572	accuracy: 0.7117117117117117
Epoch 56: Validation loss: 0.5855921152475718	accuracy: 0.6936936936936937
Epoch 57: Validation loss: 0.5842125695030969	accuracy: 0.7117117117117117
Epoch 58: Validation loss: 0.5850575764973959	accuracy: 0.6936936936936937
Epoch 59: Validation loss: 0.5808287611952773	accuracy: 0.6846846846846847
Epoch 60: Validation loss: 0.6119243862392666	accuracy: 0.6666666666666666
Epoch 61: Validation loss: 0.6081988360430743	accuracy: 0.6666666666666666
Epoch 62: Validation loss: 0.6258440447283221	accuracy: 0.6486486486486487
Epoch 63: Validation loss: 0.5888490419130068	accuracy: 0.6846846846846847
Epoch 64: Validation loss: 0.6052480474248663	accuracy: 0.6756756756756757
Epoch 65: Validation loss: 0.6307644543347058	accuracy: 0.6666666666666666
Epoch 66: Validation loss: 0.61227307018933	accuracy: 0.6756756756756757
Epoch 67: Validation loss: 0.5957445024370073	accuracy: 0.7027027027027027
Test accuracy: 0.7410714285714286
