Training configuration: Namespace(seed=958, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=3, device='cuda:0', num_classes=2, num_features=3)
Epoch 0: Validation loss: 0.6947284045520129	accuracy: 0.44144144144144143
Epoch 1: Validation loss: 0.6910804542335304	accuracy: 0.5585585585585585
Epoch 2: Validation loss: 0.6874544985659488	accuracy: 0.5585585585585585
Epoch 3: Validation loss: 0.6846112775373029	accuracy: 0.5585585585585585
Epoch 4: Validation loss: 0.681837339658995	accuracy: 0.5585585585585585
Epoch 5: Validation loss: 0.6760197544957066	accuracy: 0.5585585585585585
Epoch 6: Validation loss: 0.6645080978805954	accuracy: 0.5675675675675675
Epoch 7: Validation loss: 0.6583477398296734	accuracy: 0.6306306306306306
Epoch 8: Validation loss: 0.6306125537769215	accuracy: 0.6486486486486487
Epoch 9: Validation loss: 0.6057721387158643	accuracy: 0.6936936936936937
Epoch 10: Validation loss: 0.6126602447784699	accuracy: 0.6936936936936937
Epoch 11: Validation loss: 0.5821166167388091	accuracy: 0.7657657657657657
Epoch 12: Validation loss: 0.6083575411959812	accuracy: 0.7027027027027027
Epoch 13: Validation loss: 0.5982674950951928	accuracy: 0.6936936936936937
Epoch 14: Validation loss: 0.5909594974002322	accuracy: 0.7027027027027027
Epoch 15: Validation loss: 0.5860502913191512	accuracy: 0.7117117117117117
Epoch 16: Validation loss: 0.5839972968574043	accuracy: 0.7027027027027027
Epoch 17: Validation loss: 0.6009325594515413	accuracy: 0.7027027027027027
Epoch 18: Validation loss: 0.5918016863298846	accuracy: 0.7117117117117117
Epoch 19: Validation loss: 0.5817562481304547	accuracy: 0.7117117117117117
Epoch 20: Validation loss: 0.5896094382346213	accuracy: 0.7117117117117117
Epoch 21: Validation loss: 0.586413203059016	accuracy: 0.7207207207207207
Epoch 22: Validation loss: 0.586467846019848	accuracy: 0.7117117117117117
Epoch 23: Validation loss: 0.5883881165100647	accuracy: 0.7207207207207207
Epoch 24: Validation loss: 0.5855103913728181	accuracy: 0.7117117117117117
Epoch 25: Validation loss: 0.5997973605319187	accuracy: 0.7117117117117117
Epoch 26: Validation loss: 0.5892274186417863	accuracy: 0.7117117117117117
Epoch 27: Validation loss: 0.5976365235474732	accuracy: 0.7027027027027027
Epoch 28: Validation loss: 0.5867163855750281	accuracy: 0.7117117117117117
Epoch 29: Validation loss: 0.5810504260363879	accuracy: 0.7117117117117117
Epoch 30: Validation loss: 0.591631708918391	accuracy: 0.7297297297297297
Epoch 31: Validation loss: 0.5828044307124507	accuracy: 0.7207207207207207
Epoch 32: Validation loss: 0.5841849387229026	accuracy: 0.7207207207207207
Epoch 33: Validation loss: 0.5838429906346776	accuracy: 0.7207207207207207
Epoch 34: Validation loss: 0.5849054010064753	accuracy: 0.7207207207207207
Epoch 35: Validation loss: 0.5830364742794553	accuracy: 0.7207207207207207
Epoch 36: Validation loss: 0.5758107503255209	accuracy: 0.7207207207207207
Epoch 37: Validation loss: 0.5832649437156884	accuracy: 0.7207207207207207
Epoch 38: Validation loss: 0.5781845230240006	accuracy: 0.7207207207207207
Epoch 39: Validation loss: 0.5929661656285191	accuracy: 0.7117117117117117
Epoch 40: Validation loss: 0.588760925842835	accuracy: 0.7207207207207207
Epoch 41: Validation loss: 0.5944879892710093	accuracy: 0.7207207207207207
Epoch 42: Validation loss: 0.5600542635531038	accuracy: 0.7477477477477478
Epoch 43: Validation loss: 0.5750894288758974	accuracy: 0.7297297297297297
Epoch 44: Validation loss: 0.6110785544455588	accuracy: 0.7207207207207207
Epoch 45: Validation loss: 0.608987756677576	accuracy: 0.7207207207207207
Epoch 46: Validation loss: 0.6118707055444116	accuracy: 0.7117117117117117
Epoch 47: Validation loss: 0.6093469568201013	accuracy: 0.7117117117117117
Epoch 48: Validation loss: 0.5979730417062571	accuracy: 0.7297297297297297
Epoch 49: Validation loss: 0.6323812673757742	accuracy: 0.6756756756756757
Epoch 50: Validation loss: 0.656988745337134	accuracy: 0.5765765765765766
Epoch 51: Validation loss: 0.6221426199148367	accuracy: 0.6666666666666666
Epoch 52: Validation loss: 0.6216366054775478	accuracy: 0.6756756756756757
Epoch 53: Validation loss: 0.6034999538112331	accuracy: 0.6846846846846847
Epoch 54: Validation loss: 0.6015585822028082	accuracy: 0.6936936936936937
Epoch 55: Validation loss: 0.6127720738316441	accuracy: 0.6936936936936937
Epoch 56: Validation loss: 0.6053079141152872	accuracy: 0.6756756756756757
Epoch 57: Validation loss: 0.6064969311963331	accuracy: 0.6846846846846847
Epoch 58: Validation loss: 0.6039307053024704	accuracy: 0.6756756756756757
Epoch 59: Validation loss: 0.587131809543919	accuracy: 0.7117117117117117
Epoch 60: Validation loss: 0.601369909338049	accuracy: 0.7117117117117117
Epoch 61: Validation loss: 0.5914030332823057	accuracy: 0.7117117117117117
Epoch 62: Validation loss: 0.5895690230635909	accuracy: 0.6846846846846847
Epoch 63: Validation loss: 0.598799078314154	accuracy: 0.6666666666666666
Epoch 64: Validation loss: 0.5920916033220721	accuracy: 0.6666666666666666
Epoch 65: Validation loss: 0.586251061241906	accuracy: 0.6846846846846847
Epoch 66: Validation loss: 0.5969887123451577	accuracy: 0.6756756756756757
Epoch 67: Validation loss: 0.6028094592395129	accuracy: 0.6666666666666666
Epoch 68: Validation loss: 0.5798196191186303	accuracy: 0.6846846846846847
Epoch 69: Validation loss: 0.5888862953529702	accuracy: 0.6756756756756757
Epoch 70: Validation loss: 0.5968577754390132	accuracy: 0.6936936936936937
Epoch 71: Validation loss: 0.5880704312711149	accuracy: 0.6936936936936937
Epoch 72: Validation loss: 0.5835869591515344	accuracy: 0.7117117117117117
Epoch 73: Validation loss: 0.5874992576805321	accuracy: 0.7117117117117117
Epoch 74: Validation loss: 0.5653163463145763	accuracy: 0.7387387387387387
Epoch 75: Validation loss: 0.5724799353797156	accuracy: 0.7297297297297297
Epoch 76: Validation loss: 0.5793573190500071	accuracy: 0.7117117117117117
Epoch 77: Validation loss: 0.5846308115366343	accuracy: 0.6846846846846847
Epoch 78: Validation loss: 0.6044361698734868	accuracy: 0.6756756756756757
Epoch 79: Validation loss: 0.5939802565016188	accuracy: 0.6936936936936937
Epoch 80: Validation loss: 0.593479534527203	accuracy: 0.6846846846846847
Epoch 81: Validation loss: 0.6031329868076084	accuracy: 0.6666666666666666
Epoch 82: Validation loss: 0.5991934011648367	accuracy: 0.6936936936936937
Epoch 83: Validation loss: 0.6064512922957137	accuracy: 0.6756756756756757
Epoch 84: Validation loss: 0.5782814369545327	accuracy: 0.6936936936936937
Epoch 85: Validation loss: 0.5801936656505138	accuracy: 0.6936936936936937
Epoch 86: Validation loss: 0.5864908716700099	accuracy: 0.6666666666666666
Epoch 87: Validation loss: 0.593796257500176	accuracy: 0.6756756756756757
Epoch 88: Validation loss: 0.5962443996120144	accuracy: 0.6846846846846847
Epoch 89: Validation loss: 0.5811087118612753	accuracy: 0.7027027027027027
Epoch 90: Validation loss: 0.5959033450564822	accuracy: 0.6846846846846847
Epoch 91: Validation loss: 0.5963322407490498	accuracy: 0.6936936936936937
Epoch 92: Validation loss: 0.5924815959758587	accuracy: 0.6756756756756757
Epoch 93: Validation loss: 0.5892202703802435	accuracy: 0.6936936936936937
Test accuracy: 0.6875
