Training configuration: Namespace(seed=660, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=1, device='cuda:0', num_classes=2, num_features=4)
Epoch 0: Validation loss: 0.6935357446069116	accuracy: 0.45045045045045046
Epoch 1: Validation loss: 0.68949099703952	accuracy: 0.5495495495495496
Epoch 2: Validation loss: 0.6854597899290893	accuracy: 0.5495495495495496
Epoch 3: Validation loss: 0.6855145703564893	accuracy: 0.5495495495495496
Epoch 4: Validation loss: 0.6831647168408643	accuracy: 0.5495495495495496
Epoch 5: Validation loss: 0.6644384023305532	accuracy: 0.5495495495495496
Epoch 6: Validation loss: 0.6395528295018651	accuracy: 0.5945945945945946
Epoch 7: Validation loss: 0.5956935023402309	accuracy: 0.6936936936936937
Epoch 8: Validation loss: 0.570944983679969	accuracy: 0.7567567567567568
Epoch 9: Validation loss: 0.5603662439294763	accuracy: 0.7477477477477478
Epoch 10: Validation loss: 0.5440714037096178	accuracy: 0.7657657657657657
Epoch 11: Validation loss: 0.532614939921611	accuracy: 0.7657657657657657
Epoch 12: Validation loss: 0.5281692711082665	accuracy: 0.7567567567567568
Epoch 13: Validation loss: 0.5182135642111838	accuracy: 0.7567567567567568
Epoch 14: Validation loss: 0.5344576449007601	accuracy: 0.7207207207207207
Epoch 15: Validation loss: 0.5222711649026957	accuracy: 0.7297297297297297
Epoch 16: Validation loss: 0.5111403937812324	accuracy: 0.7567567567567568
Epoch 17: Validation loss: 0.5172815408792582	accuracy: 0.7387387387387387
Epoch 18: Validation loss: 0.5280395026679512	accuracy: 0.7117117117117117
Epoch 19: Validation loss: 0.5153206490181588	accuracy: 0.7387387387387387
Epoch 20: Validation loss: 0.5139314118806306	accuracy: 0.7387387387387387
Epoch 21: Validation loss: 0.5189794248288816	accuracy: 0.7297297297297297
Epoch 22: Validation loss: 0.509497290259009	accuracy: 0.7387387387387387
