Training configuration: Namespace(seed=324, batch_size=128, lr=0.0005, weight_decay=0.0001, nhid=128, pooling_ratio=0.5, dropout_ratio=0.5, dataset='PROTEINS', epochs=100000, patience=50, pooling_layer_type='GCNConv', ablation=1, device='cuda:0', num_classes=2, num_features=4)
Epoch 0: Validation loss: 0.6971822515264288	accuracy: 0.36936936936936937
Epoch 1: Validation loss: 0.6880380441476633	accuracy: 0.6306306306306306
Epoch 2: Validation loss: 0.6742437551687429	accuracy: 0.6306306306306306
Epoch 3: Validation loss: 0.6562596226597691	accuracy: 0.6306306306306306
Epoch 4: Validation loss: 0.6447984850084459	accuracy: 0.6306306306306306
Epoch 5: Validation loss: 0.6320825525232263	accuracy: 0.6306306306306306
Epoch 6: Validation loss: 0.6043893625070383	accuracy: 0.6216216216216216
Epoch 7: Validation loss: 0.5937658773886191	accuracy: 0.6756756756756757
Epoch 8: Validation loss: 0.5888371510548635	accuracy: 0.6846846846846847
Epoch 9: Validation loss: 0.5948335802232897	accuracy: 0.6486486486486487
Epoch 10: Validation loss: 0.5831757966462556	accuracy: 0.6756756756756757
Epoch 11: Validation loss: 0.5751793663780969	accuracy: 0.7027027027027027
Epoch 12: Validation loss: 0.5671273652497713	accuracy: 0.7027027027027027
Epoch 13: Validation loss: 0.5544365204132355	accuracy: 0.7207207207207207
Epoch 14: Validation loss: 0.5575212702020869	accuracy: 0.7027027027027027
Epoch 15: Validation loss: 0.5552025872307855	accuracy: 0.7027027027027027
Epoch 16: Validation loss: 0.5491592475959847	accuracy: 0.7207207207207207
Epoch 17: Validation loss: 0.5508356523943377	accuracy: 0.7207207207207207
Epoch 18: Validation loss: 0.5608323586953653	accuracy: 0.7117117117117117
Epoch 19: Validation loss: 0.5515733323655687	accuracy: 0.7297297297297297
Epoch 20: Validation loss: 0.5513636271158854	accuracy: 0.7117117117117117
Epoch 21: Validation loss: 0.5380347312033713	accuracy: 0.7387387387387387
Epoch 22: Validation loss: 0.546172030337222	accuracy: 0.6936936936936937
Epoch 23: Validation loss: 0.5486559481234163	accuracy: 0.7027027027027027
Epoch 24: Validation loss: 0.5357790079202738	accuracy: 0.7387387387387387
Epoch 25: Validation loss: 0.5471584904301274	accuracy: 0.6936936936936937
Epoch 26: Validation loss: 0.5453490523604659	accuracy: 0.7207207207207207
Epoch 27: Validation loss: 0.5426243618801907	accuracy: 0.7117117117117117
Epoch 28: Validation loss: 0.5418018994030652	accuracy: 0.6936936936936937
Epoch 29: Validation loss: 0.5502882605200415	accuracy: 0.7207207207207207
Epoch 30: Validation loss: 0.5387430620623065	accuracy: 0.7117117117117117
Epoch 31: Validation loss: 0.5430071719057925	accuracy: 0.7027027027027027
Epoch 32: Validation loss: 0.5395727415342588	accuracy: 0.7297297297297297
Epoch 33: Validation loss: 0.5315986152167793	accuracy: 0.7207207207207207
Epoch 34: Validation loss: 0.5473055796580272	accuracy: 0.6936936936936937
Epoch 35: Validation loss: 0.5486257398450697	accuracy: 0.7027027027027027
Epoch 36: Validation loss: 0.5372468759347727	accuracy: 0.7117117117117117
Epoch 37: Validation loss: 0.5431670798911704	accuracy: 0.7117117117117117
Epoch 38: Validation loss: 0.5358743753519144	accuracy: 0.7387387387387387
Epoch 39: Validation loss: 0.5443184311325485	accuracy: 0.7027027027027027
Epoch 40: Validation loss: 0.5397718962248381	accuracy: 0.7297297297297297
Epoch 41: Validation loss: 0.5347034351245777	accuracy: 0.7297297297297297
Epoch 42: Validation loss: 0.5445938454017983	accuracy: 0.7207207207207207
Epoch 43: Validation loss: 0.5415117418443834	accuracy: 0.7027027027027027
Epoch 44: Validation loss: 0.5363472603462838	accuracy: 0.7297297297297297
Epoch 45: Validation loss: 0.5428474701202668	accuracy: 0.7027027027027027
Epoch 46: Validation loss: 0.5412117897927224	accuracy: 0.6936936936936937
Epoch 47: Validation loss: 0.5382199330372853	accuracy: 0.7117117117117117
Epoch 48: Validation loss: 0.5427280116725612	accuracy: 0.7027027027027027
Epoch 49: Validation loss: 0.5389476810489688	accuracy: 0.7297297297297297
Epoch 50: Validation loss: 0.54724543803447	accuracy: 0.7027027027027027
Epoch 51: Validation loss: 0.5368812492301872	accuracy: 0.7027027027027027
Epoch 52: Validation loss: 0.545453286385751	accuracy: 0.6936936936936937
Epoch 53: Validation loss: 0.5324249954910966	accuracy: 0.7567567567567568
Epoch 54: Validation loss: 0.5490673168285473	accuracy: 0.6936936936936937
Epoch 55: Validation loss: 0.5293301419094876	accuracy: 0.7477477477477478
Epoch 56: Validation loss: 0.5521666724402625	accuracy: 0.6936936936936937
Epoch 57: Validation loss: 0.5330079912065385	accuracy: 0.7477477477477478
